strategy,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,memory_used_MB,mean_diversity,mutation_rate,reinitializations
6,1,0.44712151868090383,0.49973200895119235,0.5563742562490959,0.024121999740600586,0.024121999740600586,30.95,390.1640625,144.344163621636,0.1,0
6,2,0.40848935596356895,0.4964338403813443,0.5708428634249653,0.023825407028198242,0.04794740676879883,20.45,390.1640625,83.59736713750938,0.1,0
6,3,0.2131320800168197,0.4962610957436796,0.7399621403118021,0.024494647979736328,0.07244205474853516,29.775,390.1640625,46.19728938466032,0.1,0
6,4,0.2042415041356937,0.5015453566130832,0.8705138101590445,0.025823593139648438,0.0982656478881836,18.95,390.1640625,24.761239685022375,0.1,0
6,5,0.10402338578743864,0.4907002778075568,0.8692294916546668,0.023637771606445312,0.1219034194946289,30.9,390.1640625,11.37039520704948,0.1,0
6,6,0.15262206894373348,0.4792062327664738,0.8445609957401086,0.024098873138427734,0.14600229263305664,20.3,390.1640625,6.232926452457245,0.1,0
6,7,0.15288302292027073,0.4207528094721426,0.8217749770064964,0.023122310638427734,0.16912460327148438,31.7,390.1640625,3.448157627774386,0.15000000000000002,0
6,8,0.20337861489181547,0.27674296415347094,0.8181037554648187,0.024508237838745117,0.1936328411102295,19.975,390.1640625,2.078466540262581,0.22500000000000003,0
6,9,0.2033790432174642,0.24309321000261988,0.5024278238268738,0.025516271591186523,0.21914911270141602,28.425,390.1640625,1.5396694915802176,0.3375,0
6,10,0.20337860884392917,0.27197110593483237,0.7093402355868231,0.02591252326965332,0.24506163597106934,18.8,390.1640625,1.7425344067435469,0.5062500000000001,0
6,11,0.2033785168409737,0.3126300039648662,0.7942315299934611,0.024028778076171875,0.2690904140472412,30.4,390.1640625,2.4003420605846038,0.7593750000000001,0
6,12,0.20337970657266435,0.4165452790518941,0.8188798052861028,0.02368760108947754,0.29277801513671875,20.625,390.1640625,3.577421124456934,1.1390625,0
6,13,0.1789147988661129,0.4843341111841059,0.821548936419634,0.02359151840209961,0.31636953353881836,31.075,390.1640625,5.305589568346162,1.1390625,0
6,14,0.20341443591831354,0.4777226161321974,0.821558983635027,0.023421764373779297,0.33979129791259766,20.875,390.1640625,5.757780067719157,1.1390625,0
6,15,0.16860696280658083,0.4882292666303265,0.821722962017047,0.023578643798828125,0.3633699417114258,30.775,390.1640625,5.9800843663160945,1.1390625,0
6,16,0.1703528325703585,0.4873821790091567,0.8217734789597251,0.024457693099975586,0.38782763481140137,19.95,390.1640625,6.012514342950015,1.1390625,0
6,17,0.1841556547889629,0.4764206022037065,0.821777115053431,0.023970842361450195,0.41179847717285156,30.55,390.1640625,6.125647325391808,1.1390625,0
6,18,0.1553081077037874,0.49384376400089136,0.8217238280472736,0.02498650550842285,0.4367849826812744,19.575,390.1640625,6.079570892706456,1.1390625,0
6,19,0.15272138700347032,0.4861610557665049,0.8633907791946218,0.02332305908203125,0.46010804176330566,31.2,390.1640625,6.043776902326467,1.1390625,0
6,20,0.15260337465671725,0.47320466869213995,0.8217775957774607,0.023245573043823242,0.4833536148071289,21.0,390.1640625,6.10972394054623,1.1390625,0
6,21,0.15752340351471683,0.46753226416471266,0.8217013150017032,0.023606538772583008,0.5069601535797119,20.7,390.1640625,5.982060048318958,1.1390625,0
6,22,0.15262464910279705,0.48854371670950125,0.8217196297813201,0.02302265167236328,0.5299828052520752,31.8,390.1640625,5.8643144681227115,1.1390625,0
6,23,0.15300597488325224,0.4826608426256571,0.8213383215902884,0.023422956466674805,0.55340576171875,20.85,390.1640625,5.876317357623649,1.1390625,0
6,24,0.15403859493425393,0.4854561888927851,0.8217723244338284,0.023126840591430664,0.5765326023101807,21.075,390.1640625,5.907586857056664,1.1390625,0
6,25,0.15361325356600447,0.4676570264517095,0.8209108681950399,0.024219512939453125,0.6007521152496338,30.275,390.1640625,6.032465795571676,1.1390625,0
6,26,0.1540919017518274,0.4672201050399124,0.8217772209574334,0.02348947525024414,0.6242415904998779,20.775,390.1640625,5.993397037626735,1.1390625,0
6,27,0.15507094449023967,0.48615078022928687,0.8217775709793985,0.023916959762573242,0.6481585502624512,30.6,390.1640625,6.041173226520251,1.1390625,0
6,28,0.1745914944406643,0.48731061524841807,0.8217636401268538,0.023328781127929688,0.6714873313903809,20.8,390.1640625,5.893185356147298,1.1390625,0
6,29,0.1626067605117109,0.47616469159071073,0.8215255873623555,0.023404359817504883,0.6948916912078857,31.2,390.1640625,5.883133911935194,1.1390625,0
6,30,0.20337900909272177,0.48537284749168236,0.8217770146348615,0.02369856834411621,0.718590259552002,20.5,390.1640625,5.904537216357368,1.1390625,0
6,31,0.1540456044166506,0.4989367662966343,0.8217543917107606,0.02350330352783203,0.742093563079834,20.725,390.1640625,6.131997849809265,1.1390625,0
6,32,0.15565049251770907,0.5026399167247052,0.821777367991531,0.0236508846282959,0.7657444477081299,30.95,390.1640625,5.920154813431709,1.1390625,0
