strategy,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,memory_used_MB,mean_diversity,mutation_rate,reinitializations
6,1,0.44741609803161125,0.4995257141999572,0.5280899709698862,0.023555517196655273,0.023555517196655273,21.125,390.1640625,147.97916145121187,0.1,0
6,2,0.34555088959517016,0.5007529455906742,0.6201114445149708,0.023679733276367188,0.04723525047302246,20.65,390.1640625,86.2572478452897,0.1,0
6,3,0.28853499157298074,0.49833438617911446,0.7112460262990582,0.023927688598632812,0.07116293907165527,30.675,390.1640625,50.1886693545288,0.1,0
6,4,0.15397455139562005,0.4940060615164704,0.8585525832220964,0.02419567108154297,0.09535861015319824,20.125,390.1640625,27.994459545170198,0.1,0
6,5,0.15261967624265577,0.5034856079188671,0.8638663346115885,0.02372455596923828,0.11908316612243652,30.925,390.1640625,13.125039056864487,0.1,0
6,6,0.15271260218127103,0.5102090190375319,0.8642676503333955,0.023431777954101562,0.14251494407653809,20.875,390.1640625,7.20023024147155,0.1,0
6,7,0.15264763587474084,0.5465825530277799,0.8217767648544372,0.0233612060546875,0.16587615013122559,20.925,390.1640625,4.007272713272436,0.15000000000000002,0
6,8,0.153563474056581,0.5730200251826787,0.8217773655316188,0.023556947708129883,0.18943309783935547,31.15,390.1640625,2.437686188273383,0.22500000000000003,0
6,9,0.1629142303974388,0.5882684955519316,0.8217773137029685,0.027610301971435547,0.21704339981079102,35.475,390.1640625,1.8055684626238133,0.3375,0
6,10,0.2033939766292282,0.4834521461148941,0.8217773945366291,0.025870084762573242,0.24291348457336426,18.875,390.1640625,1.8101786052584479,0.5062500000000001,0
6,11,0.2033786632851683,0.36925716735787056,0.821618039896961,0.026113510131835938,0.2690269947052002,28.1,390.1640625,2.440461741192195,0.7593750000000001,0
6,12,0.20338082740109586,0.4212829402887535,0.8217593347386296,0.02508711814880371,0.2941141128540039,29.225,390.1640625,3.640259433323009,1.1390625,0
6,13,0.19420618769980497,0.4968728237229727,0.8217755193992604,0.024233579635620117,0.318347692489624,20.15,390.1640625,5.327718690208293,1.1390625,0
6,14,0.15264980716104531,0.46678979486117955,0.8217703869113915,0.02378249168395996,0.342130184173584,20.55,390.1640625,5.810853840436647,1.1390625,0
