strategy,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,memory_used_MB,mean_diversity,mutation_rate,reinitializations
6,1,0.4791198890334081,0.5002444363216518,0.5400067614530482,0.024522066116333008,0.024522066116333008,30.45,390.1640625,146.76209654090178,0.1,0
6,2,0.30313449774922596,0.4976301742789447,0.6263619124111306,0.025830984115600586,0.050353050231933594,18.95,390.1640625,83.96235034626555,0.1,0
6,3,0.20976461333768898,0.49740685973410437,0.8209651768914448,0.025313615798950195,0.07566666603088379,28.95,390.1640625,46.6119687661175,0.1,0
6,4,0.1529739745881727,0.49773641088480863,0.9217399335686156,0.025279998779296875,0.10094666481018066,19.3,390.1640625,23.695246072752386,0.1,0
6,5,0.1527713512311396,0.49608872658393466,0.9098850883935916,0.023854970932006836,0.1248016357421875,30.675,390.1640625,11.307450475283058,0.1,0
6,6,0.15273514110180275,0.5010574363268167,0.8714479474879111,0.023697376251220703,0.1484990119934082,20.65,390.1640625,6.41357721728349,0.1,0
6,7,0.1527571240915041,0.5270463026853288,0.8217768261521733,0.023778915405273438,0.17227792739868164,30.85,390.1640625,3.6409212600307717,0.15000000000000002,0
6,8,0.15260274299735432,0.4841882362169095,0.8216664033385974,0.0256807804107666,0.19795870780944824,19.0,390.1640625,2.2522327464086764,0.22500000000000003,0
6,9,0.15260013055613425,0.2756775790581848,0.8176916612196732,0.02668452262878418,0.22464323043823242,27.4,390.1640625,1.5724033274444824,0.3375,0
6,10,0.15260678320073695,0.24397348752322232,0.6960987710782286,0.026944637298583984,0.2515878677368164,27.1,390.1640625,1.6860138326149918,0.5062500000000001,0
6,11,0.1526038928607492,0.2914337407150922,0.8721501790648241,0.024326324462890625,0.27591419219970703,20.05,390.1640625,2.362620793167219,0.7593750000000001,0
6,12,0.152600849605949,0.36433053361113366,0.8730076965178533,0.023966550827026367,0.2998807430267334,30.5,390.1640625,3.4807671524532133,1.1390625,0
6,13,0.13982149336734007,0.47593429566759354,0.8728907244595967,0.02369070053100586,0.32357144355773926,20.625,390.1640625,5.440297173018265,1.1390625,0
6,14,0.14627563389990333,0.4685501970151769,0.8728186435999165,0.023798227310180664,0.3473696708679199,30.825,390.1640625,5.6853500824693715,1.1390625,0
6,15,0.10203948689152154,0.48595909196186665,0.8729045116439627,0.023549556732177734,0.37091922760009766,20.75,390.1640625,5.858040355383302,1.1390625,0
6,16,0.10423859675260072,0.4789911369641935,0.8729896896565884,0.023928165435791016,0.39484739303588867,30.65,390.1640625,5.8920780025384065,1.1390625,0
6,17,0.10256999422197982,0.4699820084280711,0.8729840347530005,0.023632049560546875,0.41847944259643555,20.675,390.1640625,5.891297335468672,1.1390625,0
