strategy,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,memory_used_MB,mean_diversity,mutation_rate,reinitializations
6,1,0.46343284478582064,0.4998945175090714,0.5618036052142029,0.023906230926513672,0.023906230926513672,20.8,390.1640625,149.14326531390068,0.1,0
6,2,0.3888067810119827,0.4996934052056815,0.6259454449554354,0.023859739303588867,0.04776597023010254,30.725,390.1640625,84.41675050718318,0.1,0
6,3,0.297060239291441,0.504699302250536,0.7226431615915154,0.024423599243164062,0.0721895694732666,20.05,390.1640625,49.806866322541815,0.1,0
6,4,0.1536877603687944,0.5131158701116636,0.8217774533498092,0.024797916412353516,0.09698748588562012,29.5,390.1640625,27.432079062381266,0.1,0
6,5,0.1546164696270444,0.503421142460816,0.8217590046530849,0.024727582931518555,0.12171506881713867,19.775,390.1640625,12.624783550144468,0.1,0
6,6,0.15297504408059293,0.49887532451433797,0.8217776830013874,0.024237632751464844,0.14595270156860352,30.225,390.1640625,6.965452742442704,0.1,0
6,7,0.20337871234566707,0.42522179514125097,0.8217433710158477,0.024218320846557617,0.17017102241516113,20.2,390.1640625,3.885115792294955,0.15000000000000002,0
6,8,0.2033784859900457,0.25689803444932013,0.8059205083983132,0.024089813232421875,0.194260835647583,30.45,390.1640625,2.2246393033481917,0.22500000000000003,0
6,9,0.20338022591320126,0.23497354835117978,0.43266738818689493,0.02549576759338379,0.2197566032409668,18.925,390.1640625,1.5886897846534063,0.3375,0
6,10,0.2033804576330317,0.2648943493514978,0.717330295146884,0.027082204818725586,0.24683880805969238,27.075,390.1640625,1.6982447742237037,0.5062500000000001,0
6,11,0.20339032042023825,0.3265400662357403,0.8216995087991589,0.02412700653076172,0.2709658145904541,30.3,390.1640625,2.381027539640873,0.7593750000000001,0
6,12,0.20337966862070456,0.42042013639226394,0.8217521795068943,0.023926973342895508,0.2948927879333496,20.3,390.1640625,3.537073955960844,1.1390625,0
6,13,0.15488190111489103,0.48375208702592315,0.821765185402862,0.023435592651367188,0.3183283805847168,31.25,390.1640625,5.2939889280340475,1.1390625,0
6,14,0.15266351853580856,0.4758472806374667,0.8217267823806327,0.024081707000732422,0.3424100875854492,20.3,390.1640625,5.718705572443148,1.1390625,0
6,15,0.15629771143071786,0.47397379834730347,0.8217358048133849,0.023779630661010742,0.36618971824645996,20.55,390.1640625,5.867285716409813,1.1390625,0
6,16,0.15274695018633405,0.48207487688478934,0.8217767980384243,0.023894548416137695,0.39008426666259766,30.675,390.1640625,5.90201922404829,1.1390625,0
6,17,0.15260126698019477,0.49282683609829414,0.8217673888318616,0.023540735244750977,0.41362500190734863,20.75,390.1640625,5.963273095249105,1.1390625,0
6,18,0.15260022038171572,0.5074747338297274,0.8213637091867073,0.023678064346313477,0.4373030662536621,30.95,390.1640625,5.952664928380677,1.1390625,0
6,19,0.15650480367299896,0.47799826884211283,0.8215036512003973,0.023624181747436523,0.46092724800109863,20.675,390.1640625,5.891035571626662,1.1390625,0
