strategy,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,memory_used_MB,mean_diversity,mutation_rate,reinitializations
5,1,0.4979589479577797,0.5000015278027973,0.5031024163574631,0.023817777633666992,0.023817777633666992,31.35,390.1640625,249.74940669715102,0.1,0
5,2,0.49775700639548387,0.4998860950871473,0.5008933584641622,0.023488283157348633,0.047306060791015625,20.775,390.1640625,237.48775259994713,0.1,0
5,3,0.4977443816834576,0.4998156781794961,0.5009079540462319,0.02426910400390625,0.07157516479492188,20.175,390.1640625,223.56214380709267,0.1,0
5,4,0.4977415366604521,0.49951737885066805,0.5010004132751537,0.0234987735748291,0.09507393836975098,20.75,390.1640625,179.731434683197,0.1,0
5,5,0.4977412541374805,0.49944112538976826,0.5010441153459482,0.02352285385131836,0.11859679222106934,31.075,390.1640625,102.07587107918442,0.1,0
5,6,0.4993229734410734,0.5004287805121617,0.5010440760846325,0.02313828468322754,0.14173507690429688,21.125,390.1640625,0.997723743140432,0.15000000000000002,0
5,7,0.4991704412466822,0.5004398857750509,0.5010441191987568,0.023336410522460938,0.1650714874267578,31.3,390.1640625,1.052183426026253,0.22500000000000003,0
5,8,0.4989350662758107,0.5003967313408711,0.5010440866836442,0.02316570281982422,0.18823719024658203,20.975,390.1640625,1.3232392212920692,0.3375,0
5,9,0.49891232453259804,0.5002973281088056,0.5010441132675975,0.0271146297454834,0.21535181999206543,27.05,390.1640625,1.848045091201003,0.5062500000000001,0
5,10,0.49891157054299157,0.5002090807662501,0.5010441052523912,0.026019811630249023,0.24137163162231445,28.175,390.1640625,2.6896266791227452,0.7593750000000001,0
5,11,0.49891143034030744,0.5000326652906288,0.5010621323658494,0.024974822998046875,0.26634645462036133,19.45,390.1640625,3.99242383148983,1.1390625,0
5,12,0.49891201794779516,0.5000167505279539,0.5011354048578509,0.02327442169189453,0.28962087631225586,31.375,390.1640625,5.889366208042079,1.1390625,0
5,13,0.4989116566659554,0.5000241934341799,0.5011348680516577,0.023609399795532227,0.3132302761077881,20.625,390.1640625,6.810112278802289,1.1390625,0
5,14,0.49881674501499634,0.499918794812249,0.5011342822136688,0.02312779426574707,0.33635807037353516,31.525,390.1640625,7.524852928555944,1.1390625,0
5,15,0.49881978476882977,0.5000307077948446,0.5011987169251383,0.023414134979248047,0.3597722053527832,20.8,390.1640625,8.124584300274856,1.1390625,0
5,16,0.49881642320361985,0.5000712223682047,0.5011354082215015,0.023381471633911133,0.38315367698669434,20.85,390.1640625,8.183619545210583,1.1390625,0
5,17,0.49883219504767007,0.4999606133916763,0.5011705298222559,0.02338266372680664,0.406536340713501,31.25,390.1640625,8.570183657543001,1.1390625,0
5,18,0.49882092996556265,0.4999772881121299,0.501229283817871,0.023149967193603516,0.4296863079071045,21.0,390.1640625,8.807628829725465,1.1390625,0
5,19,0.49882011456791436,0.5000092259835763,0.5011353220417043,0.023101329803466797,0.4527876377105713,21.075,390.1640625,8.974199378921524,1.1390625,0
5,20,0.4988445589255436,0.4999847152368612,0.5011345608877024,0.023372650146484375,0.47616028785705566,31.35,390.1640625,9.010940713925544,1.1390625,0
5,21,0.49881568321291264,0.4999487568520348,0.5011791629342625,0.023286819458007812,0.4994471073150635,20.925,390.1640625,9.089687670775577,1.1390625,0
5,22,0.4988183012487637,0.5000077529861197,0.5011832837610194,0.023677825927734375,0.5231249332427979,30.95,390.1640625,9.190944990699558,1.1390625,0
5,23,0.49881863630303463,0.49990344853733804,0.5011353462032113,0.02342057228088379,0.5465455055236816,20.8,390.1640625,9.05181727111781,1.1390625,0
5,24,0.49881605867158363,0.5000417772971417,0.501135197530487,0.02459716796875,0.5711426734924316,29.8,390.1640625,8.931565293904704,1.1390625,0
5,25,0.49882565247954835,0.5000378040583283,0.5011354086514168,0.02292180061340332,0.594064474105835,21.275,390.1640625,8.814693047470747,1.1390625,0
5,26,0.49886266686863123,0.4999878454561155,0.5011352951491961,0.02299952507019043,0.6170639991760254,21.15,390.1640625,8.84593750413768,1.1390625,0
5,27,0.49881958700551393,0.5000184397037296,0.50113483025379,0.023488521575927734,0.6405525207519531,31.075,390.1640625,8.999361930395878,1.1390625,0
5,28,0.49881603350191783,0.49996893884293003,0.5011319783931562,0.023224830627441406,0.6637773513793945,20.95,390.1640625,8.967177382398273,1.1390625,0
5,29,0.49881624991194057,0.4999924945750036,0.501236779320139,0.02332782745361328,0.6871051788330078,31.3,390.1640625,9.119373600287933,1.1390625,0
5,30,0.4988368162385406,0.5000329678525055,0.5011353691658219,0.023088932037353516,0.7101941108703613,21.075,390.1640625,9.204437947208666,1.1390625,0
5,31,0.4988835081184973,0.500071014663996,0.5012367768076984,0.02332282066345215,0.7335169315338135,20.925,390.1640625,9.27882573507536,1.1390625,0
