strategy,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,memory_used_MB,mean_diversity,mutation_rate,reinitializations
5,1,0.49815359939396797,0.4999770447204643,0.5035552266661978,0.023988723754882812,0.023988723754882812,20.75,390.1640625,251.81444602767044,0.1,0
5,2,0.49816258761642773,0.499904187937766,0.5013467686597249,0.023949384689331055,0.04793810844421387,30.5,390.1640625,249.80004683480698,0.1,0
5,3,0.49879342370759006,0.49988564942727076,0.5006512373156221,0.026137828826904297,0.07407593727111816,18.75,390.1640625,239.86840992582438,0.1,0
5,4,0.49871774567638566,0.5000345359158122,0.5006522814844756,0.024555206298828125,0.09863114356994629,29.825,390.1640625,217.23262410994639,0.1,0
5,5,0.49957687893593045,0.5000696815596356,0.5005248942866983,0.023937702178955078,0.12256884574890137,20.425,390.1640625,170.21552027042603,0.1,0
5,6,0.4996833576561832,0.49996960271308083,0.5004138767604001,0.023834943771362305,0.14640378952026367,30.8,390.1640625,48.67400633193467,0.1,0
5,7,0.4996858723808245,0.4999383996508574,0.5002521740317036,0.023638010025024414,0.17004179954528809,20.65,390.1640625,0.9586353278713732,0.15000000000000002,0
5,8,0.4996807173197894,0.49995336249877215,0.5002556623809317,0.023981094360351562,0.19402289390563965,30.475,390.1640625,1.0331526619371192,0.22500000000000003,0
5,9,0.499680953557651,0.4999566612921092,0.5003098355530354,0.025557756423950195,0.21958065032958984,18.325,390.1640625,1.2780579858379146,0.3375,0
5,10,0.49968059448807717,0.49997138672392166,0.500309837254855,0.025717496871948242,0.24529814720153809,28.35,390.1640625,1.8208524440465768,0.5062500000000001,0
5,11,0.4996803864735624,0.49994749651364745,0.5003098371989799,0.023880958557128906,0.269179105758667,20.425,390.1640625,2.6774083920535583,0.7593750000000001,0
5,12,0.4996803912192346,0.49996773575572007,0.5003176299499935,0.023577213287353516,0.2927563190460205,31.075,390.1640625,3.9650493798842468,1.1390625,0
5,13,0.4996619028239464,0.49998745868844324,0.5003297677883429,0.023351669311523438,0.31610798835754395,20.925,390.1640625,5.944141722896787,1.1390625,0
5,14,0.49966027837623717,0.4999916277089879,0.50032977807564,0.023220300674438477,0.3393282890319824,31.55,390.1640625,6.981781305613394,1.1390625,0
5,15,0.49966110294388766,0.4999911699038671,0.5003297172120741,0.02343463897705078,0.3627629280090332,20.85,390.1640625,7.757938394616145,1.1390625,0
5,16,0.49965965641819676,0.5000009094774103,0.5003297823491657,0.023458480834960938,0.38622140884399414,20.725,390.1640625,8.108085892279767,1.1390625,0
5,17,0.49966211378706143,0.5000069345263237,0.5003297382753008,0.02354907989501953,0.40977048873901367,31.125,390.1640625,8.38082617026433,1.1390625,0
5,18,0.4996709736398359,0.5000055291105113,0.500329780030139,0.023078203201293945,0.4328486919403076,21.15,390.1640625,8.553676014879212,1.1390625,0
5,19,0.4996606819042994,0.5000002100938115,0.500329777336836,0.023483753204345703,0.4563324451446533,30.975,390.1640625,8.783183890338147,1.1390625,0
5,20,0.49966144190812106,0.5000104538552481,0.5003297529194474,0.023906707763671875,0.4802391529083252,20.375,390.1640625,8.890942225035971,1.1390625,0
5,21,0.4996637119364759,0.5000154857892675,0.5003512870015857,0.02308940887451172,0.5033285617828369,21.125,390.1640625,9.069616042283794,1.1390625,0
5,22,0.49966193360140937,0.4999925892079591,0.5003292285532033,0.025162935256958008,0.5284914970397949,38.9,390.1640625,9.08066840937509,1.1390625,0
5,23,0.49966657725744484,0.5000055046358282,0.500329746432334,0.023405790328979492,0.5518972873687744,20.875,390.1640625,9.227913390620635,1.1390625,0
5,24,0.4996598237997149,0.49997927368360523,0.5003294755207015,0.023709535598754883,0.5756068229675293,30.9,390.1640625,9.103224128619999,1.1390625,0
5,25,0.4996604880489466,0.5000023424333663,0.5003296775506663,0.022872447967529297,0.5984792709350586,21.325,390.1640625,9.189238572317796,1.1390625,0
5,26,0.49966065135523374,0.49999845812604193,0.5003331864980001,0.023455381393432617,0.6219346523284912,20.825,390.1640625,9.112291089794263,1.1390625,0
5,27,0.4996624649023648,0.5000061117468562,0.5003302831101285,0.02377009391784668,0.6457047462463379,30.8,390.1640625,8.986296986162365,1.1390625,0
5,28,0.49965966966524,0.5000103627833862,0.5003297815315993,0.023885488510131836,0.6695902347564697,20.375,390.1640625,9.113453740529756,1.1390625,0
5,29,0.4996597065777023,0.4999954174142241,0.5003297816225201,0.02302694320678711,0.6926171779632568,31.75,390.1640625,9.170537092742927,1.1390625,0
5,30,0.4996600766572622,0.4999932321281404,0.5003501139573477,0.02346205711364746,0.7160792350769043,20.8,390.1640625,9.249054679022464,1.1390625,0
5,31,0.4996599897240544,0.49999712325895074,0.5003297823816094,0.023441553115844727,0.739520788192749,20.7,390.1640625,9.367401130961756,1.1390625,0
5,32,0.4996609661366174,0.49998966136852635,0.5003297795437479,0.02331852912902832,0.7628393173217773,31.4,390.1640625,9.142372683973665,1.1390625,0
5,33,0.499660440612982,0.5000013027612118,0.5003398187534712,0.023097753524780273,0.7859370708465576,21.125,390.1640625,9.275490830318533,1.1390625,0
