strategy,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,memory_used_MB,mean_diversity,mutation_rate,reinitializations
5,1,0.49858955554302214,0.4999743749966487,0.5017103308144681,0.023713350296020508,0.023713350296020508,21.0,390.1640625,251.75978148435198,0.1,0
5,2,0.4990782452351021,0.499967214986684,0.5007737839401794,0.023564577102661133,0.04727792739868164,20.675,390.1640625,250.60412248670085,0.1,0
5,3,0.499212184044398,0.49990587383085666,0.5006591094552628,0.02341914176940918,0.07069706916809082,31.225,390.1640625,241.4971022664205,0.1,0
5,4,0.4992115906207944,0.4998613734443856,0.5005251673047755,0.02414536476135254,0.09484243392944336,20.175,390.1640625,222.6678532575435,0.1,0
5,5,0.49921152563298304,0.49982378967489294,0.5005251952583658,0.023586273193359375,0.11842870712280273,31.075,390.1640625,144.91794947015958,0.1,0
5,6,0.49921154683154356,0.5000959973190164,0.5005252070529648,0.023427486419677734,0.14185619354248047,20.85,390.1640625,54.62584915206833,0.1,0
5,7,0.4998464870910479,0.500313890746978,0.5005250821865572,0.02309894561767578,0.16495513916015625,21.075,390.1640625,0.9823722673834975,0.15000000000000002,0
5,8,0.4996082854428473,0.5002341489096181,0.5005251265640258,0.023052215576171875,0.18800735473632812,31.775,390.1640625,1.0349926651675518,0.22500000000000003,0
5,9,0.4994622054103604,0.5002189668070344,0.5005252069929238,0.02717733383178711,0.21518468856811523,27.025,390.1640625,1.3116539635877873,0.3375,0
5,10,0.4994559045203704,0.5001545554539065,0.5005251976261245,0.027481555938720703,0.24266624450683594,26.675,390.1640625,1.8208635939309923,0.5062500000000001,0
5,11,0.4994559290330545,0.5000789545822723,0.500525206759871,0.024837732315063477,0.2675039768218994,19.55,390.1640625,2.7482101645119994,0.7593750000000001,0
5,12,0.4994559025485621,0.5000172359864432,0.5005518146339827,0.023154497146606445,0.29065847396850586,31.625,390.1640625,4.002236698225791,1.1390625,0
5,13,0.499455909724264,0.5000000678952721,0.5005630833023221,0.023338794708251953,0.3139972686767578,20.95,390.1640625,6.027844201392134,1.1390625,0
5,14,0.49945595288348166,0.4999877778943707,0.5005634318589047,0.02346491813659668,0.3374621868133545,20.8,390.1640625,6.959931683485615,1.1390625,0
5,15,0.49941982817188807,0.5000084593264418,0.5005635949020998,0.023189544677734375,0.36065173149108887,31.55,390.1640625,7.633211792324841,1.1390625,0
5,16,0.49944447781321344,0.5000031815823581,0.5005635941197979,0.022920846939086914,0.3835725784301758,21.275,390.1640625,7.97669260269545,1.1390625,0
5,17,0.4994155234090817,0.4999599550387539,0.5006052637508495,0.023144245147705078,0.40671682357788086,31.675,390.1640625,8.433546305066743,1.1390625,0
5,18,0.4994160080164268,0.49999538768093926,0.5005716044839433,0.023270368576049805,0.42998719215393066,20.975,390.1640625,8.596717358058013,1.1390625,0
5,19,0.49941578480549187,0.4999991030659413,0.5005638321896619,0.02371358871459961,0.4537007808685303,20.55,390.1640625,8.626379637637605,1.1390625,0
5,20,0.49941941816748353,0.5000170439336832,0.5005638139288845,0.023041486740112305,0.4767422676086426,31.775,390.1640625,8.736580997497697,1.1390625,0
5,21,0.4994176500055052,0.4999821478066751,0.5005637282756479,0.02321791648864746,0.49996018409729004,20.975,390.1640625,8.57632991638045,1.1390625,0
5,22,0.499416009249498,0.4999708703336945,0.5006020847031567,0.02327752113342285,0.5232377052307129,31.4,390.1640625,8.597922625873847,1.1390625,0
5,23,0.49941552422924307,0.4999904315464875,0.500604848430668,0.023564577102661133,0.546802282333374,20.65,390.1640625,8.636386279694268,1.1390625,0
5,24,0.49941578020474836,0.4999774618610472,0.5006032992222773,0.02317023277282715,0.5699725151062012,20.975,390.1640625,8.744033013530778,1.1390625,0
5,25,0.4994159138919233,0.4999795427082782,0.5005885530139416,0.023311853408813477,0.5932843685150146,31.3,390.1640625,8.83515475156108,1.1390625,0
