run,generation,min_fitness,mean_fitness,max_fitness,fitness_calls,fitness_time_total,avg_time_per_gen,cpu_percent,memory_used_MB,population,run_time_seconds,total_time_seconds,total_fitness_calls,total_fitness_eval_time
23,1,0.06847906503432571,0.5044294144072196,0.9545602914606609,998,0.01789259910583496,0.034781455993652344,28.9,4673.87109375,"[[1. 0. 0. ... 0. 1. 0.]
 [1. 1. 1. ... 0. 1. 0.]
 [1. 0. 0. ... 1. 1. 0.]
 ...
 [1. 0. 0. ... 1. 1. 0.]
 [1. 0. 1. ... 0. 1. 0.]
 [0. 0. 1. ... 0. 1. 0.]]",43.69441556930542,993.4138839244843,249473,4.608593940734863
23,50,0.05663882593177488,0.5068571036998399,0.9901306668206007,25406,0.47104334831237793,0.061540776608037015,30.3,4662.33203125,"[[1. 0. 0. ... 1. 1. 0.]
 [1. 1. 1. ... 1. 0. 0.]
 [0. 0. 1. ... 1. 1. 0.]
 ...
 [1. 1. 1. ... 1. 1. 0.]
 [0. 1. 0. ... 0. 1. 1.]
 [1. 0. 0. ... 0. 1. 1.]]",43.69441556930542,993.4138839244843,249473,4.608593940734863
23,100,0.0035045125413565303,0.586655871401493,0.9902840894456346,50324,0.9187276363372803,0.0633433738557419,31.0,4661.55859375,"[[1. 0. 0. ... 1. 1. 0.]
 [1. 0. 1. ... 1. 0. 1.]
 [1. 0. 1. ... 1. 1. 0.]
 ...
 [1. 0. 0. ... 0. 1. 0.]
 [1. 0. 0. ... 1. 1. 0.]
 [1. 0. 0. ... 1. 0. 1.]]",43.69441556930542,993.4138839244843,249473,4.608593940734863
23,150,0.0029784444536934407,0.6841168747400584,0.9902840897926952,75234,1.370011806488037,0.06804557983448964,29.7,4664.8984375,"[[1. 0. 0. ... 1. 1. 1.]
 [1. 0. 0. ... 1. 1. 0.]
 [1. 0. 0. ... 0. 1. 0.]
 ...
 [1. 0. 0. ... 1. 1. 1.]
 [1. 0. 0. ... 0. 1. 1.]
 [1. 0. 0. ... 1. 0. 0.]]",43.69441556930542,993.4138839244843,249473,4.608593940734863
23,200,0.022273543916950578,0.6815486046791294,0.9902840901013134,100135,1.8188536167144775,0.072304730391621,35.1,4685.5625,"[[1. 0. 0. ... 1. 1. 1.]
 [1. 0. 0. ... 1. 1. 1.]
 [1. 0. 0. ... 0. 1. 0.]
 ...
 [1. 0. 0. ... 1. 0. 0.]
 [1. 0. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 1. 1. 1.]]",43.69441556930542,993.4138839244843,249473,4.608593940734863
23,250,0.008686743266203445,0.6500786341964452,0.9902840901203995,125017,2.275529384613037,0.07571185442555949,36.0,4667.54296875,"[[1. 0. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 1. 1. 0.]
 ...
 [1. 0. 0. ... 1. 1. 1.]
 [1. 0. 0. ... 1. 0. 1.]
 [1. 0. 1. ... 1. 0. 0.]]",43.69441556930542,993.4138839244843,249473,4.608593940734863
23,300,0.002470793415117023,0.6663897153470407,0.9902840901203995,149902,2.734058380126953,0.07829545977899799,33.2,4654.5390625,"[[1. 0. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 0. 1. 1.]
 ...
 [1. 0. 0. ... 1. 1. 1.]
 [1. 0. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 0. 0. 1.]]",43.69441556930542,993.4138839244843,249473,4.608593940734863
23,350,0.02042709642833862,0.6232086742618048,0.9902840901203995,174806,3.1943933963775635,0.08058564479534443,31.1,4658.73046875,"[[1. 0. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 1. 0. 0.]
 [1. 0. 0. ... 1. 0. 1.]
 ...
 [1. 0. 0. ... 1. 0. 0.]
 [1. 1. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 1. 1. 0.]]",43.69441556930542,993.4138839244843,249473,4.608593940734863
23,400,0.035568435585559166,0.6385828702477945,0.9902840901224674,199691,3.654472827911377,0.08280487904822142,31.2,4647.22265625,"[[1. 0. 0. ... 1. 0. 0.]
 [1. 0. 0. ... 1. 0. 0.]
 [1. 0. 0. ... 1. 0. 1.]
 ...
 [1. 1. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 0. 0. 0.]]",43.69441556930542,993.4138839244843,249473,4.608593940734863
23,450,0.03792337499731263,0.6885444511938258,0.9902840901224674,224583,4.122007608413696,0.08485894615528589,38.2,4673.31640625,"[[1. 0. 0. ... 1. 0. 0.]
 [1. 0. 1. ... 1. 1. 0.]
 [1. 0. 0. ... 0. 1. 1.]
 ...
 [1. 0. 0. ... 0. 1. 0.]
 [1. 0. 0. ... 0. 1. 1.]
 [1. 0. 1. ... 0. 0. 0.]]",43.69441556930542,993.4138839244843,249473,4.608593940734863
23,500,0.016325658467714332,0.6514210840062337,0.9902840901224674,249473,4.608593940734863,0.08716610805717057,37.3,4688.55859375,"[[1. 0. 0. ... 1. 0. 0.]
 [1. 0. 0. ... 1. 1. 0.]
 [1. 0. 0. ... 0. 0. 0.]
 ...
 [1. 0. 1. ... 0. 0. 0.]
 [1. 0. 0. ... 0. 0. 0.]
 [1. 0. 1. ... 1. 0. 0.]]",43.69441556930542,993.4138839244843,249473,4.608593940734863
