run,generation,min_fitness,mean_fitness,max_fitness,fitness_calls,fitness_time_total,avg_time_per_gen,cpu_percent,memory_used_MB,population,run_time_seconds,total_time_seconds,total_fitness_calls,total_fitness_eval_time
8,1,0.08503512406575048,0.50007107599361,0.9197639466230796,997,0.016501188278198242,0.03378438949584961,30.0,4314.41796875,"[[0. 1. 1. ... 1. 1. 1.]
 [1. 0. 1. ... 1. 1. 0.]
 [0. 0. 0. ... 1. 1. 0.]
 ...
 [0. 1. 1. ... 0. 1. 1.]
 [1. 1. 1. ... 0. 0. 1.]
 [0. 0. 0. ... 1. 1. 0.]]",42.81353282928467,330.55206418037415,249552,4.600303411483765
8,50,0.023265727873485076,0.5157396169668036,0.9902840877078614,25412,0.4526655673980713,0.059188164916692994,30.8,4312.5546875,"[[0. 1. 1. ... 1. 0. 1.]
 [0. 0. 0. ... 0. 0. 1.]
 [0. 1. 1. ... 0. 0. 1.]
 ...
 [0. 0. 1. ... 1. 0. 1.]
 [1. 1. 1. ... 1. 0. 1.]
 [1. 0. 0. ... 0. 1. 1.]]",42.81353282928467,330.55206418037415,249552,4.600303411483765
8,100,0.021494749292998105,0.5136884275764962,0.9902840901221066,50328,0.8969485759735107,0.06072392794165281,31.0,4317.25390625,"[[0. 1. 1. ... 1. 0. 1.]
 [0. 1. 1. ... 1. 0. 1.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [1. 0. 1. ... 0. 0. 1.]
 [0. 1. 0. ... 1. 1. 0.]
 [1. 1. 1. ... 1. 0. 0.]]",42.81353282928467,330.55206418037415,249552,4.600303411483765
8,150,0.038084215388913434,0.5644600592189656,0.9998026504632462,75245,1.3474795818328857,0.06287262613410192,32.0,4316.4609375,"[[0. 1. 1. ... 1. 0. 0.]
 [1. 1. 1. ... 1. 1. 0.]
 [0. 1. 0. ... 0. 0. 0.]
 ...
 [0. 1. 1. ... 1. 0. 0.]
 [1. 0. 0. ... 1. 0. 0.]
 [0. 1. 1. ... 1. 0. 0.]]",42.81353282928467,330.55206418037415,249552,4.600303411483765
8,200,0.022173908903469097,0.5665152756272632,0.9999969568168592,100152,1.8142704963684082,0.0661201097478914,32.4,4303.65625,"[[0. 1. 1. ... 1. 0. 0.]
 [0. 1. 1. ... 0. 0. 0.]
 [0. 1. 1. ... 0. 1. 1.]
 ...
 [0. 1. 1. ... 0. 1. 0.]
 [1. 1. 1. ... 1. 1. 0.]
 [0. 1. 1. ... 1. 0. 1.]]",42.81353282928467,330.55206418037415,249552,4.600303411483765
8,250,0.0059178662734486465,0.6209990322640058,0.9999999320575281,125049,2.2744483947753906,0.07038514642601469,34.2,4326.98828125,"[[0. 1. 1. ... 0. 0. 1.]
 [0. 1. 1. ... 0. 1. 1.]
 [0. 0. 1. ... 0. 1. 1.]
 ...
 [0. 1. 1. ... 0. 0. 0.]
 [0. 1. 1. ... 0. 1. 1.]
 [0. 1. 1. ... 0. 1. 1.]]",42.81353282928467,330.55206418037415,249552,4.600303411483765
8,300,0.022554497985637578,0.6325188256595978,0.9999999519726203,149950,2.740671396255493,0.07448268015915373,31.7,4316.91015625,"[[0. 1. 1. ... 0. 0. 1.]
 [0. 1. 0. ... 0. 0. 0.]
 [0. 1. 1. ... 1. 1. 1.]
 ...
 [0. 1. 1. ... 0. 1. 1.]
 [0. 0. 1. ... 0. 1. 0.]
 [0. 1. 1. ... 1. 0. 0.]]",42.81353282928467,330.55206418037415,249552,4.600303411483765
8,350,0.02236562245285245,0.6294875308709335,0.9999999995554667,174844,3.212301254272461,0.07853462349655282,39.1,4352.828125,"[[0. 1. 1. ... 0. 0. 0.]
 [0. 1. 1. ... 0. 1. 0.]
 [0. 1. 1. ... 0. 1. 0.]
 ...
 [0. 1. 1. ... 1. 1. 0.]
 [0. 1. 1. ... 1. 0. 1.]
 [0. 1. 1. ... 0. 1. 0.]]",42.81353282928467,330.55206418037415,249552,4.600303411483765
8,400,0.011477570364191891,0.6515846795811164,0.9999999995554667,199746,3.676881790161133,0.08155602528864606,33.5,4385.953125,"[[0. 1. 1. ... 0. 0. 0.]
 [0. 1. 1. ... 0. 1. 1.]
 [0. 1. 1. ... 1. 1. 0.]
 ...
 [0. 1. 1. ... 0. 1. 1.]
 [0. 1. 0. ... 0. 0. 1.]
 [0. 1. 1. ... 0. 1. 0.]]",42.81353282928467,330.55206418037415,249552,4.600303411483765
8,450,0.003522612216939003,0.6281365774254004,0.9999999999110933,224649,4.137594938278198,0.08401542227971316,32.8,4379.53515625,"[[0. 1. 1. ... 0. 0. 0.]
 [1. 1. 1. ... 1. 1. 0.]
 [0. 1. 1. ... 1. 0. 0.]
 ...
 [0. 1. 1. ... 1. 0. 0.]
 [0. 1. 1. ... 1. 0. 0.]
 [0. 0. 1. ... 0. 1. 0.]]",42.81353282928467,330.55206418037415,249552,4.600303411483765
8,500,0.017066314184462472,0.5678386092161802,0.9999999999110933,249552,4.600303411483765,0.08540388495622281,33.0,4372.296875,"[[0. 1. 1. ... 0. 0. 0.]
 [0. 1. 1. ... 0. 1. 1.]
 [0. 1. 1. ... 0. 0. 0.]
 ...
 [0. 1. 1. ... 1. 0. 1.]
 [0. 1. 1. ... 1. 1. 0.]
 [0. 1. 1. ... 1. 0. 0.]]",42.81353282928467,330.55206418037415,249552,4.600303411483765
