run,generation,min_fitness,mean_fitness,max_fitness,fitness_calls,fitness_time_total,avg_time_per_gen,cpu_percent,memory_used_MB,population,run_time_seconds,total_time_seconds,total_fitness_calls,total_fitness_eval_time
16,1,0.017914716791197938,0.5021752811355396,0.9165624660230525,999,0.019201040267944336,0.03877973556518555,42.6,4679.41796875,"[[0. 1. 1. ... 1. 0. 0.]
 [0. 1. 0. ... 1. 1. 0.]
 [0. 0. 0. ... 0. 0. 1.]
 ...
 [0. 1. 1. ... 1. 0. 1.]
 [0. 1. 0. ... 0. 0. 1.]
 [0. 1. 0. ... 1. 0. 0.]]",42.729416608810425,692.2419440746307,249476,4.553252458572388
16,50,0.009523171658864182,0.536414689882886,0.9902840590024518,25409,0.46891021728515625,0.06230785799961464,35.9,4686.14453125,"[[1. 0. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 1. 0. 0.]
 [1. 1. 1. ... 1. 0. 1.]
 ...
 [0. 0. 1. ... 1. 0. 0.]
 [1. 0. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 1. 0. 0.]]",42.729416608810425,692.2419440746307,249476,4.553252458572388
16,100,0.011406295560304092,0.5802240877134878,0.9996193312286507,50308,0.9509532451629639,0.07025928780584052,49.2,4725.74609375,"[[1. 0. 0. ... 0. 1. 1.]
 [1. 0. 0. ... 0. 1. 1.]
 [1. 0. 0. ... 1. 0. 1.]
 ...
 [1. 0. 1. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 1. 0. 0.]]",42.729416608810425,692.2419440746307,249476,4.553252458572388
16,150,0.025169938375944223,0.6514595831975346,0.9999985185134113,75214,1.4181833267211914,0.07525077560879537,41.8,4728.90625,"[[1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 1. 1. 1.]
 [1. 0. 0. ... 0. 0. 0.]
 ...
 [1. 0. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 1. 0. 0.]
 [1. 0. 0. ... 0. 0. 1.]]",42.729416608810425,692.2419440746307,249476,4.553252458572388
16,200,0.021561748377541323,0.6615907243817747,0.9999985328095888,100102,1.862287998199463,0.07693824246155088,34.0,4720.7890625,"[[1. 0. 0. ... 0. 0. 0.]
 [1. 1. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 0. 1. 1.]
 ...
 [1. 1. 0. ... 1. 0. 0.]
 [1. 1. 0. ... 1. 1. 0.]
 [1. 0. 0. ... 1. 1. 1.]]",42.729416608810425,692.2419440746307,249476,4.553252458572388
16,250,0.011966420351032903,0.6330401108045068,0.9999999073770391,125000,2.314098358154297,0.07807912864533079,34.4,4715.00390625,"[[1. 0. 0. ... 1. 1. 0.]
 [1. 0. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 0. 0. 1.]
 ...
 [0. 1. 1. ... 1. 1. 0.]
 [1. 0. 0. ... 0. 1. 0.]
 [1. 0. 0. ... 1. 0. 1.]]",42.729416608810425,692.2419440746307,249476,4.553252458572388
16,300,0.022187154103584683,0.6493815817366071,0.9999999127114387,149895,2.7636334896087646,0.07986808219225304,39.0,4700.83203125,"[[1. 0. 0. ... 1. 0. 0.]
 [1. 1. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 0. 1. 0.]
 ...
 [1. 0. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 0. 1. 0.]]",42.729416608810425,692.2419440746307,249476,4.553252458572388
16,350,0.0102822845490112,0.6628398966173012,0.9999999526127483,174797,3.208411931991577,0.08142813793954007,31.7,4696.44921875,"[[1. 0. 0. ... 1. 1. 0.]
 [1. 0. 0. ... 0. 0. 0.]
 [1. 1. 0. ... 1. 0. 0.]
 ...
 [1. 0. 0. ... 1. 1. 1.]
 [1. 0. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 1. 1. 0.]]",42.729416608810425,692.2419440746307,249476,4.553252458572388
16,400,0.04467781676397281,0.6726955524653822,0.9999999999110933,199687,3.6590003967285156,0.08308285965289261,31.3,4712.37109375,"[[1. 0. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 1. 0. 1.]
 [1. 1. 0. ... 1. 0. 0.]
 ...
 [0. 0. 0. ... 0. 1. 1.]
 [1. 0. 0. ... 1. 1. 1.]
 [1. 0. 0. ... 0. 0. 0.]]",42.729416608810425,692.2419440746307,249476,4.553252458572388
16,450,0.022346485265672345,0.6368257614548357,0.9999999999110933,224575,4.106182098388672,0.0842426854068054,28.1,4712.1484375,"[[1. 0. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 1. 0. 1.]
 [1. 1. 0. ... 0. 1. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 1. 1. 1.]
 [0. 0. 0. ... 1. 1. 0.]]",42.729416608810425,692.2419440746307,249476,4.553252458572388
16,500,0.014634782174644034,0.6223699874066135,0.9999999999110933,249476,4.553252458572388,0.0852380070143831,28.6,4699.83984375,"[[1. 0. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 1. 0. 0.]
 ...
 [1. 0. 0. ... 1. 1. 0.]
 [1. 1. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 1. 0. 1.]]",42.729416608810425,692.2419440746307,249476,4.553252458572388
