run,generation,min_fitness,mean_fitness,max_fitness,fitness_calls,fitness_time_total,avg_time_per_gen,cpu_percent,memory_used_MB,population,run_time_seconds,total_time_seconds,total_fitness_calls,total_fitness_eval_time
12,1,0.2795878588357273,0.5048726524437501,0.8145143068719665,997,0.01910257339477539,0.03690028190612793,34.1,4311.796875,"[[1. 0. 0. ... 0. 0. 0.]
 [1. 1. 0. ... 1. 1. 1.]
 [0. 1. 0. ... 0. 1. 1.]
 ...
 [0. 1. 0. ... 1. 0. 1.]
 [0. 1. 0. ... 0. 1. 1.]
 [1. 0. 1. ... 0. 1. 0.]]",42.676472902297974,508.69394731521606,249537,4.616844415664673
12,50,0.0455521454889109,0.5195093662407662,0.9902832188757784,25419,0.4611787796020508,0.06088698611539953,30.0,4311.54296875,"[[1. 0. 0. ... 1. 0. 0.]
 [1. 0. 0. ... 1. 0. 0.]
 [1. 0. 0. ... 1. 1. 1.]
 ...
 [1. 0. 0. ... 1. 0. 0.]
 [0. 1. 0. ... 1. 0. 0.]
 [0. 0. 1. ... 1. 0. 1.]]",42.676472902297974,508.69394731521606,249537,4.616844415664673
12,100,0.007998704508641041,0.5377626642203431,0.9902835923577329,50321,0.9312868118286133,0.0634610676529384,30.2,4314.66796875,"[[1. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 1. 0.]
 [0. 0. 1. ... 0. 1. 1.]
 ...
 [1. 0. 0. ... 1. 1. 0.]
 [1. 0. 0. ... 1. 0. 0.]
 [1. 1. 1. ... 0. 1. 1.]]",42.676472902297974,508.69394731521606,249537,4.616844415664673
12,150,0.07542794765694572,0.6044419427815396,0.9992099988146428,75222,1.391693115234375,0.06816415281485248,32.2,4311.9765625,"[[1. 0. 0. ... 0. 1. 1.]
 [1. 0. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 1. 0. 0.]
 ...
 [1. 0. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 1. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",42.676472902297974,508.69394731521606,249537,4.616844415664673
12,200,0.0025531531340063918,0.6612209450255875,0.9992438848666028,100131,1.8420324325561523,0.07173096955712162,32.5,4326.37109375,"[[1. 0. 0. ... 0. 1. 1.]
 [1. 0. 0. ... 0. 1. 1.]
 [0. 0. 0. ... 1. 0. 1.]
 ...
 [1. 1. 0. ... 1. 1. 1.]
 [1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 0. 0. 1.]]",42.676472902297974,508.69394731521606,249537,4.616844415664673
12,250,0.017811202402220283,0.680525607589529,0.9994023732960116,125040,2.3092029094696045,0.07522838714113274,33.7,4308.18359375,"[[1. 0. 0. ... 0. 1. 1.]
 [1. 0. 1. ... 0. 1. 0.]
 [1. 0. 0. ... 0. 0. 0.]
 ...
 [1. 1. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 1. 0. 1.]]",42.676472902297974,508.69394731521606,249537,4.616844415664673
12,300,0.008053911389416746,0.6125400641415313,0.9999788850829647,149945,2.7666001319885254,0.07719772123419169,33.5,4306.359375,"[[1. 0. 0. ... 0. 1. 0.]
 [1. 0. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 0. 1. 1.]
 ...
 [1. 0. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 1. 0. 1.]
 [0. 0. 0. ... 0. 1. 0.]]",42.676472902297974,508.69394731521606,249537,4.616844415664673
12,350,0.03290088130131047,0.6580165908880692,0.9999900643753656,174832,3.2287347316741943,0.07959849270660313,31.1,4298.98828125,"[[1. 0. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 0. 1. 1.]
 [1. 0. 0. ... 1. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 0. 0. 0.]
 [1. 1. 0. ... 0. 1. 0.]]",42.676472902297974,508.69394731521606,249537,4.616844415664673
12,400,0.022050721621880653,0.6529799008588095,0.9999999963548267,199724,3.6905014514923096,0.08168067836999299,32.2,4297.46484375,"[[1. 0. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 1. 1. 1.]
 [1. 1. 0. ... 0. 0. 1.]
 ...
 [1. 0. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 0. 0. 1.]]",42.676472902297974,508.69394731521606,249537,4.616844415664673
12,450,0.05663617317071806,0.6496857145524918,0.9999999963548267,224631,4.157680034637451,0.08372751836501838,31.5,4299.6328125,"[[1. 0. 0. ... 0. 1. 1.]
 [1. 0. 1. ... 0. 1. 1.]
 [1. 0. 0. ... 1. 0. 1.]
 ...
 [1. 0. 0. ... 0. 1. 0.]
 [1. 0. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 0. 0. 0.]]",42.676472902297974,508.69394731521606,249537,4.616844415664673
12,500,0.04149245978563937,0.6360857715020163,0.9999999963548267,249537,4.616844415664673,0.08513124688656744,31.3,4284.2734375,"[[1. 0. 0. ... 0. 1. 1.]
 [1. 0. 0. ... 1. 1. 1.]
 [1. 0. 1. ... 0. 0. 0.]
 ...
 [1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 0. 1. 1.]
 [1. 0. 0. ... 1. 0. 1.]]",42.676472902297974,508.69394731521606,249537,4.616844415664673
