run,generation,min_fitness,mean_fitness,max_fitness,fitness_calls,fitness_time_total,avg_time_per_gen,cpu_percent,memory_used_MB,population,run_time_seconds,total_time_seconds,total_fitness_calls,total_fitness_eval_time
25,1,0.25108645785891376,0.5050810718011822,0.9046999567052435,997,0.017094135284423828,0.033499717712402344,28.9,4699.36328125,"[[1. 0. 0. ... 0. 0. 0.]
 [0. 1. 1. ... 1. 0. 1.]
 [1. 1. 1. ... 0. 1. 0.]
 ...
 [1. 1. 1. ... 0. 0. 0.]
 [1. 1. 1. ... 1. 0. 0.]
 [1. 1. 1. ... 1. 1. 1.]]",45.267003774642944,1080.380176782608,249523,4.4920549392700195
25,50,0.05661132352334314,0.523355634464267,0.9902840792554286,25418,0.44942712783813477,0.0596460922091615,28.3,4700.27734375,"[[1. 0. 0. ... 1. 0. 0.]
 [1. 1. 0. ... 1. 1. 1.]
 [1. 0. 1. ... 0. 1. 1.]
 ...
 [1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 1. 1. 1.]
 [1. 0. 1. ... 1. 1. 1.]]",45.267003774642944,1080.380176782608,249523,4.4920549392700195
25,100,0.002458139972709883,0.5815622835622148,0.9902840900716835,50327,0.892003059387207,0.06236480486274946,28.1,4700.20703125,"[[1. 0. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 1. 0. 0.]
 [1. 0. 0. ... 1. 1. 1.]
 ...
 [1. 0. 0. ... 0. 1. 0.]
 [1. 0. 0. ... 1. 1. 0.]
 [1. 1. 0. ... 0. 0. 1.]]",45.267003774642944,1080.380176782608,249523,4.4920549392700195
25,150,0.03246202199596854,0.6605775756009917,0.9902840901119316,75233,1.3364343643188477,0.06863040639864688,29.0,4699.84375,"[[1. 0. 0. ... 0. 1. 0.]
 [1. 0. 0. ... 0. 1. 0.]
 [1. 0. 0. ... 0. 1. 1.]
 ...
 [1. 0. 0. ... 1. 0. 1.]
 [0. 0. 0. ... 0. 1. 1.]
 [1. 0. 0. ... 0. 0. 0.]]",45.267003774642944,1080.380176782608,249523,4.4920549392700195
25,200,0.02157934283509466,0.665087677584238,0.9902840901135939,100131,1.7811429500579834,0.07353455154456902,28.3,4704.9453125,"[[1. 0. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 0. 1. 1.]
 [1. 0. 1. ... 1. 0. 1.]
 ...
 [1. 1. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 0. 1. 0.]
 [1. 0. 0. ... 0. 1. 1.]]",45.267003774642944,1080.380176782608,249523,4.4920549392700195
25,250,0.012034369226885888,0.6657695700854508,0.990284090122308,125028,2.228303909301758,0.07738846706679142,28.5,4706.10546875,"[[1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 1. 0. 0.]
 [1. 0. 0. ... 1. 1. 1.]
 ...
 [1. 0. 0. ... 0. 0. 0.]
 [1. 0. 1. ... 0. 1. 1.]
 [1. 0. 0. ... 0. 0. 1.]]",45.267003774642944,1080.380176782608,249523,4.4920549392700195
25,300,0.026004317885008676,0.6369101257025909,0.990284090122308,149932,2.6791820526123047,0.08050573307810431,28.9,4700.7265625,"[[1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 1. 0. 1.]
 ...
 [1. 0. 0. ... 1. 1. 0.]
 [0. 0. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 0. 1. 0.]]",45.267003774642944,1080.380176782608,249523,4.4920549392700195
25,350,0.024303072084389643,0.6540111145916053,0.990284090122308,174824,3.127451181411743,0.08318970957372943,28.2,4701.046875,"[[1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 0. 0. 1.]
 ...
 [1. 0. 0. ... 1. 1. 0.]
 [1. 0. 0. ... 1. 1. 1.]
 [1. 0. 0. ... 0. 0. 0.]]",45.267003774642944,1080.380176782608,249523,4.4920549392700195
25,400,0.024571544283622848,0.6610780395916567,0.990284090122308,199737,3.591785192489624,0.08606184034276188,32.9,4704.39453125,"[[1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 0. 1. 1.]
 ...
 [1. 1. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 1. 1. 0.]
 [1. 0. 0. ... 0. 0. 0.]]",45.267003774642944,1080.380176782608,249523,4.4920549392700195
25,450,0.023174284747972784,0.650965884460608,0.990284090122308,224637,4.049590587615967,0.08855351481892317,30.3,4740.87890625,"[[1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 0. 0. 0.]
 ...
 [1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 1. 1. 1.]]",45.267003774642944,1080.380176782608,249523,4.4920549392700195
25,500,0.0307412613872573,0.6577927651433809,0.990284090122308,249523,4.4920549392700195,0.09030539642075103,27.8,4728.484375,"[[1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 1. 0. 0.]
 [1. 0. 0. ... 0. 1. 0.]
 ...
 [1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 1. 1. 0.]
 [1. 0. 0. ... 0. 1. 1.]]",45.267003774642944,1080.380176782608,249523,4.4920549392700195
