run,generation,min_fitness,mean_fitness,max_fitness,fitness_calls,fitness_time_total,avg_time_per_gen,cpu_percent,memory_used_MB,population,run_time_seconds,total_time_seconds,total_fitness_calls,total_fitness_eval_time
29,1,0.06007789209153913,0.5054026767161358,0.9690082859493359,999,0.01813960075378418,0.03714108467102051,30.0,4770.640625,"[[0. 1. 1. ... 0. 1. 0.]
 [1. 1. 0. ... 0. 0. 1.]
 [0. 0. 1. ... 0. 0. 0.]
 ...
 [1. 1. 0. ... 1. 0. 1.]
 [0. 0. 0. ... 0. 0. 0.]
 [1. 1. 1. ... 1. 0. 0.]]",45.24473023414612,1257.065515756607,249514,4.522539854049683
29,50,0.062509895690401,0.5075466800262286,0.9902840848610739,25414,0.4562392234802246,0.05992521959192613,30.0,4769.87890625,"[[0. 1. 1. ... 0. 1. 1.]
 [1. 1. 0. ... 1. 1. 0.]
 [1. 1. 0. ... 0. 1. 0.]
 ...
 [0. 0. 0. ... 0. 0. 1.]
 [1. 0. 1. ... 1. 1. 0.]
 [1. 0. 0. ... 1. 1. 0.]]",45.24473023414612,1257.065515756607,249514,4.522539854049683
29,100,0.02022099887737544,0.6135797740083689,0.9902840899690306,50320,0.9009430408477783,0.06275428875838177,28.8,4776.8828125,"[[0. 1. 1. ... 1. 0. 1.]
 [0. 1. 0. ... 1. 0. 1.]
 [0. 1. 0. ... 1. 0. 1.]
 ...
 [0. 1. 1. ... 1. 1. 1.]
 [0. 1. 1. ... 1. 1. 0.]
 [0. 1. 1. ... 1. 0. 1.]]",45.24473023414612,1257.065515756607,249514,4.522539854049683
29,150,0.031106920320292386,0.6644246895087358,0.9902840900101908,75226,1.3465325832366943,0.07036283789881018,28.9,4761.91015625,"[[0. 1. 1. ... 1. 0. 1.]
 [0. 1. 1. ... 1. 0. 0.]
 [0. 1. 1. ... 1. 1. 0.]
 ...
 [0. 1. 1. ... 0. 1. 0.]
 [0. 1. 1. ... 1. 1. 0.]
 [0. 1. 1. ... 1. 1. 1.]]",45.24473023414612,1257.065515756607,249514,4.522539854049683
29,200,0.022896014056938807,0.6636604270689197,0.9902840900977872,100126,1.8066046237945557,0.07616778629929272,33.5,4761.73046875,"[[0. 1. 1. ... 1. 0. 0.]
 [0. 1. 1. ... 0. 0. 0.]
 [0. 1. 1. ... 1. 0. 0.]
 ...
 [0. 1. 0. ... 0. 0. 1.]
 [0. 0. 1. ... 0. 1. 0.]
 [0. 1. 1. ... 0. 0. 1.]]",45.24473023414612,1257.065515756607,249514,4.522539854049683
29,250,0.02268992736151282,0.6713220387781699,0.9902840900977872,125014,2.255258083343506,0.07964801123417706,30.5,4767.0078125,"[[0. 1. 1. ... 1. 0. 0.]
 [0. 1. 1. ... 1. 0. 0.]
 [0. 1. 1. ... 0. 0. 0.]
 ...
 [0. 1. 1. ... 1. 1. 1.]
 [0. 1. 1. ... 0. 1. 0.]
 [0. 1. 1. ... 1. 0. 0.]]",45.24473023414612,1257.065515756607,249514,4.522539854049683
29,300,0.007841134174198183,0.658230412123464,0.9902840900977872,149916,2.708965539932251,0.08221994127546038,31.0,4773.71875,"[[0. 1. 1. ... 1. 0. 0.]
 [0. 1. 1. ... 0. 1. 0.]
 [1. 1. 1. ... 0. 1. 0.]
 ...
 [0. 1. 1. ... 1. 0. 1.]
 [0. 1. 1. ... 0. 0. 0.]
 [1. 1. 1. ... 0. 1. 1.]]",45.24473023414612,1257.065515756607,249514,4.522539854049683
29,350,0.03166865398046198,0.6343046896569869,0.990284090117675,174805,3.1627752780914307,0.08408288874177851,30.7,4772.859375,"[[0. 1. 1. ... 1. 0. 0.]
 [0. 1. 1. ... 0. 0. 0.]
 [0. 1. 1. ... 0. 0. 1.]
 ...
 [0. 1. 1. ... 0. 1. 1.]
 [0. 1. 1. ... 1. 0. 1.]
 [0. 1. 1. ... 1. 0. 0.]]",45.24473023414612,1257.065515756607,249514,4.522539854049683
29,400,0.04495347073249284,0.6558227564698103,0.990284090117675,199713,3.6165096759796143,0.08583390683010035,31.0,4772.8203125,"[[0. 1. 1. ... 1. 0. 0.]
 [0. 1. 1. ... 1. 0. 1.]
 [0. 1. 1. ... 1. 1. 1.]
 ...
 [0. 1. 1. ... 0. 0. 0.]
 [0. 1. 1. ... 0. 1. 0.]
 [0. 1. 1. ... 0. 0. 0.]]",45.24473023414612,1257.065515756607,249514,4.522539854049683
29,450,0.02717002956786868,0.6440931677832676,0.9990798165748749,224614,4.065545558929443,0.08813883565746232,29.1,4747.625,"[[0. 1. 1. ... 0. 0. 0.]
 [0. 1. 1. ... 1. 0. 0.]
 [0. 1. 1. ... 1. 1. 1.]
 ...
 [0. 1. 1. ... 1. 0. 1.]
 [0. 1. 0. ... 0. 0. 1.]
 [0. 1. 1. ... 0. 0. 1.]]",45.24473023414612,1257.065515756607,249514,4.522539854049683
29,500,0.022441663816861135,0.6379811355522338,0.9991989268723666,249514,4.522539854049683,0.09025926028421064,32.3,4743.20703125,"[[0. 1. 1. ... 0. 0. 1.]
 [0. 1. 1. ... 1. 1. 0.]
 [0. 1. 1. ... 1. 1. 0.]
 ...
 [0. 1. 1. ... 1. 0. 1.]
 [0. 1. 1. ... 0. 0. 1.]
 [0. 1. 1. ... 1. 0. 0.]]",45.24473023414612,1257.065515756607,249514,4.522539854049683
