run,generation,min_fitness,mean_fitness,max_fitness,fitness_calls,fitness_time_total,avg_time_per_gen,cpu_percent,memory_used_MB,population,run_time_seconds,total_time_seconds,total_fitness_calls,total_fitness_eval_time
31,1,0.11792591000998587,0.5042389428795395,0.914028849260367,999,0.017712831497192383,0.03495299816131592,26.3,4703.703125,"[[1. 0. 0. ... 0. 1. 0.]
 [1. 0. 1. ... 0. 1. 1.]
 [0. 1. 0. ... 0. 0. 0.]
 ...
 [0. 1. 0. ... 0. 1. 0.]
 [0. 1. 1. ... 0. 1. 0.]
 [0. 1. 0. ... 1. 0. 1.]]",46.635186433792114,1348.2413239479065,249510,4.612463712692261
31,50,0.09885671820091474,0.5435955486066589,0.9902840894249614,25399,0.45457911491394043,0.0602722495209937,28.4,4705.00390625,"[[0. 1. 1. ... 0. 1. 0.]
 [0. 1. 0. ... 0. 1. 1.]
 [0. 1. 0. ... 0. 1. 0.]
 ...
 [1. 1. 0. ... 1. 1. 0.]
 [0. 1. 0. ... 0. 1. 0.]
 [1. 1. 1. ... 0. 1. 1.]]",46.635186433792114,1348.2413239479065,249510,4.612463712692261
31,100,0.022106104137264326,0.6132574679336142,0.9902840895790155,50302,0.9041812419891357,0.06663384531984234,33.5,4698.17578125,"[[0. 1. 1. ... 0. 1. 0.]
 [0. 1. 1. ... 1. 1. 1.]
 [0. 1. 1. ... 0. 1. 0.]
 ...
 [0. 1. 1. ... 0. 1. 0.]
 [0. 1. 1. ... 0. 1. 0.]
 [0. 0. 1. ... 0. 1. 0.]]",46.635186433792114,1348.2413239479065,249510,4.612463712692261
31,150,0.08807861384794424,0.655229692743813,0.9902840895790155,75207,1.354675531387329,0.07267995859613481,29.7,4693.01953125,"[[0. 1. 1. ... 0. 1. 0.]
 [0. 1. 1. ... 1. 1. 1.]
 [0. 1. 1. ... 1. 1. 0.]
 ...
 [0. 1. 0. ... 1. 0. 1.]
 [0. 1. 0. ... 1. 1. 0.]
 [0. 1. 1. ... 0. 1. 0.]]",46.635186433792114,1348.2413239479065,249510,4.612463712692261
31,200,0.030513037920431918,0.6505414023579205,0.9902840897879237,100114,1.811232089996338,0.07671469598267208,30.3,4687.51171875,"[[0. 1. 1. ... 0. 1. 1.]
 [0. 1. 1. ... 1. 1. 0.]
 [0. 1. 1. ... 1. 1. 0.]
 ...
 [0. 1. 1. ... 0. 1. 1.]
 [0. 1. 0. ... 0. 1. 1.]
 [1. 1. 1. ... 0. 1. 0.]]",46.635186433792114,1348.2413239479065,249510,4.612463712692261
31,250,0.056435686325188195,0.6744727928893639,0.9902840898919498,125016,2.2642648220062256,0.07960247708506793,29.5,4691.0078125,"[[0. 1. 1. ... 0. 1. 1.]
 [0. 1. 1. ... 0. 1. 0.]
 [0. 1. 1. ... 1. 1. 1.]
 ...
 [0. 1. 1. ... 0. 1. 0.]
 [0. 1. 1. ... 0. 0. 1.]
 [0. 1. 1. ... 1. 0. 0.]]",46.635186433792114,1348.2413239479065,249510,4.612463712692261
31,300,0.022517475347852423,0.6548835174561694,0.9902840901218388,149908,2.718594789505005,0.08252079067040123,31.4,4720.19921875,"[[0. 1. 1. ... 0. 0. 1.]
 [0. 1. 1. ... 1. 1. 1.]
 [0. 1. 1. ... 0. 0. 1.]
 ...
 [0. 0. 1. ... 1. 1. 0.]
 [0. 1. 1. ... 1. 0. 1.]
 [0. 1. 1. ... 1. 0. 0.]]",46.635186433792114,1348.2413239479065,249510,4.612463712692261
31,350,0.0563646976960524,0.6437430459631502,0.9902840901218388,174800,3.184282064437866,0.08535415698320438,32.9,4697.33984375,"[[0. 1. 1. ... 0. 0. 1.]
 [0. 1. 1. ... 1. 0. 1.]
 [0. 1. 1. ... 0. 1. 1.]
 ...
 [0. 1. 1. ... 0. 1. 0.]
 [0. 1. 1. ... 1. 0. 1.]
 [0. 1. 1. ... 0. 1. 1.]]",46.635186433792114,1348.2413239479065,249510,4.612463712692261
31,400,0.021682814058155142,0.6602250502431632,0.9902840901218388,199707,3.6605100631713867,0.08829203151407979,34.3,4688.47265625,"[[0. 1. 1. ... 0. 0. 1.]
 [0. 1. 1. ... 1. 0. 0.]
 [0. 1. 1. ... 1. 1. 1.]
 ...
 [0. 1. 1. ... 0. 0. 1.]
 [1. 1. 1. ... 1. 0. 1.]
 [0. 1. 1. ... 1. 0. 1.]]",46.635186433792114,1348.2413239479065,249510,4.612463712692261
31,450,0.039427644334022904,0.6189619008217594,0.9990077686631927,224611,4.139565944671631,0.0908735406372341,32.1,4683.23046875,"[[0. 1. 1. ... 0. 0. 1.]
 [0. 1. 1. ... 1. 1. 1.]
 [0. 1. 1. ... 1. 0. 0.]
 ...
 [1. 1. 1. ... 0. 0. 1.]
 [0. 1. 1. ... 0. 0. 0.]
 [0. 1. 1. ... 0. 0. 1.]]",46.635186433792114,1348.2413239479065,249510,4.612463712692261
31,500,0.0030171557907415214,0.6660833348707058,0.999350928267315,249510,4.612463712692261,0.09303216448801006,33.0,4694.85546875,"[[0. 1. 1. ... 0. 1. 1.]
 [0. 1. 1. ... 1. 0. 0.]
 [0. 1. 1. ... 1. 0. 1.]
 ...
 [0. 1. 1. ... 0. 1. 1.]
 [0. 1. 1. ... 0. 0. 1.]
 [0. 1. 1. ... 0. 1. 0.]]",46.635186433792114,1348.2413239479065,249510,4.612463712692261
