run,generation,min_fitness,mean_fitness,max_fitness,fitness_calls,fitness_time_total,avg_time_per_gen,cpu_percent,memory_used_MB,population,run_time_seconds,total_time_seconds,total_fitness_calls,total_fitness_eval_time
30,1,0.10214085876618811,0.5022524163793047,0.9011422920519858,999,0.0175325870513916,0.035643815994262695,32.5,4743.20703125,"[[0. 1. 1. ... 0. 0. 1.]
 [1. 0. 1. ... 0. 0. 0.]
 [0. 1. 0. ... 0. 1. 0.]
 ...
 [0. 0. 1. ... 1. 0. 0.]
 [0. 1. 0. ... 1. 0. 0.]
 [0. 0. 1. ... 1. 0. 1.]]",44.53365135192871,1301.602735042572,249476,4.558216333389282
30,50,0.030612489407367494,0.5278234312747135,0.9902840688739409,25416,0.4617040157318115,0.06197541835261326,33.5,4739.23828125,"[[1. 0. 0. ... 0. 1. 1.]
 [1. 0. 1. ... 0. 1. 1.]
 [1. 1. 0. ... 1. 0. 1.]
 ...
 [1. 0. 0. ... 0. 1. 1.]
 [1. 1. 0. ... 1. 1. 0.]
 [1. 1. 0. ... 0. 1. 0.]]",44.53365135192871,1301.602735042572,249476,4.558216333389282
30,100,0.008761483042455498,0.5342353834871024,0.9902840710065326,50325,0.9146735668182373,0.06438710429880878,36.0,4739.6328125,"[[1. 0. 0. ... 0. 0. 0.]
 [1. 0. 1. ... 0. 1. 0.]
 [1. 0. 0. ... 1. 1. 1.]
 ...
 [1. 0. 1. ... 0. 1. 1.]
 [0. 0. 1. ... 1. 0. 1.]
 [1. 1. 1. ... 1. 0. 1.]]",44.53365135192871,1301.602735042572,249476,4.558216333389282
30,150,0.02827830972334039,0.5436757756527633,0.9902840901190557,75219,1.3704161643981934,0.06650795526062415,34.5,4740.09765625,"[[1. 0. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 1. 0. 0.]
 [1. 0. 0. ... 1. 0. 0.]
 ...
 [1. 0. 0. ... 1. 0. 0.]
 [1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 0. 0. 0.]]",44.53365135192871,1301.602735042572,249476,4.558216333389282
30,200,0.0026296370136099645,0.6422592255496022,0.9902840901190557,100123,1.8240766525268555,0.07050877542638068,32.7,4744.49609375,"[[1. 0. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 1. 0. 0.]
 [1. 0. 0. ... 1. 0. 0.]
 ...
 [1. 0. 0. ... 1. 1. 0.]
 [1. 0. 0. ... 0. 1. 0.]
 [1. 0. 1. ... 0. 1. 0.]]",44.53365135192871,1301.602735042572,249476,4.558216333389282
30,250,0.04529570783106068,0.5980064940558046,0.9902840901190557,125023,2.2897839546203613,0.07556936275436583,39.5,4720.84765625,"[[1. 0. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 0. 0. 0.]
 [1. 1. 0. ... 1. 1. 0.]
 ...
 [1. 0. 0. ... 0. 1. 0.]
 [1. 0. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 1. 0. 0.]]",44.53365135192871,1301.602735042572,249476,4.558216333389282
30,300,0.02153946200870588,0.6311639480460252,0.9902840901190557,149922,2.748103380203247,0.07853970575174224,33.0,4715.46484375,"[[1. 0. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 0. 1. 1.]
 [1. 0. 0. ... 0. 0. 0.]
 ...
 [1. 0. 0. ... 0. 0. 0.]
 [1. 1. 0. ... 0. 1. 1.]
 [1. 0. 0. ... 0. 0. 0.]]",44.53365135192871,1301.602735042572,249476,4.558216333389282
30,350,0.027866842124985747,0.6563567018838872,0.9902840901190557,174824,3.207249641418457,0.08182063877073109,33.1,4719.40234375,"[[1. 0. 0. ... 0. 0. 0.]
 [1. 1. 1. ... 0. 1. 0.]
 [1. 0. 0. ... 0. 0. 1.]
 ...
 [1. 0. 0. ... 0. 1. 0.]
 [1. 0. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 1. 0. 0.]]",44.53365135192871,1301.602735042572,249476,4.558216333389282
30,400,0.05639395687840537,0.6547911196491907,0.9902840901190557,199717,3.660126209259033,0.08466615343926256,31.1,4721.47265625,"[[1. 0. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 0. 1. 1.]
 [1. 0. 1. ... 1. 0. 0.]
 ...
 [1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 0. 0. 0.]]",44.53365135192871,1301.602735042572,249476,4.558216333389282
30,450,0.0035273001164147777,0.6408411859625162,0.9902840901190557,224601,4.108424186706543,0.08694322146227514,28.8,4703.7578125,"[[1. 0. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 1. 1. 0.]
 ...
 [1. 0. 0. ... 1. 1. 0.]
 [1. 0. 0. ... 0. 0. 0.]
 [1. 0. 1. ... 0. 0. 0.]]",44.53365135192871,1301.602735042572,249476,4.558216333389282
30,500,0.005206906720986393,0.6076846147505406,0.9902840901190557,249476,4.558216333389282,0.08883651621089486,28.2,4703.703125,"[[1. 0. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 1. 1. 0.]
 [1. 0. 0. ... 1. 0. 1.]
 ...
 [1. 0. 0. ... 1. 1. 1.]
 [1. 0. 0. ... 0. 1. 0.]
 [1. 0. 0. ... 0. 0. 1.]]",44.53365135192871,1301.602735042572,249476,4.558216333389282
