run,generation,min_fitness,mean_fitness,max_fitness,fitness_calls,fitness_time_total,avg_time_per_gen,cpu_percent,memory_used_MB,population,run_time_seconds,total_time_seconds,total_fitness_calls,total_fitness_eval_time
15,1,0.25099404380694,0.5013424766940496,0.9896701206023748,998,0.01890730857849121,0.03798079490661621,38.1,4727.125,"[[1. 0. 0. ... 0. 0. 0.]
 [1. 0. 1. ... 1. 1. 1.]
 [0. 0. 1. ... 0. 0. 0.]
 ...
 [1. 1. 0. ... 0. 1. 1.]
 [0. 1. 1. ... 0. 1. 0.]
 [1. 1. 1. ... 1. 1. 0.]]",44.40194749832153,649.5084483623505,249484,4.678900718688965
15,50,0.025658140485419312,0.5276803725054281,0.9902840892769393,25414,0.48687076568603516,0.0648343329336129,40.1,4717.50390625,"[[1. 0. 0. ... 0. 0. 0.]
 [0. 1. 1. ... 1. 1. 1.]
 [1. 0. 0. ... 0. 1. 0.]
 ...
 [1. 1. 1. ... 0. 1. 1.]
 [1. 1. 0. ... 0. 0. 1.]
 [1. 0. 1. ... 1. 1. 1.]]",44.40194749832153,649.5084483623505,249484,4.678900718688965
15,100,0.047408471097135085,0.6016186673475163,0.9902840899745853,50332,0.965684175491333,0.06911084911610821,46.9,4733.28125,"[[1. 0. 0. ... 1. 1. 0.]
 [1. 0. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 1. 1. 1.]
 ...
 [1. 0. 0. ... 1. 1. 1.]
 [1. 1. 1. ... 0. 1. 1.]
 [1. 0. 0. ... 1. 1. 1.]]",44.40194749832153,649.5084483623505,249484,4.678900718688965
15,150,0.02545666155943166,0.6995895178329095,0.9902840899745853,75228,1.4418814182281494,0.07471169699106785,37.8,4727.6640625,"[[1. 0. 0. ... 1. 1. 0.]
 [1. 0. 0. ... 1. 1. 1.]
 [1. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 1. 1.]
 [1. 0. 0. ... 1. 1. 0.]
 [1. 0. 0. ... 0. 1. 0.]]",44.40194749832153,649.5084483623505,249484,4.678900718688965
15,200,0.007598286661002096,0.676541448769232,0.9902840899745853,100132,1.9094626903533936,0.0782077181991653,34.8,4698.4921875,"[[1. 0. 0. ... 1. 1. 0.]
 [1. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [1. 0. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 1. 0. 0.]
 [1. 0. 0. ... 0. 0. 0.]]",44.40194749832153,649.5084483623505,249484,4.678900718688965
15,250,0.0532073698256354,0.6651523130743592,0.9902840899745853,125015,2.379636287689209,0.0807589116799404,35.4,4669.42578125,"[[1. 0. 0. ... 1. 1. 0.]
 [1. 0. 0. ... 1. 0. 0.]
 [1. 0. 0. ... 0. 1. 1.]
 ...
 [1. 0. 0. ... 0. 1. 1.]
 [1. 0. 0. ... 0. 1. 1.]
 [1. 0. 0. ... 0. 1. 1.]]",44.40194749832153,649.5084483623505,249484,4.678900718688965
15,300,0.005053396129017396,0.6427685707511616,0.9902840899745853,149905,2.840374708175659,0.08268072597212174,33.4,4679.87890625,"[[1. 0. 0. ... 1. 1. 0.]
 [1. 0. 0. ... 0. 0. 0.]
 [0. 1. 1. ... 1. 0. 0.]
 ...
 [1. 0. 0. ... 0. 1. 1.]
 [1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 0. 0. 1.]]",44.40194749832153,649.5084483623505,249484,4.678900718688965
15,350,0.004920543141766653,0.6922180828078051,0.9902840899745853,174791,3.293602705001831,0.08425023481037543,32.8,4697.4140625,"[[1. 0. 0. ... 1. 1. 0.]
 [1. 0. 0. ... 1. 0. 0.]
 [1. 0. 0. ... 0. 1. 0.]
 ...
 [1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 0. 1. 0.]]",44.40194749832153,649.5084483623505,249484,4.678900718688965
15,400,0.056536322412585105,0.6488010531130537,0.9902840899745853,199696,3.750943660736084,0.08536504331669605,33.9,4691.73828125,"[[1. 0. 0. ... 1. 1. 0.]
 [1. 0. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 0. 0. 1.]
 ...
 [1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 0. 1. 1.]]",44.40194749832153,649.5084483623505,249484,4.678900718688965
15,450,0.005996644115785932,0.6264839313776873,0.9902840899745853,224600,4.212690830230713,0.08675860882862708,34.2,4691.24609375,"[[1. 0. 0. ... 1. 1. 0.]
 [1. 0. 0. ... 1. 1. 0.]
 [1. 0. 0. ... 0. 1. 1.]
 ...
 [1. 0. 0. ... 0. 1. 1.]
 [1. 0. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 0. 1. 1.]]",44.40194749832153,649.5084483623505,249484,4.678900718688965
15,500,0.021489943217370355,0.636526259768614,0.990284090035213,249484,4.678900718688965,0.08857019742329915,36.5,4679.03515625,"[[1. 0. 0. ... 1. 1. 1.]
 [1. 0. 0. ... 0. 1. 0.]
 [1. 1. 0. ... 0. 1. 1.]
 ...
 [1. 0. 0. ... 1. 0. 0.]
 [1. 0. 0. ... 1. 1. 1.]
 [1. 0. 0. ... 0. 1. 1.]]",44.40194749832153,649.5084483623505,249484,4.678900718688965
