run,generation,min_fitness,mean_fitness,max_fitness,fitness_calls,fitness_time_total,avg_time_per_gen,cpu_percent,memory_used_MB,population,run_time_seconds,total_time_seconds,total_fitness_calls,total_fitness_eval_time
11,1,0.1873675272774895,0.5044076292744947,0.971417813857706,998,0.01837325096130371,0.03527534008026123,34.1,4303.54296875,"[[1. 0. 0. ... 0. 0. 0.]
 [0. 1. 1. ... 0. 1. 0.]
 [0. 1. 1. ... 1. 0. 0.]
 ...
 [1. 1. 1. ... 0. 0. 1.]
 [0. 0. 1. ... 1. 0. 0.]
 [0. 1. 0. ... 1. 0. 0.]]",46.097952127456665,466.01382780075073,249499,4.626457452774048
11,50,0.03978175783478288,0.5254809668519279,0.9902821539018996,25397,0.4585723876953125,0.06032253246681363,31.9,4307.52734375,"[[1. 0. 0. ... 1. 1. 1.]
 [1. 0. 0. ... 0. 1. 0.]
 [1. 1. 0. ... 0. 1. 0.]
 ...
 [1. 0. 0. ... 0. 1. 1.]
 [0. 1. 0. ... 0. 0. 0.]
 [1. 0. 1. ... 1. 1. 0.]]",46.097952127456665,466.01382780075073,249499,4.626457452774048
11,100,0.009036374708757011,0.5682766632192121,0.9902840899124257,50289,0.9243719577789307,0.06347461266092735,31.1,4311.75,"[[1. 0. 0. ... 1. 0. 0.]
 [0. 0. 1. ... 0. 0. 0.]
 [1. 0. 0. ... 0. 0. 0.]
 ...
 [1. 0. 0. ... 1. 1. 1.]
 [0. 1. 1. ... 1. 1. 1.]
 [0. 0. 0. ... 0. 1. 1.]]",46.097952127456665,466.01382780075073,249499,4.626457452774048
11,150,0.027223331402517592,0.6568700263324815,0.9911104846759711,75177,1.3828318119049072,0.0704583426974467,31.9,4302.27734375,"[[1. 0. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 0. 1. 1.]
 [1. 1. 0. ... 0. 0. 0.]
 ...
 [1. 0. 0. ... 0. 1. 1.]
 [1. 0. 0. ... 1. 1. 1.]
 [1. 0. 0. ... 1. 0. 0.]]",46.097952127456665,466.01382780075073,249499,4.626457452774048
11,200,0.02738039666612313,0.6342004462362286,0.9984631083157713,100078,1.842477798461914,0.07560069644035984,34.3,4306.66796875,"[[1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 0. 1. 1.]
 ...
 [1. 0. 0. ... 0. 1. 1.]
 [1. 0. 0. ... 1. 1. 1.]
 [1. 0. 0. ... 0. 1. 0.]]",46.097952127456665,466.01382780075073,249499,4.626457452774048
11,250,0.003926900364048969,0.6398750821683179,0.9992751636475203,124983,2.300102472305298,0.07918713007315221,32.4,4309.3359375,"[[1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 0. 0. 0.]
 [1. 0. 0. ... 1. 0. 0.]
 ...
 [1. 0. 0. ... 1. 1. 1.]
 [1. 0. 0. ... 0. 1. 0.]
 [1. 0. 0. ... 0. 0. 0.]]",46.097952127456665,466.01382780075073,249499,4.626457452774048
11,300,0.0028718548610175976,0.6289036227847958,0.9999892207636502,149886,2.7497193813323975,0.08217854832493982,30.8,4315.6484375,"[[1. 0. 0. ... 1. 1. 1.]
 [1. 0. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 0. 0. 1.]
 ...
 [1. 1. 0. ... 0. 1. 0.]
 [1. 0. 0. ... 1. 1. 1.]
 [1. 0. 0. ... 1. 1. 0.]]",46.097952127456665,466.01382780075073,249499,4.626457452774048
11,350,0.03854054745279584,0.664402757927326,0.9999893777361337,174798,3.2077248096466064,0.08438535157771532,33.5,4312.42578125,"[[1. 0. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 1. 1. 0.]
 [1. 0. 1. ... 0. 0. 1.]
 ...
 [1. 0. 1. ... 0. 0. 1.]
 [1. 0. 1. ... 0. 1. 1.]
 [1. 0. 0. ... 1. 0. 0.]]",46.097952127456665,466.01382780075073,249499,4.626457452774048
11,400,0.002500502742724231,0.667921272586926,0.9999893777361337,199696,3.6843392848968506,0.08740177653971455,46.5,4452.8671875,"[[1. 0. 0. ... 1. 0. 1.]
 [1. 0. 0. ... 1. 1. 1.]
 [1. 0. 0. ... 1. 1. 1.]
 ...
 [1. 0. 0. ... 0. 1. 1.]
 [1. 0. 0. ... 0. 1. 1.]
 [0. 0. 0. ... 1. 0. 1.]]",46.097952127456665,466.01382780075073,249499,4.626457452774048
11,450,0.008044128143468665,0.62919780897544,0.9999893777361337,224601,4.154156684875488,0.08966907746511658,37.7,4311.11328125,"[[1. 0. 0. ... 1. 0. 1.]
 [1. 1. 0. ... 0. 0. 1.]
 [1. 1. 0. ... 0. 0. 1.]
 ...
 [1. 1. 0. ... 0. 0. 1.]
 [1. 0. 0. ... 1. 0. 0.]
 [1. 0. 0. ... 0. 0. 0.]]",46.097952127456665,466.01382780075073,249499,4.626457452774048
11,500,0.0028034059778345166,0.6675339422200737,0.9999999474917245,249499,4.626457452774048,0.09195865699631012,33.3,4312.05078125,"[[1. 0. 0. ... 1. 0. 0.]
 [1. 0. 0. ... 1. 0. 0.]
 [1. 0. 0. ... 0. 0. 0.]
 ...
 [1. 0. 0. ... 0. 1. 0.]
 [1. 0. 1. ... 0. 1. 0.]
 [1. 0. 1. ... 0. 1. 1.]]",46.097952127456665,466.01382780075073,249499,4.626457452774048
