run,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,cpu_time,memory_used_MB
8,1,0.10328004610181629,0.5026626493971375,0.9140605414958777,0.10572171211242676,0.10572171211242676,25.025,443.21999999999997,326.171875
8,2,0.1754545414213028,0.5034700783533353,0.9140605414958777,0.08400177955627441,0.18972349166870117,29.775,443.32,326.171875
8,3,0.11952888532219752,0.5032712843984156,0.9361704339693435,0.08188486099243164,0.2716083526611328,24.425,443.4,326.171875
8,4,0.11781348662080804,0.5026398411057295,0.9361704339693435,0.08657050132751465,0.35817885398864746,23.175,443.47999999999996,326.171875
8,5,0.21017462642622908,0.509248015621408,0.9361704339693435,0.0847938060760498,0.44297266006469727,23.525,443.56,326.171875
8,6,0.15392032030430292,0.50559197319788,0.9394060094070131,0.08228898048400879,0.525261640548706,27.325,443.65,326.171875
8,7,0.10954285661612079,0.5031423236837717,0.9394060094070131,0.07999491691589355,0.6052565574645996,25.0,443.72999999999996,326.171875
8,8,0.027878870729397542,0.5028009269068378,0.9394060094070131,0.08535480499267578,0.6906113624572754,23.475,443.81,326.171875
8,9,0.05657136032061555,0.5080895147408813,0.9394060094070131,0.09583592414855957,0.786447286605835,26.05,443.90999999999997,326.171875
8,10,0.056452262817008936,0.502448763625117,0.9716972505015337,0.08304786682128906,0.869495153427124,24.075,443.99,326.171875
8,11,0.02926310087647438,0.5090659230404412,0.9716972505015337,0.07980203628540039,0.9492971897125244,25.05,444.07,326.171875
8,12,0.08182148446643678,0.5074511872123237,0.9716972505015337,0.07802581787109375,1.0273230075836182,25.625,444.15,326.171875
8,13,0.023092095267666313,0.5087343722566764,0.9716972505015337,0.08936619758605957,1.1166892051696777,25.2,444.24,326.171875
8,14,0.04281220612077247,0.5061328819048109,0.9823484454814729,0.09036564826965332,1.207054853439331,24.9,444.33,326.171875
8,15,0.14693201770714198,0.5030877337220273,0.9823484454814729,0.08938050270080566,1.2964353561401367,22.375,444.40999999999997,326.171875
8,16,0.10199075415547859,0.5036637757094643,0.9823484454814729,0.08726835250854492,1.3837037086486816,25.8,444.5,326.171875
