run,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,cpu_time,memory_used_MB
3,1,0.49724982001889734,0.5000195045743966,0.5037047798696214,0.2718801498413086,0.2718801498413086,24.9,1379.4,978.8984375
3,2,0.4972311265938684,0.500031704308054,0.507908800046449,0.2028357982635498,0.4747159481048584,24.65,1379.6000000000001,978.8984375
3,3,0.49824504209328707,0.500030425139539,0.507908800046449,0.20597434043884277,0.6806902885437012,26.7,1379.8200000000002,978.8984375
3,4,0.49801502807388476,0.5000407570084092,0.507908800046449,0.20145463943481445,0.8821449279785156,24.825,1380.02,978.8984375
3,5,0.4964379855785567,0.5000245148060493,0.507908800046449,0.21324944496154785,1.0953943729400635,24.625,1380.23,978.8984375
3,6,0.4969267318910832,0.5000107062453026,0.507908800046449,0.23476529121398926,1.3301596641540527,25.575,1380.47,978.8984375
3,7,0.49399092663698946,0.5000236031626617,0.507908800046449,0.23532557487487793,1.5654852390289307,24.425,1380.7,978.8984375
3,8,0.4974209594646447,0.5000091268327087,0.507908800046449,0.22889065742492676,1.7943758964538574,25.125,1380.93,978.8984375
3,9,0.495593484405332,0.5000438075507013,0.507908800046449,0.2265326976776123,2.0209085941314697,25.375,1381.16,978.8984375
3,10,0.4969814862049545,0.500066298328764,0.507908800046449,0.22016549110412598,2.2410740852355957,24.975,1381.38,978.8984375
3,11,0.4960612525211532,0.5000428076142892,0.5119144936254598,0.21472978591918945,2.455803871154785,24.45,1381.5900000000001,978.8984375
3,12,0.49151133094473076,0.5000514561757337,0.5119144936254598,0.20202922821044922,2.6578330993652344,26.0,1381.8000000000002,978.8984375
3,13,0.49789802144844536,0.5000907949900213,0.5119144936254598,0.21806836128234863,2.875901460647583,24.075,1382.01,978.8984375
3,14,0.49630843370610533,0.5000522864538851,0.5119144936254598,0.22499918937683105,3.100900650024414,25.55,1382.24,978.8984375
3,15,0.4966058079276736,0.5000974898704301,0.5119144936254598,0.21811151504516602,3.31901216506958,25.225,1382.46,978.8984375
3,16,0.4971106973253473,0.5000694742518215,0.5119144936254598,0.21859288215637207,3.537605047225952,25.175,1382.68,978.8984375
3,17,0.4964027082094776,0.50004722055403,0.5119144936254598,0.220428466796875,3.758033514022827,24.95,1382.9,978.8984375
3,18,0.49751083749639546,0.5001030902503257,0.5119144936254598,0.22638869285583496,3.984422206878662,24.3,1383.1200000000001,978.8984375
3,19,0.494391548369621,0.5000960306888015,0.5119144936254598,0.21576499938964844,4.2001872062683105,24.325,1383.3300000000002,978.8984375
3,20,0.49426782482167514,0.5000473918167615,0.5119144936254598,0.2008354663848877,4.401022672653198,26.15,1383.54,978.8984375
3,21,0.4973685863306325,0.5000633908606746,0.5119144936254598,0.20279693603515625,4.6038196086883545,24.65,1383.74,978.8984375
3,22,0.49570765726663296,0.500093377777546,0.5119144936254598,0.20213103294372559,4.80595064163208,24.75,1383.94,978.8984375
3,23,0.4980275364912324,0.5000843477682154,0.5119144936254598,0.20778346061706543,5.0137341022491455,25.275,1384.15,978.8984375
3,24,0.49602634106651655,0.5001188532560704,0.5119144936254598,0.20820832252502441,5.22194242477417,25.2,1384.3600000000001,978.8984375
3,25,0.4979601367065181,0.5001242629632244,0.513762918134724,0.22135472297668457,5.4432971477508545,24.85,1384.5800000000002,978.8984375
3,26,0.4977607963843502,0.5000797589180611,0.513762918134724,0.2179241180419922,5.661221265792847,25.225,1384.8000000000002,978.8984375
3,27,0.4980636416042496,0.5000973761529702,0.513762918134724,0.2033243179321289,5.864545583724976,24.6,1385.0,978.8984375
3,28,0.49583948503341596,0.5001010848355938,0.513762918134724,0.2075634002685547,6.07210898399353,25.3,1385.21,978.8984375
3,29,0.48909165372519636,0.5001530273304419,0.513762918134724,0.2078869342803955,6.279995918273926,24.05,1385.41,978.8984375
3,30,0.4690928280344616,0.5000274534524582,0.513762918134724,0.221710205078125,6.501706123352051,25.925,1385.64,978.8984375
3,31,0.497419405995546,0.5001115086211209,0.513762918134724,0.20827126502990723,6.709977388381958,24.0,1385.8400000000001,978.8984375
3,32,0.49693397157761277,0.50013423749931,0.513762918134724,0.20970821380615234,6.91968560218811,25.025,1386.0500000000002,978.8984375
3,33,0.49255717535990645,0.5001127818671679,0.513762918134724,0.21025753021240234,7.129943132400513,24.975,1386.26,978.8984375
3,34,0.4976045462851567,0.5001014404182826,0.513762918134724,0.21598148345947266,7.345924615859985,25.475,1386.48,978.8984375
3,35,0.493733491295454,0.5001223309605177,0.513762918134724,0.207352876663208,7.553277492523193,25.325,1386.69,978.8984375
3,36,0.4982464178656598,0.5001601647191298,0.513762918134724,0.21093320846557617,7.7642107009887695,24.9,1386.9,978.8984375
3,37,0.49745160930527493,0.5000813604191495,0.513762918134724,0.21207642555236816,7.976287126541138,24.75,1387.1100000000001,978.8984375
3,38,0.4970674924878517,0.5001065376498687,0.513762918134724,0.22081232070922852,8.197099447250366,24.9,1387.3300000000002,978.8984375
3,39,0.481823009859321,0.5000596132891251,0.513762918134724,0.2227487564086914,8.419848203659058,24.675,1387.5500000000002,978.8984375
3,40,0.497774298346756,0.5000979272070457,0.513762918134724,0.2176344394683838,8.637482643127441,25.275,1387.77,978.8984375
3,41,0.4978447670201917,0.5001169181277234,0.513762918134724,0.21407103538513184,8.851553678512573,25.675,1387.99,978.8984375
3,42,0.4981835511136113,0.500111630717009,0.513762918134724,0.20737266540527344,9.058926343917847,24.1,1388.19,978.8984375
3,43,0.4961389856703676,0.500100869994338,0.513762918134724,0.20805001258850098,9.266976356506348,25.225,1388.4,978.8984375
3,44,0.4970741638345807,0.5000952187596625,0.513762918134724,0.21190810203552246,9.47888445854187,24.775,1388.6100000000001,978.8984375
3,45,0.48846426804877696,0.5000465373367622,0.513762918134724,0.20426464080810547,9.683149099349976,25.7,1388.8200000000002,978.8984375
3,46,0.4971389402326281,0.5001017043057178,0.513762918134724,0.20490431785583496,9.88805341720581,24.4,1389.02,978.8984375
3,47,0.4855652875559897,0.5001284367388161,0.513762918134724,0.22158575057983398,10.109639167785645,24.825,1389.24,978.8984375
3,48,0.4980721005446475,0.5001217300045947,0.513762918134724,0.2161579132080078,10.325797080993652,25.45,1389.46,978.8984375
3,49,0.4978684220074609,0.5000863507047251,0.513762918134724,0.2105698585510254,10.536366939544678,24.95,1389.67,978.8984375
3,50,0.4968197795103331,0.5000689505335532,0.513762918134724,0.2175750732421875,10.753942012786865,25.275,1389.89,978.8984375
3,51,0.493093467127212,0.500081658565958,0.513762918134724,0.21108341217041016,10.965025424957275,24.875,1390.1000000000001,978.8984375
3,52,0.4974101388729761,0.5001144569087532,0.513762918134724,0.2086946964263916,11.173720121383667,25.15,1390.3100000000002,978.8984375
3,53,0.4974078900905133,0.5000922909773661,0.513762918134724,0.2119908332824707,11.385710954666138,25.95,1390.53,978.8984375
3,54,0.4973690403096949,0.5000956500167126,0.513762918134724,0.21797490119934082,11.603685855865479,24.075,1390.74,978.8984375
3,55,0.49577933439562205,0.5000946480447165,0.513762918134724,0.20713543891906738,11.810821294784546,25.35,1390.95,978.8984375
3,56,0.4954825010020056,0.5001312191676952,0.513762918134724,0.21216726303100586,12.022988557815552,24.75,1391.16,978.8984375
3,57,0.49307272932322715,0.500041353659757,0.513762918134724,0.20470285415649414,12.227691411972046,25.65,1391.3700000000001,978.8984375
3,58,0.49428335906671933,0.5000579860481814,0.513762918134724,0.20470762252807617,12.432399034500122,24.425,1391.5700000000002,978.8984375
3,59,0.4964537204438555,0.500118224882528,0.513762918134724,0.20327115058898926,12.635670185089111,24.6,1391.77,978.8984375
3,60,0.4956083898951569,0.5001129598433471,0.513762918134724,0.2088477611541748,12.844517946243286,25.15,1391.98,978.8984375
3,61,0.4954399875300024,0.5001807082182791,0.513762918134724,0.20859050750732422,13.05310845375061,25.175,1392.19,978.8984375
3,62,0.496571347716481,0.5001181612067095,0.513762918134724,0.22336363792419434,13.276472091674805,24.625,1392.41,978.8984375
3,63,0.4983076207073446,0.5001295150832106,0.513762918134724,0.21538186073303223,13.491853952407837,25.525,1392.63,978.8984375
3,64,0.49548447075776264,0.5001064732648959,0.513762918134724,0.20385479927062988,13.695708751678467,24.525,1392.8300000000002,978.8984375
3,65,0.49001747909250704,0.5001347672981008,0.513762918134724,0.21597743034362793,13.911686182022095,25.475,1393.05,978.8984375
3,66,0.4917531985413031,0.5001257705758276,0.513762918134724,0.22226810455322266,14.133954286575317,24.75,1393.27,978.8984375
3,67,0.4977917902832546,0.5000974999935192,0.513762918134724,0.21360039710998535,14.347554683685303,24.575,1393.48,978.8984375
3,68,0.49648878102471833,0.5000862630468174,0.513762918134724,0.21582984924316406,14.563384532928467,25.475,1393.7,978.8984375
3,69,0.49696625574051395,0.5001212263420791,0.513762918134724,0.21647286415100098,14.779857397079468,25.425,1393.92,978.8984375
3,70,0.49815383368799254,0.5001259899567302,0.513762918134724,0.2208418846130371,15.000699281692505,24.9,1394.14,978.8984375
3,71,0.48157860655908613,0.5000855745796818,0.513762918134724,0.20619440078735352,15.206893682479858,24.25,1394.3400000000001,978.8984375
3,72,0.49692359992427665,0.500083224514716,0.513762918134724,0.21353745460510254,15.420431137084961,25.75,1394.5600000000002,978.8984375
3,73,0.49615972529374824,0.5001126646348328,0.513762918134724,0.21340155601501465,15.633832693099976,24.625,1394.77,978.8984375
3,74,0.49703502449481873,0.5001245828851526,0.513762918134724,0.22563767433166504,15.85947036743164,25.5,1395.0,978.8984375
3,75,0.49694577094953746,0.5001331912681631,0.513762918134724,0.2265169620513916,16.085987329483032,24.25,1395.22,978.8984375
3,76,0.4977722656450218,0.5001270065659875,0.513762918134724,0.21812057495117188,16.304107904434204,25.225,1395.44,978.8984375
3,77,0.49781065117776474,0.5001497820893367,0.513762918134724,0.21080517768859863,16.514913082122803,24.9,1395.65,978.8984375
3,78,0.4973973896715898,0.5001166272239206,0.513762918134724,0.21111845970153809,16.72603154182434,24.875,1395.8600000000001,978.8984375
3,79,0.49574226267532634,0.5001073484351484,0.513762918134724,0.23326563835144043,16.95929718017578,24.65,1396.0900000000001,978.8984375
3,80,0.4960123562530642,0.5000880062620429,0.513762918134724,0.22900962829589844,17.18830680847168,25.125,1396.3200000000002,978.8984375
3,81,0.4967262743679741,0.5001220987838505,0.513762918134724,0.22356605529785156,17.41187286376953,25.725,1396.55,978.8984375
3,82,0.49774213382167576,0.5001162925063644,0.513762918134724,0.23620939254760742,17.64808225631714,24.35,1396.78,978.8984375
3,83,0.4954756417219912,0.5000988196372738,0.513762918134724,0.22969388961791992,17.87777614593506,25.025,1397.01,978.8984375
3,84,0.49404202281311405,0.5000986261196266,0.513762918134724,0.21693778038024902,18.094713926315308,25.35,1397.23,978.8984375
3,85,0.49595100200956943,0.500092488355495,0.513762918134724,0.21422481536865234,18.30893874168396,24.5,1397.44,978.8984375
3,86,0.49463861019047034,0.5000874261519092,0.513762918134724,0.22496461868286133,18.53390336036682,25.575,1397.67,978.8984375
3,87,0.49003414466498924,0.5000812007002712,0.513762918134724,0.23162555694580078,18.765528917312622,24.825,1397.9,978.8984375
3,88,0.49781849972539954,0.5001698576103479,0.513762918134724,0.23145079612731934,18.99697971343994,24.85,1398.13,978.8984375
3,89,0.4943723116683338,0.5000910983441672,0.513762918134724,0.22650480270385742,19.2234845161438,25.375,1398.3600000000001,978.8984375
3,90,0.4966091242214215,0.5001040643681238,0.513762918134724,0.2214035987854004,19.4448881149292,24.85,1398.5800000000002,978.8984375
3,91,0.4967450080815444,0.5001419475594984,0.513762918134724,0.217529296875,19.6624174118042,25.275,1398.8,978.8984375
3,92,0.4965482946023062,0.5001391662235226,0.513762918134724,0.22714662551879883,19.889564037322998,24.225,1399.02,978.8984375
3,93,0.4969367787513294,0.5001510247189849,0.513762918134724,0.23608970642089844,20.125653743743896,25.4,1399.26,978.8984375
3,94,0.49273886351897733,0.5000798513739472,0.513762918134724,0.23210620880126953,20.357759952545166,24.775,1399.49,978.8984375
3,95,0.49713268728633137,0.5001259445700915,0.513762918134724,0.21310639381408691,20.570866346359253,25.8,1399.71,978.8984375
3,96,0.4947158209489146,0.5000846237348067,0.513762918134724,0.21987438201904297,20.790740728378296,25.025,1399.93,978.8984375
3,97,0.49517829905872435,0.50008529693725,0.513762918134724,0.21848559379577637,21.009226322174072,24.025,1400.14,978.8984375
3,98,0.4961688316731274,0.500139834759792,0.513762918134724,0.23121881484985352,21.240445137023926,25.95,1400.38,978.8984375
3,99,0.4981533364320963,0.5001334665691689,0.513762918134724,0.22966647148132324,21.47011160850525,25.025,1400.6100000000001,978.8984375
3,100,0.4931795173535777,0.500108165879726,0.513762918134724,0.2285597324371338,21.698671340942383,24.075,1400.8300000000002,978.8984375
3,101,0.4934633182430126,0.5001190421823642,0.513762918134724,0.22982406616210938,21.928495407104492,25.025,1401.0600000000002,978.8984375
3,102,0.4973824074795624,0.5000959419015516,0.513762918134724,0.23460841178894043,22.163103818893433,25.575,1401.3,978.8984375
3,103,0.49683480072948755,0.5001532621427478,0.513762918134724,0.22632336616516113,22.389427185058594,24.275,1401.52,978.8984375
3,104,0.4967116750445997,0.5000965285762383,0.513762918134724,0.21849846839904785,22.60792565345764,25.175,1401.74,978.8984375
3,105,0.497120787654468,0.5001581756256398,0.513762918134724,0.2273859977722168,22.83531165122986,25.3,1401.97,978.8984375
3,106,0.493482771664172,0.5001042509631846,0.513762918134724,0.2082655429840088,23.043577194213867,25.2,1402.18,978.8984375
3,107,0.497373898582343,0.5001030448948105,0.513762918134724,0.21674132347106934,23.260318517684937,25.375,1402.4,978.8984375
3,108,0.4946263632563036,0.5001406964303117,0.513762918134724,0.2295057773590088,23.489824295043945,25.075,1402.63,978.8984375
3,109,0.49694503299506076,0.5001172571595374,0.513762918134724,0.23029232025146484,23.72011661529541,24.95,1402.8600000000001,978.8984375
3,110,0.4974308477309668,0.5000979067428163,0.513762918134724,0.2311997413635254,23.951316356658936,24.875,1403.0900000000001,978.8984375
3,111,0.49714163866741173,0.50011619711389,0.513762918134724,0.22146964073181152,24.172785997390747,24.825,1403.3100000000002,978.8984375
3,112,0.4958606182007377,0.500129823427169,0.513762918134724,0.2329261302947998,24.405712127685547,24.675,1403.54,978.8984375
3,113,0.4967896635193822,0.5001021612532093,0.513762918134724,0.22796416282653809,24.633676290512085,25.225,1403.77,978.8984375
3,114,0.49693928169911034,0.5000945400267148,0.513762918134724,0.22114896774291992,24.854825258255005,24.85,1403.99,978.8984375
3,115,0.49217637742158704,0.5001279181374725,0.513762918134724,0.227949857711792,25.082775115966797,25.225,1404.22,978.8984375
3,116,0.4973748817061941,0.5001639491708695,0.513762918134724,0.21912002563476562,25.301895141601562,25.1,1404.44,978.8984375
3,117,0.496452418900921,0.500118709410337,0.513762918134724,0.22452235221862793,25.52641749382019,24.5,1404.66,978.8984375
3,118,0.49625159821255016,0.5001243583966216,0.513762918134724,0.2020714282989502,25.72848892211914,25.975,1404.8700000000001,978.8984375
3,119,0.4972308438707544,0.5001294069759281,0.513762918134724,0.20834922790527344,25.936838150024414,24.0,1405.0700000000002,978.8984375
3,120,0.4934310161496452,0.5001661768947654,0.513762918134724,0.2069990634918213,26.143837213516235,25.35,1405.28,978.8984375
3,121,0.49751950838265746,0.5001683905300967,0.513762918134724,0.20993471145629883,26.353771924972534,25.0,1405.49,978.8984375
3,122,0.4968512871577764,0.500171055832107,0.513762918134724,0.20671772956848145,26.560489654541016,25.4,1405.7,978.8984375
3,123,0.49724526307261696,0.5000978784187035,0.513762918134724,0.20450258255004883,26.764992237091064,24.45,1405.9,978.8984375
3,124,0.4951755975689394,0.5001090021200507,0.513762918134724,0.20293188095092773,26.967924118041992,24.65,1406.1000000000001,978.8984375
