run,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,cpu_time,memory_used_MB
2,1,0.004880983181315968,0.5000903333322958,0.8713318217247947,0.10941338539123535,0.10941338539123535,24.375,95.72,326.03515625
2,2,0.0564888815594457,0.5039111391267398,0.872894646203357,0.07966327667236328,0.18907666206359863,25.1,95.8,326.03515625
2,3,0.16700093846545466,0.5027232777169366,0.9411924529227933,0.07362961769104004,0.26270627975463867,23.75,95.87,326.03515625
2,4,0.05858354791342779,0.501159441706214,0.9411924529227933,0.07558917999267578,0.33829545974731445,26.55,95.95,326.03515625
2,5,0.1785353557179154,0.5022838044745208,0.9411924529227933,0.08271551132202148,0.42101097106933594,24.125,96.03,326.03515625
2,6,0.02335180078393234,0.4995415251038725,0.9411924529227933,0.08140397071838379,0.5024149417877197,24.55,96.11,326.03515625
2,7,0.15437462881796526,0.5052078546468762,0.9411924529227933,0.07656240463256836,0.5789773464202881,26.125,96.19,326.03515625
2,8,0.03511458086742203,0.5042369005606463,0.9618851170339412,0.07859611511230469,0.6575734615325928,25.45,96.27,326.03515625
2,9,0.01249453863867478,0.502865516656869,0.9828744016370079,0.08276128768920898,0.7403347492218018,24.175,96.35,326.03515625
2,10,0.056426213060549846,0.5043739736984204,0.9828744016370079,0.08171820640563965,0.8220529556274414,24.475,96.43,326.03515625
2,11,0.14607818902773106,0.5075674218709668,0.9828744016370079,0.08499979972839355,0.907052755355835,26.475,96.52,326.03515625
2,12,0.002541657669515862,0.5043244239542732,0.9828744016370079,0.07934808731079102,0.986400842666626,25.2,96.6,326.03515625
2,13,0.13327592389984244,0.5061259335577997,0.9828744016370079,0.0865015983581543,1.0729024410247803,26.025,96.69,326.03515625
2,14,0.026307232710392536,0.49817353742922177,0.9828744016370079,0.08725619316101074,1.160158634185791,22.925,96.77,326.03515625
2,15,0.13452709474549096,0.5077155332702998,0.9830889077453067,0.0883183479309082,1.2484769821166992,25.5,96.86,326.03515625
2,16,0.03316026924991006,0.5077849999837488,0.9830889077453067,0.09053897857666016,1.3390159606933594,24.825,96.95,326.03515625
2,17,0.0520171633734659,0.5057808516001049,0.9830889077453067,0.0837557315826416,1.422771692276001,26.85,97.04,326.03515625
2,18,0.06385436065822442,0.5089142039151934,0.9830889077453067,0.08337140083312988,1.5061430931091309,23.975,97.12,326.03515625
2,19,0.10199399800079023,0.5051223429543139,0.9830889077453067,0.07957220077514648,1.5857152938842773,25.125,97.2,326.03515625
2,20,0.05112464492586727,0.5024356595591948,0.9830889077453067,0.07456421852111816,1.6602795124053955,23.475,97.27,326.03515625
2,21,0.0564145420097561,0.5068821069978722,0.9830889077453067,0.08397865295410156,1.744258165359497,26.825,97.36,326.03515625
2,22,0.106017832353065,0.5057586885107279,0.9830889077453067,0.08757758140563965,1.8318357467651367,22.85,97.44,326.03515625
2,23,0.06106753952821592,0.5017107686437252,0.9830889077453067,0.09652256965637207,1.9283583164215088,23.3,97.53,326.03515625
2,24,0.14369963981892403,0.5107980954570077,0.9830889077453067,0.08628582954406738,2.014644145965576,26.075,97.62,326.03515625
2,25,0.05550930266741183,0.5022244873401006,0.9839853792054359,0.08710932731628418,2.1017534732818604,25.825,97.71000000000001,326.03515625
2,26,0.16480246527148856,0.503975515458193,0.9839853792054359,0.08898448944091797,2.1907379627227783,25.275,97.8,326.03515625
2,27,0.02805762689748209,0.5040009873925719,0.9839853792054359,0.0915985107421875,2.282336473464966,24.575,97.89,326.03515625
2,28,0.14540875198210568,0.5106144640561269,0.9902525857452766,0.08784961700439453,2.3701860904693604,22.75,97.97,326.03515625
2,29,0.05916515999101768,0.5055069791040893,0.9902525857452766,0.0816800594329834,2.4518661499023438,27.6,98.06,326.03515625
2,30,0.061953521038257575,0.5074591788208367,0.9902525857452766,0.08246016502380371,2.5343263149261475,21.175,98.13,326.03515625
2,31,0.08088935461100855,0.5060629056680173,0.9902525857452766,0.08205699920654297,2.6163833141326904,27.425,98.22,326.03515625
2,32,0.1375384103993859,0.5058733544404038,0.9902525857452766,0.07543778419494629,2.6918210983276367,23.2,98.29,326.03515625
2,33,0.02194984075745615,0.504028866768704,0.9902525857452766,0.07598495483398438,2.767806053161621,26.325,98.37,326.03515625
2,34,0.22913207169329702,0.5133430551191401,0.9902525857452766,0.07837510108947754,2.8461811542510986,25.525,98.45,326.03515625
2,35,0.05079203257422232,0.5047610422142154,0.9902525857452766,0.08037304878234863,2.9265542030334473,24.875,98.53,326.03515625
