run,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,cpu_time,memory_used_MB
6,1,0.18970346672616434,0.5065506895121471,0.9055482159354188,0.03288841247558594,0.03288841247558594,23.1,1019.6800000000001,326.2578125
6,2,0.2684693186157784,0.5135385287360482,0.9055482159354188,0.029273509979248047,0.062161922454833984,25.6,1019.71,326.2578125
6,3,0.10947226639193819,0.5079089119686114,0.9055482159354188,0.03078913688659668,0.09295105934143066,24.375,1019.74,326.2578125
6,4,0.10956065672984577,0.5092001241303307,0.9055482159354188,0.029217004776000977,0.12216806411743164,25.675,1019.7700000000001,326.2578125
6,5,0.08909429401763086,0.5120343378907436,0.9055482159354188,0.029903888702392578,0.15207195281982422,25.425,1019.8000000000001,326.2578125
6,6,0.1090627101762639,0.5208012805154264,0.9055482159354188,0.03379416465759277,0.185866117477417,29.275,1019.84,326.2578125
6,7,0.09085020547946465,0.5354668354755988,0.9055482159354188,0.031171798706054688,0.21703791618347168,24.05,1019.87,326.2578125
6,8,0.251434447404007,0.5441048207016257,0.9055482159354188,0.031119585037231445,0.24815750122070312,24.1,1019.9000000000001,326.2578125
6,9,0.10281684349738596,0.562092341780843,0.9055482159354188,0.030910968780517578,0.2790684700012207,24.25,1019.9300000000001,326.2578125
6,10,0.10281684349738596,0.5859755714100622,0.9055482159354188,0.0320131778717041,0.3110816478729248,23.425,1019.96,326.2578125
6,11,0.06933493488423109,0.6152405184050083,0.9055482159354188,0.028477191925048828,0.33955883979797363,26.3,1019.99,326.2578125
6,12,0.10956065672984577,0.6529563673595501,0.9055482159354188,0.02749800682067871,0.36705684661865234,27.275,1020.0200000000001,326.2578125
6,13,0.20546468534339196,0.6873197286040692,0.9055482159354188,0.027516841888427734,0.3945736885070801,27.25,1020.0500000000001,326.2578125
6,14,0.17699492355527074,0.7198506586875195,0.9055482159354188,0.02789616584777832,0.4224698543548584,26.875,1020.08,326.2578125
6,15,0.445724327260549,0.7647164242364313,0.9055482159354188,0.028261184692382812,0.4507310390472412,17.7,1020.1,326.2578125
6,16,0.33231624136562093,0.7896438108855869,0.9055482159354188,0.027623414993286133,0.47835445404052734,36.275,1020.1400000000001,326.2578125
