run,generation,min_fitness,mean_fitness,max_fitness,fitness_calls,fitness_time_total,avg_time_per_gen,cpu_percent,memory_used_MB,run_time_seconds,total_time_seconds,total_fitness_calls,total_fitness_eval_time
16,1,0.12267337238452097,0.5120245200445355,0.974238215874499,600,0.009366989135742188,0.024912238121032715,24.1,7852.21875,41.46790838241577,645.8094916343689,50234,0.8324441909790039
16,50,0.056398642291460854,0.8970341813954226,0.9902835889245922,5440,0.08891630172729492,0.054999014910529644,26.9,7840.984375,41.46790838241577,645.8094916343689,50234,0.8324441909790039
16,100,0.021620444544338757,0.9200939612288475,0.9985804009861485,10416,0.16967558860778809,0.05953107257880787,25.7,7839.72265625,41.46790838241577,645.8094916343689,50234,0.8324441909790039
16,150,0.026663791301709483,0.9067800700220771,0.9996462729265048,15397,0.25092554092407227,0.0634625589610725,25.7,7849.11328125,41.46790838241577,645.8094916343689,50234,0.8324441909790039
16,200,0.021589445985930045,0.9268972909253737,0.999583878519472,20375,0.3325209617614746,0.06687491687376108,26.7,7836.12109375,41.46790838241577,645.8094916343689,50234,0.8324441909790039
16,250,0.02173007111799602,0.9112956962549621,0.9996063065779858,25356,0.4139060974121094,0.06980962677305913,25.7,7837.453125,41.46790838241577,645.8094916343689,50234,0.8324441909790039
16,300,0.021483656636302473,0.9000091978372313,0.9999228107913833,30332,0.5006215572357178,0.072661699250687,41.9,7997.54296875,41.46790838241577,645.8094916343689,50234,0.8324441909790039
16,350,0.0031194296346851447,0.9199550766847073,0.999484671267753,35310,0.5837981700897217,0.0750924732610371,28.1,7813.953125,41.46790838241577,645.8094916343689,50234,0.8324441909790039
16,400,0.004318322575634026,0.9067318036348487,0.9981959770696884,40285,0.666877031326294,0.07782259903049231,26.2,7813.44140625,41.46790838241577,645.8094916343689,50234,0.8324441909790039
16,450,0.05092022609411845,0.9072653215506626,0.9984913962927524,45267,0.7496109008789062,0.08042983945351746,25.9,7809.1015625,41.46790838241577,645.8094916343689,50234,0.8324441909790039
16,500,0.035485212922474085,0.9097991399664231,0.9997188362828502,50234,0.8324441909790039,0.08272485485571825,26.2,7798.76953125,41.46790838241577,645.8094916343689,50234,0.8324441909790039
