run,generation,min_fitness,mean_fitness,max_fitness,mean_diversity,total_time,cpu_percent,memory_used_MB
4,1,0.4978274337509596,0.5000143799898427,0.5026098978249564,256.1457321715836,0.0010471343994140625,0.0,216.53515625
4,2,0.49633878752095884,0.4999852051083207,0.5043502498117226,220.23735768533422,0.001893758773803711,0.0,216.53515625
4,3,0.485510074675068,0.5000995792045446,0.5084050242202183,167.92474454786785,0.0030028820037841797,0.0,216.53515625
4,4,0.39870878700489487,0.500080550116496,0.5398644843512441,118.45624141419309,0.0038747787475585938,183.875,216.53515625
4,5,0.33534277824663716,0.5007475366153005,0.6612104475744294,87.53141557213516,0.0047953128814697266,0.0,216.53515625
4,6,0.34660854693243115,0.5003846845694312,0.6612104475744294,78.6414800118556,0.005719423294067383,0.0,216.53515625
4,7,0.3401474468127794,0.5036621635624619,0.6817127208255743,78.42418100670781,0.006593465805053711,0.0,216.53515625
4,8,0.2933517811459162,0.5010305685353349,0.7095640717208591,75.63576841467213,0.007442951202392578,0.0,216.53515625
4,9,0.19773312470177207,0.49508326980555784,0.7095640717208591,69.85955261922172,0.008344173431396484,0.0,216.53515625
4,10,0.2035299877600405,0.5018237297321753,0.8169148182088334,62.87064108540233,0.009184122085571289,0.0,216.53515625
4,11,0.15684579883951033,0.5055176454922914,0.8708306425557921,56.248602369917286,0.010047197341918945,0.0,216.79296875
4,12,0.10423992327415088,0.4979977630746689,0.8708306425557921,50.015014480040875,0.010859489440917969,231.775,216.79296875
4,13,0.056846605524763005,0.4956340983835762,0.9173191428933913,44.490728123773486,0.011676788330078125,0.0,216.79296875
4,14,0.058718877129300906,0.5015638396769165,0.9184322088400922,40.18611542514299,0.012455463409423828,0.0,216.79296875
4,15,0.05641532864705251,0.4775446362897845,0.961214868494894,36.45382479445962,0.013223648071289062,0.0,216.79296875
4,16,0.06813007608590621,0.5070384021750318,0.961214868494894,33.46548440064542,0.01410984992980957,0.0,216.79296875
4,17,0.056753488607067526,0.5049678194860049,0.9902797910451171,31.005842763519947,0.015020370483398438,0.0,216.79296875
4,18,0.05636832357230015,0.5080427864148443,0.9902797910451171,28.476572551232156,0.015866756439208984,0.0,217.05078125
