run,generation,min_fitness,mean_fitness,max_fitness,mean_diversity,total_time,cpu_percent,memory_used_MB
11,113,0.021467998864092452,0.29940977303048133,0.9902840694453543,3.8629718680209573,0.11043047904968262,0.0,235.35546875
11,114,0.021470560968710417,0.2976227639127834,0.9902840900538286,3.8490692373759874,0.1111912727355957,0.0,235.35546875
11,115,0.021477116544310837,0.3020764028998366,0.9902840900538286,3.8320136580076283,0.11199569702148438,0.0,235.35546875
11,116,0.021476281396115404,0.2919789953235012,0.9902840900538286,3.8056154183784154,0.11274337768554688,0.0,235.35546875
11,117,0.02147517525308723,0.27716870924815723,0.9902840900538286,3.777587140104727,0.11349201202392578,0.0,235.35546875
11,118,0.02146849311650767,0.2854399004914318,0.9902840900538286,3.780238050676288,0.11423993110656738,256.4,235.35546875
11,119,0.02146817783880761,0.296685974211955,0.9902840900538286,3.8289686979893918,0.11532950401306152,0.0,235.35546875
11,120,0.02147015049584733,0.31154517324657455,0.9902840900538286,3.872972968546246,0.11638474464416504,0.0,235.35546875
11,121,0.021480569195423682,0.3195542066101359,0.9902840900538286,3.888620319833146,0.1172490119934082,0.0,235.35546875
11,122,0.021469778217677926,0.3189612346231911,0.9902840900538286,3.8814555144737954,0.11811184883117676,0.0,235.35546875
11,123,0.02146790326615383,0.2985791024222731,0.9902840900538286,3.847064486386405,0.11892366409301758,0.0,235.35546875
11,124,0.02146846522787338,0.3022691265914254,0.9902840900538286,3.8293498044986722,0.11974668502807617,0.0,235.35546875
11,125,0.021482449157275485,0.30267563117111856,0.9902840900538286,3.8325695516443576,0.12059807777404785,0.0,235.35546875
11,126,0.0214680397003309,0.3038514079078066,0.9902840900538286,3.828140382050672,0.12143588066101074,0.0,235.35546875
11,127,0.02146798240423997,0.3027215375841425,0.9902840900538286,3.8169858725103016,0.1221926212310791,253.525,235.35546875
11,128,0.021470859365014416,0.2919491017465187,0.9902840900538286,3.7987857338988897,0.12296223640441895,0.0,235.35546875
11,129,0.021468002351907378,0.2943304319798569,0.9902840900538286,3.7739595287796326,0.12371063232421875,0.0,235.35546875
11,130,0.021493592343434176,0.30133458181912715,0.9902840900538286,3.735827425529114,0.12456083297729492,0.0,235.35546875
11,131,0.021467912559780977,0.29656363821595966,0.9902840900538286,3.7376610335731053,0.12535762786865234,0.0,235.35546875
11,132,0.021472299864740363,0.3010292816954683,0.9902840900538286,3.743307734597869,0.12619614601135254,0.0,235.35546875
11,133,0.02146793111820061,0.3009558726805853,0.9902840900538286,3.7577610182159935,0.12694716453552246,0.0,235.35546875
11,134,0.021467936008194743,0.2969462509526922,0.9902840900538286,3.794082454713259,0.1278688907623291,0.0,235.35546875
11,135,0.0214735417844088,0.3231086410601929,0.9902840900538286,3.865485031949062,0.12867522239685059,0.0,235.35546875
11,136,0.02146826509890498,0.33384029233634466,0.9902840900538286,3.914462450753147,0.12942838668823242,0.0,235.35546875
11,137,0.021468093476710193,0.33132420259457307,0.9902840900538286,3.897932992085833,0.13017797470092773,255.425,235.35546875
11,138,0.021468280327470113,0.3116701373395794,0.9902840900538286,3.826205229177474,0.13092780113220215,0.0,235.35546875
11,139,0.021467899362171472,0.296704395014738,0.9902840900538286,3.7500153160895,0.13172674179077148,0.0,235.35546875
11,140,0.021469600917354503,0.2959135673253736,0.9902840900538286,3.6986905766888416,0.1324748992919922,0.0,235.35546875
11,141,0.02147757904912112,0.2939647988424056,0.9902840900538286,3.716661885695214,0.1332240104675293,0.0,235.35546875
11,142,0.021468835812686604,0.3068160755967781,0.9902840900538286,3.765303042811458,0.1339738368988037,0.0,235.35546875
11,143,0.021480073157068402,0.310968762913681,0.9902840900538286,3.8142527635279806,0.1347212791442871,0.0,235.35546875
11,144,0.02147428468436835,0.3222129066773445,0.9902840900538286,3.829905975934862,0.1354670524597168,0.0,235.35546875
11,145,0.02149076462721322,0.31971625860158986,0.9902840900538286,3.7963055341894982,0.13624787330627441,0.0,235.35546875
11,146,0.021468238682196383,0.30045876789674236,0.9902840900538286,3.7578443033940676,0.13699841499328613,0.0,235.35546875
11,147,0.021468369385820973,0.2875385715786439,0.9902840900538286,3.7309870618673835,0.13774728775024414,255.425,235.35546875
11,148,0.021475886684829748,0.30612959238660303,0.9902840900538286,3.7752318757795074,0.1385345458984375,0.0,235.35546875
11,149,0.021468926620184958,0.31553045804624336,0.9902840900538286,3.8228299991099566,0.1392829418182373,0.0,235.35546875
11,150,0.02146791431710826,0.3179622244601452,0.9902840900538286,3.842786114667491,0.14003229141235352,0.0,235.35546875
11,151,0.021468019718534626,0.3096575699770229,0.9902840900538286,3.8081837136042513,0.14078402519226074,0.0,235.35546875
11,152,0.02146796071409296,0.2964599162356564,0.9902840900538286,3.748605942167408,0.14153122901916504,0.0,235.35546875
11,153,0.021489051754729094,0.3046606431596468,0.9902840900538286,3.7423280276746587,0.14227843284606934,0.0,235.35546875
11,154,0.02146850369094877,0.321075350586904,0.9902840900538286,3.7787522016638158,0.14302849769592285,0.0,235.35546875
11,155,0.021468026368952453,0.3192328081296958,0.9902840901141449,3.8002688379645373,0.14378905296325684,0.0,235.35546875
11,156,0.021478546870780546,0.3267575370035439,0.9902840901141449,3.8149077403058698,0.14453673362731934,0.0,235.35546875
11,157,0.021469590029274177,0.3257579015028171,0.9902840901141449,3.8095813419906155,0.14528298377990723,256.525,235.35546875
11,158,0.021471874072284236,0.3361122806629267,0.9902840901141449,3.7997094565510094,0.14603137969970703,0.0,235.35546875
11,159,0.021469673140522783,0.32740630562649914,0.9902840901141449,3.769931920589056,0.14678025245666504,0.0,235.35546875
11,160,0.021468469558137526,0.3147590815771541,0.9902840901141449,3.75787333551724,0.14756083488464355,0.0,235.35546875
11,161,0.02146838609460039,0.29984172959819566,0.9902840901141449,3.7372452796802675,0.14830899238586426,0.0,235.35546875
11,162,0.021467964445469778,0.3089366432946265,0.9902840901141449,3.70495502573219,0.14905834197998047,0.0,235.35546875
11,163,0.021469269559183324,0.3253502493686681,0.9902840901141449,3.726721836612091,0.14980602264404297,255.675,235.35546875
11,164,0.02146815160125326,0.32562289444819814,0.9902840901141449,3.7646402422978906,0.15055394172668457,0.0,235.35546875
11,165,0.021467927304953005,0.32922151749777984,0.9902840901141449,3.799463541296496,0.15130352973937988,0.0,235.35546875
11,166,0.021467960522129015,0.3302688538822397,0.9902840901141449,3.7939543061675187,0.1520524024963379,0.0,235.35546875
11,167,0.021467923642648934,0.3197698400912402,0.9902840901141449,3.7808591926690553,0.152801513671875,0.0,235.35546875
11,168,0.021468109657316325,0.3272955978219465,0.9902840901141449,3.759743427218339,0.1535496711730957,0.0,235.35546875
11,169,0.021478993347583963,0.33001265510189487,0.9902840901141449,3.764309004862195,0.1542956829071045,0.0,235.35546875
11,170,0.0214680378640163,0.3298954882290203,0.9902840901141449,3.768240553276022,0.15504217147827148,0.0,235.35546875
11,171,0.0214720337872763,0.3282872796512224,0.9902840901141449,3.759864212549696,0.15578866004943848,255.675,235.35546875
11,172,0.02146793920543838,0.3306460142987604,0.9902840901141449,3.732519430107384,0.15653610229492188,0.0,235.35546875
11,173,0.021494711519214782,0.31905881570756855,0.9902840901141449,3.69766535915736,0.1573185920715332,0.0,235.35546875
11,174,0.021468343765347897,0.299447610080388,0.9902840901141449,3.6837501442447134,0.15808725357055664,0.0,235.35546875
11,175,0.021473895925619435,0.3117551487722541,0.9902840901141449,3.704088543660719,0.15886950492858887,0.0,235.35546875
11,176,0.021503866805360372,0.3309730888264845,0.9902840901141449,3.7307034351943646,0.15971636772155762,0.0,235.35546875
11,177,0.021471411739053314,0.3346797617540865,0.9902840901141449,3.7553680219045775,0.16051173210144043,0.0,235.35546875
11,178,0.021467899279790315,0.3239088589979959,0.9902840901141449,3.755273589021159,0.16126012802124023,0.0,235.35546875
11,179,0.021476406186134778,0.3157196091566908,0.9902840901141449,3.7495334653203245,0.16200923919677734,0.0,235.35546875
11,180,0.021468077887763393,0.30681582539224495,0.9902840901141449,3.721397907507594,0.16275525093078613,0.0,235.35546875
11,181,0.02149006011905552,0.30977421873468486,0.9902840901141449,3.6929031491405557,0.16355633735656738,237.55,235.35546875
11,182,0.02147054526141673,0.3099094319165808,0.9902840901141449,3.709018200862934,0.1643071174621582,0.0,235.35546875
11,183,0.0214725424275794,0.31160259973445187,0.9902840901141449,3.717782577737934,0.1650540828704834,0.0,235.35546875
11,184,0.021474597602160583,0.32249407013797354,0.9902840901209575,3.720683041098784,0.16581511497497559,0.0,235.35546875
11,185,0.021468133400909972,0.32288090798974,0.9902840901209575,3.709067410076212,0.16662049293518066,0.0,235.35546875
11,186,0.0214688287825352,0.325597688028868,0.9902840901209575,3.722905494601981,0.16740059852600098,0.0,235.35546875
11,187,0.02146974105089139,0.3286364455997401,0.9902840901209575,3.7252549568536635,0.16814827919006348,0.0,235.35546875
11,188,0.021468195012031455,0.3258844964422532,0.9902840901209575,3.715703374723119,0.16889429092407227,0.0,235.35546875
11,189,0.021475402587183112,0.3137115172652874,0.9902840901209575,3.6955944514494146,0.16964197158813477,0.0,235.35546875
11,190,0.021470549284373475,0.30568829946057824,0.9902840901209575,3.677216065536342,0.17038941383361816,0.0,235.35546875
11,191,0.021468099099304305,0.3084659933813618,0.9902840901209575,3.6688044539316085,0.17113685607910156,0.0,235.35546875
11,192,0.021469278468281228,0.31585343491834683,0.9902840901209575,3.670856687801591,0.17188286781311035,0.0,235.35546875
11,193,0.02146979243015673,0.32633915635607197,0.9902840901209575,3.6967311238563116,0.17263007164001465,0.0,235.35546875
11,194,0.021479962458403112,0.3317018024522871,0.9902840901209575,3.712721376763724,0.17337679862976074,0.0,235.35546875
11,195,0.02146790689628081,0.3220762858260836,0.9902840901209575,3.7276411787959676,0.17412495613098145,0.0,235.35546875
11,196,0.021469896323288273,0.3300674102684777,0.9902840901209575,3.7612861240536506,0.17487215995788574,0.0,235.35546875
11,197,0.021471485975882332,0.33490451789927705,0.9902840901209575,3.7455901562242055,0.17565345764160156,0.0,235.35546875
11,198,0.021467942523488825,0.32261710835971974,0.9902840901209575,3.7316767420954964,0.17640161514282227,0.0,235.35546875
11,199,0.021468117740111037,0.33290163869915107,0.9902840901209575,3.716007658091056,0.17715048789978027,255.625,235.35546875
11,200,0.021474738853073383,0.3313842357393528,0.9902840901209575,3.710774340195956,0.17789888381958008,0.0,235.35546875
11,201,0.021467899073036367,0.32196762858315325,0.9902840901209575,3.681969811373955,0.17864990234375,0.0,235.35546875
11,202,0.021468007615269957,0.3131098426682156,0.9902840901209575,3.6600042439259726,0.17939996719360352,0.0,235.35546875
11,203,0.02147036111384204,0.31079978211107745,0.9902840901209575,3.6757129632871877,0.18014788627624512,0.0,235.35546875
11,204,0.02146829484594509,0.32352808612861556,0.9902840901220841,3.705828636640485,0.1809065341949463,0.0,235.35546875
11,205,0.02147201642469826,0.3328208048468747,0.9902840901220841,3.721092163245135,0.18165373802185059,0.0,235.35546875
11,206,0.021475361479097954,0.330516805585577,0.9902840901220841,3.733151075286324,0.18240070343017578,0.0,235.35546875
11,207,0.02146987391830535,0.3227154548374406,0.9902840901220841,3.7261085295208347,0.18317914009094238,0.0,235.35546875
11,208,0.02147369634174212,0.3172538349670293,0.9902840901220841,3.7044499504304835,0.1839296817779541,0.0,235.35546875
11,209,0.021469231262938704,0.3377004325930881,0.9902840901220841,3.7043377361551713,0.1846785545349121,255.75,235.35546875
11,210,0.02148604794231057,0.34307122378694055,0.9902840901220841,3.6987898575741247,0.18542814254760742,0.0,235.35546875
11,211,0.021472162953546703,0.3371469678172797,0.9902840901220841,3.7049983346694506,0.18617558479309082,0.0,235.35546875
11,212,0.02146809336341582,0.3284417355682932,0.9902840901220841,3.710126336919222,0.18696117401123047,0.0,235.35546875
11,213,0.021472958222622962,0.3221368602747745,0.9902840901220841,3.6950895286061534,0.18770790100097656,0.0,235.35546875
11,214,0.0214680780183531,0.31548174538369994,0.9902840901220841,3.679896642695791,0.18845486640930176,0.0,235.35546875
11,215,0.021472806486526996,0.3239657046239395,0.9902840901220841,3.6629582423580076,0.18920254707336426,0.0,235.35546875
11,216,0.021474270938605877,0.32491971031261324,0.9902840901220841,3.648737597096285,0.18995046615600586,0.0,235.35546875
11,217,0.021468051727863924,0.3162297284603533,0.9902840901220841,3.691566770120325,0.19069671630859375,0.0,235.35546875
11,218,0.02146857262345664,0.3271472642101123,0.9902840901220841,3.729382906421999,0.19144439697265625,0.0,235.35546875
11,219,0.021469910655276758,0.3328222550139758,0.9902840901220841,3.7451012742457155,0.19219064712524414,256.375,235.35546875
11,220,0.021472329835915904,0.33791392867660625,0.9902840901220841,3.727654372045427,0.19293951988220215,0.0,235.35546875
11,221,0.021469972269303084,0.3392152879852205,0.9902840901220841,3.7213776655889936,0.19368648529052734,0.0,235.35546875
11,222,0.021469033299628626,0.3226888228164183,0.9902840901220841,3.713282753958434,0.19443416595458984,0.0,235.35546875
11,223,0.021468346644054115,0.31031407575406644,0.9902840901220841,3.6412742980695136,0.19521403312683105,0.0,235.35546875
11,224,0.02146793303488398,0.30823949846671445,0.9902840901220841,3.5982517029416017,0.19596076011657715,0.0,235.35546875
11,225,0.021469625707953188,0.3130361739424554,0.9902840901220841,3.612076024775464,0.19672513008117676,0.0,235.35546875
11,226,0.0214709948453492,0.3378207913073292,0.9902840901220841,3.688757025804208,0.19747233390808105,0.0,235.35546875
11,227,0.021471202937334233,0.33998740609550554,0.9902840901220841,3.7407110368372805,0.19822001457214355,0.0,235.35546875
11,228,0.021467902698982078,0.3328173424752357,0.9902840901220841,3.7349912145346322,0.19896841049194336,0.0,235.35546875
11,229,0.021468273448449704,0.34791671706563027,0.9902840901220841,3.708600994650781,0.19971489906311035,256.2,235.35546875
11,230,0.02146799333523358,0.3502210120058404,0.9902840901220841,3.6954012432441132,0.20047473907470703,0.0,235.35546875
11,231,0.021478241168867207,0.36241825988820975,0.9902840901220841,3.677481181325919,0.20125961303710938,0.0,235.35546875
11,232,0.021467989458830716,0.3519476419720805,0.9902840901220841,3.642812435563553,0.20204472541809082,0.0,235.35546875
11,233,0.021479223597245745,0.3382756181475019,0.9902840901220841,3.6398333535041973,0.20279312133789062,0.0,235.35546875
11,234,0.02146797724460514,0.33560698101729897,0.9902840901220876,3.6713212385437863,0.2037198543548584,0.0,235.35546875
11,235,0.021483568487987437,0.3258130078329857,0.9902840901220876,3.6873461772174387,0.2047724723815918,0.0,235.35546875
11,236,0.021468067796443446,0.31800790217510655,0.9902840901220876,3.692525393440203,0.20573854446411133,0.0,235.35546875
11,237,0.021467912987457705,0.33000218476313514,0.9902840901220876,3.6822994338886015,0.20663881301879883,211.35,235.35546875
11,238,0.02151918498855221,0.32964657262050573,0.9902840901220876,3.637577862050433,0.20746254920959473,0.0,235.35546875
