run,generation,min_fitness,mean_fitness,max_fitness,mean_diversity,total_time,cpu_percent,memory_used_MB
13,1,0.49736562129414474,0.4999912097348841,0.5018624705089461,253.7380774601501,0.001009225845336914,0.0,235.35546875
13,2,0.49669235936605605,0.5000330204328515,0.5029765127506935,217.62195167207028,0.0018117427825927734,0.0,235.35546875
13,3,0.4892271958913548,0.4999312010305896,0.5170850425480539,165.7006985727274,0.002599000930786133,238.575,235.35546875
13,4,0.4609142834669797,0.4998712271696073,0.5448055955445577,117.49485591380115,0.003377199172973633,0.0,235.35546875
13,5,0.44183467712298274,0.5009144054588239,0.5840290798719938,88.09533278706286,0.004150390625,0.0,235.35546875
13,6,0.3870360466365647,0.5019206186753882,0.6865317548277535,79.66261837748904,0.004925966262817383,0.0,235.35546875
13,7,0.2931957500153073,0.5006908703946981,0.6865317548277535,80.05041452929409,0.0056858062744140625,0.0,235.35546875
13,8,0.16316962725812528,0.4960260644413189,0.7407398507555788,79.27819504833231,0.006455898284912109,250.05,235.35546875
13,9,0.2524188353897613,0.4968480597066134,0.7407398507555788,73.82421741133844,0.007440328598022461,0.0,235.35546875
13,10,0.20344935913710177,0.5045397358674621,0.8144235730324658,65.91634754498784,0.008605003356933594,0.0,235.35546875
13,11,0.1563777973702397,0.5061198699975742,0.8612568731129079,57.89234807402395,0.009827613830566406,0.0,235.35546875
13,12,0.1544107874013193,0.502487883052424,0.8612568731129079,50.8133381438263,0.010704278945922852,0.0,235.35546875
13,13,0.10774476876832889,0.5002202144056381,0.9216554972855286,44.62181802557296,0.011706352233886719,0.0,235.35546875
13,14,0.10225076821903856,0.49890728861095884,0.9216554972855286,39.81530402075512,0.012509584426879883,211.775,235.35546875
13,15,0.10215864098584793,0.49961204886690674,0.9255520660157166,35.91594219894944,0.013299226760864258,0.0,235.35546875
13,16,0.05641178910155803,0.5064460540196455,0.9255520660157166,33.00288258701821,0.014130115509033203,0.0,235.35546875
13,17,0.05642363412502743,0.510704321594907,0.9623566772947245,30.52171873152509,0.014908552169799805,0.0,235.35546875
13,18,0.030297355953454896,0.5102757203822046,0.9623566772947245,28.15001923666638,0.015670299530029297,0.0,235.35546875
13,19,0.023018655464035642,0.4944977597629744,0.9623566772947245,25.288718999865765,0.016431331634521484,0.0,235.35546875
13,20,0.034596281471552526,0.5155479993278502,0.9769210619881712,22.579080786161352,0.0173337459564209,0.0,235.35546875
13,21,0.022914105788609862,0.5037523022274722,0.98187143406913,20.6182286808032,0.01826953887939453,0.0,235.35546875
