run,generation,min_fitness,mean_fitness,max_fitness,mean_diversity,total_time,cpu_percent,memory_used_MB
8,1,0.4962105015291101,0.4999960944946005,0.5034455440374911,251.56753105183722,0.0010480880737304688,0.0,235.35546875
8,2,0.49532745649045984,0.5000238431034689,0.506999382234254,215.33156915634984,0.0018475055694580078,234.475,235.35546875
8,3,0.48510587373067077,0.5000442790265488,0.5283344780938513,163.60353220250772,0.0027070045471191406,0.0,235.35546875
8,4,0.4561696472197537,0.4995392278666112,0.5479268200068688,115.1149739600793,0.003484487533569336,0.0,235.35546875
8,5,0.33660857499514474,0.4999469301597651,0.6240437628236859,84.28380457146629,0.0042612552642822266,0.0,235.35546875
8,6,0.36882938302312407,0.4987523502354094,0.6266713398168187,74.09469257259276,0.0050389766693115234,0.0,235.35546875
8,7,0.34200972471400537,0.502737136379684,0.6905710851831109,73.90339678304375,0.005837917327880859,0.0,235.35546875
8,8,0.2948204696281099,0.4984285462106631,0.7653551284723235,73.05604836723954,0.006612062454223633,0.0,235.35546875
8,9,0.2535494993304948,0.5042497751401368,0.7697426166850021,67.68603032411873,0.007386207580566406,0.0,235.35546875
8,10,0.18982993770950846,0.5052442394121276,0.8540642537546301,60.906995335245675,0.008224010467529297,0.0,235.35546875
8,11,0.11340558993743433,0.5010401865447828,0.872855598479583,54.308207438796806,0.008992195129394531,249.825,235.35546875
8,12,0.11329412105637932,0.5005658337110456,0.8730068639290302,47.94427216070553,0.009758949279785156,0.0,235.35546875
8,13,0.10488093104969887,0.49627751547434823,0.8730068639290302,41.63188340738451,0.010513067245483398,0.0,235.35546875
8,14,0.10217429563565111,0.4972540688563458,0.917779778501799,35.918508987666,0.011340856552124023,0.0,235.35546875
8,15,0.06038329980485457,0.5068208943521328,0.91856934174923,31.751505251469332,0.01214599609375,0.0,235.35546875
8,16,0.05645289584906271,0.4921866712470926,0.921803318579724,29.025672737434423,0.012946367263793945,0.0,235.35546875
