run,generation,min_fitness,mean_fitness,max_fitness,mean_diversity,total_time,cpu_percent,memory_used_MB
12,1,0.4953175497883314,0.5000172574987797,0.5103974279084862,253.01482498168656,0.001622915267944336,46.15,235.35546875
12,2,0.49535602164494574,0.5000742270341751,0.5103974279084862,216.11900874488026,0.0029230117797851562,0.0,235.35546875
12,3,0.4866879182032495,0.5000703294057239,0.519099324879002,163.4241028857988,0.004065275192260742,0.0,235.35546875
12,4,0.4471860557970768,0.49985601898866105,0.5331695392206082,114.25903115103539,0.00519871711730957,0.0,235.35546875
12,5,0.4137353735656216,0.5013990366997451,0.5906539334157606,83.4153672152559,0.006338596343994141,0.0,235.35546875
12,6,0.371114812293298,0.49983888309322466,0.6186967450327988,73.29979100423255,0.007304668426513672,195.725,235.35546875
12,7,0.3590411716195915,0.5000863442541369,0.6263138886365789,72.80799126196374,0.00828695297241211,0.0,235.35546875
12,8,0.339499325952928,0.498177359372595,0.6263138886365789,71.44902324347831,0.00929713249206543,0.0,235.35546875
12,9,0.3029532610025307,0.5011567296141927,0.7696246669792113,66.24343231962818,0.010305643081665039,0.0,235.35546875
12,10,0.2523960999092033,0.49336722292268437,0.8215956079038658,60.58891265266431,0.011214256286621094,0.0,235.35546875
12,11,0.1527438727967026,0.49382176656050775,0.8215956079038658,55.782161012060044,0.012121915817260742,0.0,235.35546875
12,12,0.20525464034661073,0.5103289550030287,0.8725811346431058,50.54585017936515,0.013057947158813477,0.0,235.35546875
12,13,0.1052532556081372,0.49156504057519385,0.8725811346431058,44.56919194241855,0.013895511627197266,0.0,235.35546875
12,14,0.10565957368091417,0.5009890566034725,0.8726769397019914,39.41298539874106,0.014737606048583984,226.325,235.35546875
12,15,0.1022891475438853,0.4951764236119008,0.9208176723400336,35.3562840321121,0.015752315521240234,0.0,235.35546875
12,16,0.10281040194383884,0.49468093546042013,0.9217972108825906,32.1945733839691,0.016857624053955078,0.0,235.35546875
12,17,0.059670887029606046,0.498608803114089,0.9217972108825906,29.888637199433052,0.01795816421508789,0.0,235.35546875
12,18,0.10197379090910963,0.5040699866268643,0.9217972108825906,27.602784560294754,0.01877617835998535,0.0,235.35546875
12,19,0.05677678312490708,0.5038093077234902,0.9217972108825906,25.1020262939601,0.019646406173706055,0.0,235.35546875
12,20,0.057220913230645376,0.5105874598517913,0.9610055374028854,22.61923295653258,0.020564794540405273,0.0,235.35546875
12,21,0.056694115599667305,0.4790605077932752,0.9610055374028854,20.45339451236705,0.021532535552978516,0.0,235.35546875
12,22,0.05664893888704142,0.49844027417423864,0.9627756142072229,18.731733526600483,0.022378206253051758,223.65,235.35546875
12,23,0.056384945151477794,0.4941337917762946,0.9627756142072229,17.130428746426425,0.0231931209564209,0.0,235.35546875
12,24,0.02146986232326875,0.5046057634699468,0.9627756142072229,15.50203787220272,0.024062633514404297,0.0,235.35546875
12,25,0.021601029370761082,0.5028071104635694,0.9627756142072229,14.263063858470096,0.024871110916137695,0.0,235.35546875
12,26,0.021468917459539272,0.5276666508874746,0.9627756142072229,13.09256460871064,0.02567267417907715,0.0,235.35546875
12,27,0.022597602749019174,0.5117347913442505,0.9627756142072229,12.309603941379201,0.0264742374420166,0.0,235.35546875
12,28,0.021468740053007085,0.5177061104301384,0.9627756142072229,11.77671931843459,0.027391910552978516,0.0,235.35546875
12,29,0.02146816464247986,0.5153015190726058,0.9627756142072229,11.212157148796203,0.02814960479736328,0.0,235.35546875
12,30,0.02475582441266183,0.5032857284429771,0.9627759033895829,10.682408732908192,0.02895665168762207,0.0,235.35546875
12,31,0.02228873870526127,0.5427431837356191,0.9627759033895829,10.238151185864568,0.029918193817138672,199.35,235.35546875
12,32,0.023240394393918173,0.5392596812073045,0.9627759033895829,9.766844478981469,0.03131842613220215,0.0,235.35546875
12,33,0.036864797731600896,0.542111570194463,0.9627759033895829,9.163570203176475,0.0323023796081543,0.0,235.35546875
12,34,0.04032936433138279,0.5476092882698353,0.9627759033895829,8.503264600375516,0.03323698043823242,0.0,235.35546875
12,35,0.02182985345772198,0.5390695227749014,0.9653735582224414,8.02655347202451,0.0340576171875,0.0,235.35546875
