run,generation,min_fitness,mean_fitness,max_fitness,mean_diversity,total_time,cpu_percent,memory_used_MB
7,1,0.4961263729324066,0.5000576532037773,0.5063389363384467,254.23413878960537,0.0010061264038085938,0.0,235.35546875
7,2,0.49573807745168785,0.5001232923817056,0.5277897441648173,217.35984934342596,0.0018002986907958984,0.0,235.35546875
7,3,0.4570046959702034,0.4999810197317781,0.5366011895437972,164.6179409653353,0.002585172653198242,0.0,235.35546875
7,4,0.45198379128085875,0.4997230579123682,0.5482167436241183,115.02904048003583,0.0033686161041259766,491.575,235.35546875
7,5,0.3898330281563913,0.49970344703621794,0.6523137129387674,83.345994455329,0.004148006439208984,0.0,235.35546875
7,6,0.3616423067806499,0.49967183762674555,0.6523137129387674,74.0639877599426,0.004910945892333984,0.0,235.35546875
7,7,0.22947408660752233,0.49982491604982293,0.80884083581471,74.56417901921618,0.0056781768798828125,0.0,235.35546875
7,8,0.2937342157478114,0.5037488251924078,0.80884083581471,72.62686914126078,0.006433248519897461,0.0,235.35546875
7,9,0.2508900907513222,0.49704214056125967,0.8096844677189822,66.80393005832187,0.007271528244018555,0.0,235.35546875
7,10,0.15468656663460462,0.5098190754097517,0.8210602700173937,60.087491942853575,0.008038759231567383,0.0,235.35546875
7,11,0.1538563894237669,0.5006948136299719,0.8431291903871605,53.56910030359058,0.0088043212890625,0.0,235.35546875
7,12,0.1535440094151838,0.5095150147874401,0.921810203560754,47.47195524953345,0.009569883346557617,0.0,235.35546875
7,13,0.05648861090225277,0.5026527507950777,0.921810203560754,41.56724514191991,0.010367631912231445,0.0,235.35546875
7,14,0.026692471394169914,0.48808940424484476,0.921810203560754,36.60379062770076,0.011121034622192383,253.775,235.35546875
7,15,0.05636604717029203,0.49421118755034676,0.9521330824620458,33.08039013993869,0.011888265609741211,0.0,235.35546875
7,16,0.04206245652219737,0.5008712643771586,0.9596753816701418,30.204059923646962,0.012651205062866211,0.0,235.35546875
7,17,0.057888306035170534,0.5054456087310737,0.9608846070520898,27.951193718079093,0.013455867767333984,0.0,235.35546875
7,18,0.022055740475642904,0.4967542139598996,0.9623670542026698,25.67619958776877,0.014220476150512695,0.0,235.35546875
7,19,0.021507121110158123,0.4887399929320629,0.9625132031172706,23.34219997926939,0.014982938766479492,0.0,235.35546875
7,20,0.02268798091612606,0.4673104326489384,0.9625132031172706,21.149434919234125,0.01577162742614746,0.0,235.35546875
7,21,0.021491583937332137,0.5332750755094484,0.9627738963305357,19.008185747832478,0.01657843589782715,0.0,235.35546875
7,22,0.021606293505341212,0.47466210721905977,0.9627738963305357,17.3334385155252,0.017331361770629883,0.0,235.35546875
7,23,0.021470019165343468,0.4954999603560922,0.9627738963305357,16.028981696147934,0.01808333396911621,0.0,235.35546875
7,24,0.0215589117671367,0.4829306177131655,0.9627738963305357,14.797185834222812,0.01883387565612793,254.625,235.35546875
7,25,0.021540003700190102,0.5044015403571196,0.9627738963305357,13.658495683275126,0.019625425338745117,0.0,235.35546875
7,26,0.021490124715709935,0.5448778973085047,0.9627738963305357,12.766470448111024,0.020379304885864258,0.0,235.35546875
7,27,0.02179944305585979,0.5199288997977697,0.9627738963305357,11.869349298955603,0.02116560935974121,0.0,235.35546875
7,28,0.021598406130439785,0.4936523920121917,0.9627738963305357,11.066765215737405,0.02196025848388672,0.0,235.35546875
7,29,0.021577242252436568,0.5261639111514,0.9627738963305357,10.468685651373134,0.0227658748626709,0.0,235.35546875
7,30,0.021526182569318875,0.5350459864142274,0.9627738963305357,9.921381023512188,0.02352166175842285,0.0,235.35546875
7,31,0.021779710355978144,0.5187878270971598,0.9627738963305357,9.31855385512928,0.024276256561279297,0.0,235.35546875
7,32,0.021669187178841365,0.5288927205957002,0.9627738963305357,8.719445301082274,0.0250246524810791,0.0,235.35546875
7,33,0.021571472301316785,0.5467682564507902,0.9627759233679571,8.199265244842932,0.02583003044128418,0.0,235.35546875
7,34,0.021544946406407972,0.5515717641119354,0.9627759233679571,7.869641622127147,0.02658247947692871,254.275,235.35546875
7,35,0.021903073130587536,0.5700539349912104,0.9627759233679571,7.655124039206263,0.027333498001098633,0.0,235.35546875
7,36,0.02781375109080564,0.5936507264082334,0.9627759233679571,7.442109742627474,0.028083324432373047,0.0,235.35546875
7,37,0.02220748776987086,0.5970383578481929,0.9627759233679571,7.131983134393574,0.028856754302978516,0.0,235.35546875
7,38,0.02146921653089745,0.6013458694790235,0.9627759233679571,6.808565710242515,0.029607057571411133,0.0,235.35546875
7,39,0.02147140375544071,0.5787182815248657,0.9627759233679571,6.509774141289591,0.030356645584106445,0.0,235.35546875
7,40,0.02146919364148775,0.5857688142200707,0.9627759233679571,6.237961880783386,0.03110504150390625,0.0,235.35546875
7,41,0.021528157056580066,0.5814197458973742,0.9627759233679571,6.048183184379134,0.03189587593078613,0.0,235.35546875
7,42,0.02147108626113975,0.5991309479673425,0.9627759233679571,6.017705957931839,0.032645463943481445,0.0,235.35546875
7,43,0.021933826913517362,0.622298106601225,0.9627759233679571,6.009182492302357,0.033396005630493164,0.0,235.35546875
7,44,0.021539988171126068,0.6279250854224615,0.9627759233679571,5.930775268901976,0.034145355224609375,256.025,235.35546875
7,45,0.02152385541563967,0.6404924384136464,0.9627759233679571,5.810839015147065,0.034911394119262695,0.0,235.35546875
7,46,0.02163592369914563,0.6206855477606964,0.9627759233679571,5.6564064061825485,0.0356602668762207,0.0,235.35546875
7,47,0.021481745103530847,0.6173165013238027,0.9627759233679571,5.4461921460448375,0.03641176223754883,0.0,235.35546875
7,48,0.022779019703910164,0.6286028739300465,0.9627759233679571,5.298691615004538,0.03715968132019043,0.0,235.35546875
7,49,0.021565747305691496,0.6419364431548403,0.9627759233679571,5.202416354806668,0.03790903091430664,0.0,235.35546875
7,50,0.02150672480173671,0.6554942685020047,0.9627759233679571,5.159339712407675,0.03865861892700195,0.0,235.35546875
7,51,0.021471448933661097,0.6499934325008266,0.9627759233679571,5.088289365995196,0.0394134521484375,0.0,235.35546875
7,52,0.021549968034100697,0.6592025766533945,0.9627759233679571,5.006499691776841,0.040163278579711914,0.0,235.35546875
7,53,0.02187554440829026,0.6754265215810089,0.9627759233679571,4.979842411609184,0.04091382026672363,0.0,235.35546875
7,54,0.02159536338471124,0.6783383923899378,0.9627759233679571,4.9657876860866095,0.04166436195373535,0.0,235.35546875
7,55,0.023260535386777192,0.6765471248879081,0.9627759233679571,4.921764613076983,0.04241347312927246,0.0,235.35546875
7,56,0.021504614491353824,0.6685574320806356,0.9879015603660892,4.829094887543262,0.04320979118347168,0.0,235.35546875
7,57,0.022135431760514135,0.4663995552949955,0.9879015603660892,4.799536824843898,0.04395723342895508,0.0,235.35546875
7,58,0.02146794217022624,0.28612267315307843,0.9879015603660892,4.819194162915258,0.044705867767333984,246.175,235.35546875
7,59,0.021468138330375086,0.3299538954171606,0.9892866915386689,4.793229229928032,0.045464515686035156,0.0,235.35546875
7,60,0.021468663642471908,0.3468755401010949,0.9892866915386689,4.760729292551935,0.04621124267578125,0.0,235.35546875
7,61,0.021467902146947104,0.2943785389069397,0.990284081033977,4.683097702887455,0.0469670295715332,0.0,235.35546875
7,62,0.021468868677496034,0.30088182679730996,0.990284081033977,4.584360945062136,0.04771757125854492,0.0,235.35546875
