strategy,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,memory_used_MB,mean_diversity,mutation_rate,reinitializations
2,1,0.49846976245085384,0.4999440212973106,0.501764877810671,0.01572108268737793,0.01572108268737793,15.75,389.91015625,249.75117299123215,0.1,0
2,2,0.49846976245085384,0.49990207399582637,0.501764877810671,0.015413522720336914,0.031134605407714844,31.275,389.91015625,247.43427562445123,0.1,0
2,3,0.4984580040709556,0.49999619860438743,0.5017716360947688,0.015574932098388672,0.046709537506103516,15.525,389.91015625,242.24676576236322,0.1,0
2,4,0.49944888554823086,0.5001767941563133,0.5017735111962952,0.01580500602722168,0.0625145435333252,30.55,389.91015625,233.38648632853452,0.1,0
2,5,0.499687946768035,0.500317506952288,0.5017735111962952,0.01581287384033203,0.07832741737365723,30.6,389.91015625,212.214298742962,0.1,0
2,6,0.49973383545465705,0.5005154409150228,0.5017735111962952,0.015490293502807617,0.09381771087646484,15.6,389.91015625,118.95796094839211,0.1,0
2,7,0.49958397319640396,0.5011462851243281,0.5017735333306631,0.01569676399230957,0.10951447486877441,30.825,389.91015625,26.395797691497133,0.1,0
2,8,0.4994425643095962,0.5012168797163196,0.5017731250159242,0.016471385955810547,0.12598586082458496,29.4,389.91015625,0.6701305368892341,0.15000000000000002,0
2,9,0.4995644719978623,0.5010940566812104,0.501773307946452,0.01530909538269043,0.1412949562072754,15.75,389.91015625,0.7005472945643785,0.22500000000000003,0
2,10,0.4984996039127502,0.5009871225191952,0.501773410493459,0.015077352523803711,0.1563723087310791,32.05,389.91015625,0.855853241678521,0.3375,0
2,11,0.49861941608417953,0.5009219446346763,0.5017735271539701,0.01504826545715332,0.17142057418823242,16.025,389.91015625,1.126162109359825,0.5062500000000001,0
2,12,0.49830767308402185,0.5008541244289536,0.5017735626844874,0.01558375358581543,0.18700432777404785,31.025,389.91015625,1.5272917012204172,0.7593750000000001,0
2,13,0.49830765119992765,0.5007455356732586,0.5017729676684684,0.01773858070373535,0.2047429084777832,27.3,389.91015625,2.1377341227947833,1.1390625,0
2,14,0.4981407787607185,0.5005351647482067,0.5017735486511765,0.01770758628845215,0.22245049476623535,27.275,389.91015625,3.2298668414637626,1.7085937500000001,0
2,15,0.4981405635965858,0.500518387464953,0.5018902258797194,0.01600790023803711,0.23845839500427246,15.025,389.91015625,4.594824562933635,2.562890625,0
2,16,0.49812789615370445,0.500475343562651,0.5021207353151871,0.015706539154052734,0.2541649341583252,30.65,389.91015625,7.01647344032848,2.562890625,0
