strategy,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,memory_used_MB,mean_diversity,mutation_rate,reinitializations
2,1,0.49799367124332833,0.5000477999428344,0.5051107791908165,0.015225410461425781,0.015225410461425781,32.575,389.91015625,256.2362168861383,0.1,0
2,2,0.49845760372318487,0.5000074989801869,0.5016729953147832,0.01539158821105957,0.03061699867248535,15.6,389.91015625,250.47819276735532,0.1,0
2,3,0.4984696002124231,0.49990755279885835,0.5009290793101443,0.015269279479980469,0.04588627815246582,31.675,389.91015625,239.3934771783202,0.1,0
2,4,0.4990764637260457,0.4998649474717397,0.5006209828278569,0.015454769134521484,0.061341047286987305,15.65,389.91015625,223.6688193610266,0.1,0
2,5,0.49941960283299536,0.4999218036562159,0.5006060582954751,0.015414714813232422,0.07675576210021973,31.375,389.91015625,207.74781891535656,0.1,0
2,6,0.4994155832854025,0.4998420434204144,0.5006050481563455,0.015149831771850586,0.09190559387207031,31.9,389.91015625,140.31204703438823,0.1,0
2,7,0.49967511064809933,0.5000246267578808,0.5003506978724019,0.015088558197021484,0.1069941520690918,16.0,389.91015625,0.7722385601652038,0.15000000000000002,0
2,8,0.49962876616245866,0.5000233294507144,0.5003405118044383,0.015444755554199219,0.12243890762329102,31.2,389.91015625,0.740538924532949,0.22500000000000003,0
2,9,0.49963917759222515,0.5000371421891182,0.5003721036573322,0.015087366104125977,0.137526273727417,15.925,389.91015625,0.879114028150393,0.3375,0
2,10,0.499612985197108,0.5000296095551776,0.5003746774497907,0.015033483505249023,0.15255975723266602,31.975,389.91015625,1.142222397535086,0.5062500000000001,0
2,11,0.4996153524831755,0.5000497284245428,0.5003746428104713,0.014867305755615234,0.16742706298828125,16.225,389.91015625,1.5716690900038488,0.7593750000000001,0
2,12,0.49961298065664494,0.5000267879017575,0.5003746602139784,0.015012979507446289,0.18244004249572754,32.175,389.91015625,2.1581139501315763,1.1390625,0
2,13,0.4996130858292237,0.5000175973242329,0.5003935723183256,0.016832351684570312,0.19927239418029785,28.775,389.91015625,3.195619473769465,1.7085937500000001,0
2,14,0.49960147261255033,0.5000184473898386,0.5003979119724455,0.016477584838867188,0.21574997901916504,29.125,389.91015625,4.588264550054457,2.562890625,0
2,15,0.4995865544449445,0.5000155438302645,0.5003945109314062,0.01607799530029297,0.231827974319458,15.0,389.91015625,6.855164195020449,2.562890625,0
2,16,0.49958557311447177,0.5000191257297311,0.5003998599600438,0.015498161315917969,0.24732613563537598,31.0,389.91015625,6.758825605915044,2.562890625,0
2,17,0.49958867104583793,0.5000123976550372,0.5004243107445119,0.015327215194702148,0.2626533508300781,15.7,389.91015625,6.9147011535365035,2.562890625,0
2,18,0.49958724426900875,0.5000317086047906,0.5003995621056717,0.01541280746459961,0.27806615829467773,31.25,389.91015625,6.880632915211857,2.562890625,0
2,19,0.4995868776374318,0.5000092162291542,0.5004264736824978,0.015082597732543945,0.2931487560272217,31.9,389.91015625,6.928582397573837,2.562890625,0
2,20,0.49958960966434146,0.500010139439517,0.5004254767125226,0.015243291854858398,0.3083920478820801,15.8,389.91015625,6.926158722762554,2.562890625,0
2,21,0.49955871302372323,0.5000401172834676,0.5004247874857263,0.015146732330322266,0.32353878021240234,31.8,389.91015625,6.8053133096750535,2.562890625,0
2,22,0.4995877793847659,0.4999999483592504,0.5004274703796642,0.01515054702758789,0.33868932723999023,15.925,389.91015625,6.670922324855552,2.562890625,0
2,23,0.4995866926452054,0.5000018886012295,0.5004240692541727,0.01517486572265625,0.3538641929626465,31.725,389.91015625,6.797936986298517,2.562890625,0
2,24,0.4995596821257723,0.5000195776734481,0.5004127330277384,0.014717817306518555,0.36858201026916504,16.325,389.91015625,7.044614791184911,2.562890625,0
2,25,0.4995917090705324,0.5000147530559131,0.5004141469583366,0.016121625900268555,0.3847036361694336,44.975,389.91015625,6.792409172526765,2.562890625,0
2,26,0.49958782426157566,0.5000181050941166,0.500399840227867,0.015197515487670898,0.3999011516571045,15.75,389.91015625,6.743554717441834,2.562890625,0
2,27,0.4995865929487698,0.5000067460338271,0.5003993312286111,0.014914751052856445,0.41481590270996094,32.15,389.91015625,6.952546531587615,2.562890625,0
2,28,0.49958666977707317,0.500032353150822,0.5004265585968487,0.01523447036743164,0.4300503730773926,15.8,389.91015625,6.980291307898545,2.562890625,0
2,29,0.4995867061339126,0.5000166749324252,0.5004215655449238,0.016826152801513672,0.44687652587890625,28.25,389.91015625,6.933413863377625,2.562890625,0
2,30,0.49958753949046064,0.5000123951419205,0.5004000245129251,0.015932559967041016,0.46280908584594727,30.2,389.91015625,6.843907571240096,2.562890625,0
2,31,0.4995903629674922,0.5000246329667862,0.5004185871663026,0.015020132064819336,0.4778292179107666,15.925,389.91015625,7.030453352309984,2.562890625,0
2,32,0.49959104100600443,0.5000359710665364,0.500426715157726,0.014967918395996094,0.4927971363067627,32.125,389.91015625,7.000702781764744,2.562890625,0
2,33,0.4995886836989243,0.5000156353559977,0.5003999814537933,0.015106678009033203,0.5079038143157959,31.875,389.91015625,7.089132725036429,2.562890625,0
2,34,0.49958694446799917,0.5000163384565817,0.5004266477931136,0.01495051383972168,0.5228543281555176,16.1,389.91015625,6.938982610220071,2.562890625,0
2,35,0.49958823173030037,0.5000225683831225,0.5003996956542408,0.015177011489868164,0.5380313396453857,15.825,389.91015625,6.78190721811824,2.562890625,0
2,36,0.4995876677554673,0.5000206492696182,0.5004274673058773,0.015032052993774414,0.5530633926391602,31.85,389.91015625,6.935788018104555,2.562890625,0
2,37,0.49958665324221097,0.5000208745798608,0.5004236700903167,0.014988183975219727,0.5680515766143799,16.025,389.91015625,6.835552860736368,2.562890625,0
2,38,0.49960291604773654,0.5000347665502742,0.5004045090411616,0.01502227783203125,0.5830738544464111,31.975,389.91015625,6.972742371713249,2.562890625,0
2,39,0.49957994220887125,0.500028363852472,0.5003999386206551,0.015118598937988281,0.5981924533843994,31.85,389.91015625,7.057087424331806,2.562890625,0
2,40,0.49952705929462,0.5000336176963163,0.5004187021563749,0.014904260635375977,0.6130967140197754,16.125,389.91015625,6.89803743504969,2.562890625,0
2,41,0.4995927605140838,0.5000090561474722,0.5004136625772132,0.014932632446289062,0.6280293464660645,32.2,389.91015625,6.987042045771335,2.562890625,0
2,42,0.49958662957353966,0.500013362566401,0.5003999354089528,0.015127897262573242,0.6431572437286377,15.9,389.91015625,6.981550358815443,2.562890625,0
2,43,0.49958667816834446,0.5000232308688577,0.5004273652300858,0.01504206657409668,0.6581993103027344,31.95,389.91015625,7.1689648962587125,2.562890625,0
2,44,0.4995895649349325,0.5000037889363389,0.5003999316572338,0.014619112014770508,0.6728184223175049,32.875,389.91015625,6.934374484558354,2.562890625,0
2,45,0.4995866539696576,0.5000176315755273,0.5004207399460053,0.015044450759887695,0.6878628730773926,15.9,389.91015625,6.8453215413005015,2.562890625,0
2,46,0.4995994412082008,0.5000252996849559,0.5004180087368559,0.015183448791503906,0.7030463218688965,31.55,389.91015625,6.749711618227814,2.562890625,0
2,47,0.49958662666356046,0.5000207265165197,0.5003999694677014,0.01500248908996582,0.7180488109588623,31.875,389.91015625,6.9442703887463715,2.562890625,0
2,48,0.49958712600091315,0.5000023345800351,0.5003962207228424,0.015094757080078125,0.7331435680389404,15.925,389.91015625,6.946598900045809,2.562890625,0
2,49,0.49957664654934586,0.49999886501550855,0.5004000024199612,0.014924287796020508,0.7480678558349609,32.2,389.91015625,7.06925612462422,2.562890625,0
2,50,0.4995865449054694,0.5000304360519264,0.5004273871299572,0.014904260635375977,0.7629721164703369,16.125,389.91015625,7.053069834837853,2.562890625,0
2,51,0.49956357377498134,0.5000223563872026,0.500422812597486,0.01693248748779297,0.7799046039581299,28.425,389.91015625,6.998761428064576,2.562890625,0
2,52,0.4995866192351068,0.5000202426013703,0.5004269916864663,0.014888286590576172,0.794792890548706,32.05,389.91015625,6.902095826253227,2.562890625,0
2,53,0.49957584559413587,0.5000146136060657,0.5003987542424706,0.015130996704101562,0.8099238872528076,15.875,389.91015625,6.852867294438823,2.562890625,0
2,54,0.49958654821928394,0.5000146770296529,0.5004205488596232,0.015402078628540039,0.8253259658813477,31.225,389.91015625,6.883512797803677,2.562890625,0
2,55,0.4995885128802831,0.5000185439327863,0.5003944702475375,0.015338897705078125,0.8406648635864258,31.35,389.91015625,7.020932420438207,2.562890625,0
2,56,0.49959461520182136,0.5000126450286568,0.5004100127300739,0.015155315399169922,0.8558201789855957,15.8,389.91015625,6.923757152503816,2.562890625,0
2,57,0.49958775951341844,0.5000181979344468,0.5004033589898816,0.015060186386108398,0.8708803653717041,31.85,389.91015625,6.895937488773722,2.562890625,0
2,58,0.49958329471032736,0.5000124117090866,0.5004142397241552,0.01504826545715332,0.8859286308288574,15.925,389.91015625,6.887436947809068,2.562890625,0
2,59,0.49956215144810656,0.5000122435713747,0.5004233108107482,0.014963150024414062,0.9008917808532715,31.875,389.91015625,7.005173923319102,2.562890625,0
2,60,0.49956252606315643,0.5000235133867186,0.5003996882503726,0.014966964721679688,0.9158587455749512,16.05,389.91015625,7.1017120785528025,2.562890625,0
2,61,0.49958694639219786,0.5000019250204568,0.500427460365891,0.015228033065795898,0.9310867786407471,31.55,389.91015625,6.710932887168152,2.562890625,0
2,62,0.49960451877248113,0.5000260808859802,0.5004236366752101,0.014910459518432617,0.9459972381591797,31.925,389.91015625,6.938982245614452,2.562890625,0
