strategy,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,memory_used_MB,mean_diversity,mutation_rate,reinitializations
2,1,0.4990348440148869,0.5000501163134531,0.502115291492916,0.015549421310424805,0.015549421310424805,31.925,389.91015625,253.20048003044198,0.1,0
2,2,0.49898389180892044,0.5000628205328563,0.502140614368888,0.015433549880981445,0.03098297119140625,15.65,389.91015625,249.34941799674982,0.1,0
2,3,0.4987943590373505,0.5000479388611311,0.5010234864299741,0.015488386154174805,0.046471357345581055,31.25,389.91015625,238.42480684293596,0.1,0
2,4,0.498850784896812,0.5001145220625146,0.5010234864299741,0.016164302825927734,0.06263566017150879,29.975,389.91015625,217.08747021288912,0.1,0
2,5,0.49937020068215,0.5001772611875022,0.5010376565724706,0.01532292366027832,0.07795858383178711,15.75,389.91015625,180.90245985961138,0.1,0
2,6,0.4993287167786485,0.4999968496425336,0.5005771457459306,0.015280485153198242,0.09323906898498535,31.375,389.91015625,116.60505707613237,0.1,0
2,7,0.4993259672216928,0.4998927650282495,0.5006432706409336,0.014950990676879883,0.10819005966186523,16.025,389.91015625,0.7123657019167243,0.15000000000000002,0
2,8,0.49931415823996184,0.4998660137902728,0.500645403386473,0.014819145202636719,0.12300920486450195,32.6,389.91015625,0.7265141379713242,0.22500000000000003,0
2,9,0.49928297904202795,0.49985682207452037,0.5007179256365359,0.015045642852783203,0.13805484771728516,16.075,389.91015625,0.8549164468095378,0.3375,0
2,10,0.49926987733353223,0.49985580833512633,0.5007381295116781,0.015047550201416016,0.15310239791870117,32.1,389.91015625,1.0910339203356982,0.5062500000000001,0
2,11,0.4992710939807674,0.49986265477998015,0.5007584712311017,0.014922857284545898,0.16802525520324707,32.375,389.91015625,1.5156104630866547,0.7593750000000001,0
2,12,0.4992698782001638,0.499917491430771,0.5007585450984762,0.01491856575012207,0.18294382095336914,16.175,389.91015625,2.239405284434287,1.1390625,0
2,13,0.4992698786461113,0.4999247154852431,0.500758045821233,0.0165560245513916,0.19949984550476074,29.175,389.91015625,3.2125415742519414,1.7085937500000001,0
2,14,0.49921155986001364,0.4999069195357217,0.5008097296706172,0.017515897750854492,0.21701574325561523,27.575,389.91015625,4.701664015744833,2.562890625,0
2,15,0.49914729689538956,0.4999314310005887,0.5008098651408507,0.01622748374938965,0.23324322700500488,29.575,389.91015625,6.846760644938747,2.562890625,0
2,16,0.4992136787701597,0.4999365475901038,0.5008173279209573,0.015661239624023438,0.24890446662902832,30.65,389.91015625,6.793164286392805,2.562890625,0
2,17,0.49921224587048235,0.4999305765527176,0.5007584892414165,0.015117883682250977,0.2640223503112793,15.95,389.91015625,7.0744409102912895,2.562890625,0
2,18,0.49915050805049893,0.4999310087656631,0.5008190065340603,0.014914512634277344,0.27893686294555664,32.325,389.91015625,6.8352150885924505,2.562890625,0
2,19,0.4992115246351288,0.49993351001557684,0.500818206208684,0.015035152435302734,0.2939720153808594,16.0,389.91015625,7.019030630272407,2.562890625,0
2,20,0.49921206381059235,0.4999181410768225,0.5008178176273139,0.015787839889526367,0.30975985527038574,30.6,389.91015625,6.831110702946924,2.562890625,0
2,21,0.49916575279789344,0.49992610289979267,0.5008126701935249,0.015145540237426758,0.3249053955078125,15.85,389.91015625,6.847085771823375,2.562890625,0
2,22,0.49921864258144705,0.4999227847182243,0.5008125369441819,0.01531219482421875,0.34021759033203125,31.5,389.91015625,6.8849535421252455,2.562890625,0
2,23,0.49914928273783854,0.4999336932088998,0.500812386250608,0.015034675598144531,0.3552522659301758,32.075,389.91015625,6.845387287849183,2.562890625,0
2,24,0.49920489678236707,0.4998874852646567,0.5008068947783764,0.01513218879699707,0.37038445472717285,15.95,389.91015625,6.973909715468814,2.562890625,0
2,25,0.499129983607829,0.49992831229542567,0.5008192172674089,0.014976978302001953,0.3853614330291748,31.975,389.91015625,6.660821603297423,2.562890625,0
2,26,0.49915535172444603,0.499929028816007,0.500818691929001,0.014920949935913086,0.4002823829650879,16.15,389.91015625,6.7000705966303,2.562890625,0
2,27,0.49923053778508786,0.49992408316124326,0.5008169103134064,0.014904975891113281,0.41518735885620117,32.35,389.91015625,6.72941037815185,2.562890625,0
2,28,0.4992119272555984,0.4999315467212294,0.5008188108121763,0.014940023422241211,0.4301273822784424,16.125,389.91015625,6.9833933491810996,2.562890625,0
2,29,0.4991507282905555,0.49994697208726896,0.5007974105762909,0.015082359313964844,0.4452097415924072,31.95,389.91015625,6.73917814248051,2.562890625,0
2,30,0.49921152497340093,0.49992130208410246,0.5008143454215529,0.015600204467773438,0.46080994606018066,30.925,389.91015625,6.972147315250813,2.562890625,0
2,31,0.4991644068722989,0.49993058455512357,0.5008166887488814,0.015448570251464844,0.4762585163116455,15.575,389.91015625,6.920928083317982,2.562890625,0
