strategy,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,memory_used_MB,mean_diversity,mutation_rate,reinitializations
2,1,0.4976491050386133,0.4999592598488988,0.502164165559252,0.015661239624023438,0.015661239624023438,31.7,389.91015625,254.88778527233958,0.1,0
2,2,0.4976491050386133,0.4998665659910813,0.500882856547959,0.015441417694091797,0.031102657318115234,15.625,389.91015625,251.19905025273388,0.1,0
2,3,0.4991487777058807,0.4999048169836813,0.500671214335228,0.015364646911621094,0.04646730422973633,31.475,389.91015625,248.99681144641983,0.1,0
2,4,0.4992068147050376,0.4999324157886144,0.5004712215303829,0.015781879425048828,0.062249183654785156,15.35,389.91015625,233.15606724850105,0.1,0
2,5,0.49915129587768997,0.4998956022296113,0.5005510258089688,0.01578521728515625,0.0780344009399414,30.6,389.91015625,192.9948480664041,0.1,0
2,6,0.49953267114456834,0.49981870965650077,0.5001079995656544,0.015630483627319336,0.09366488456726074,30.9,389.91015625,78.01214091469267,0.1,0
2,7,0.4996839163144419,0.4998467288589999,0.5001682988148246,0.015113115310668945,0.10877799987792969,15.925,389.91015625,0.7382147821930863,0.15000000000000002,0
2,8,0.49968045215874707,0.499850285830255,0.500182789714809,0.015199661254882812,0.1239776611328125,31.8,389.91015625,0.7368592941933959,0.22500000000000003,0
2,9,0.49968038361050193,0.4998443476998139,0.5002439908209851,0.01539754867553711,0.1393752098083496,15.7,389.91015625,0.8819468372029052,0.3375,0
2,10,0.4996804042314169,0.49986467299282394,0.5002743639501042,0.015062332153320312,0.15443754196166992,32.025,389.91015625,1.1159717952598136,0.5062500000000001,0
2,11,0.4996803836290606,0.49986037900110636,0.5003265437040252,0.015281200408935547,0.16971874237060547,31.625,389.91015625,1.5512773244724907,0.7593750000000001,0
2,12,0.4996803845595664,0.4998853042880713,0.500329641999851,0.015236854553222656,0.18495559692382812,15.85,389.91015625,2.1690898244982106,1.1390625,0
2,13,0.49966087316932667,0.4999116358139515,0.5003294056431468,0.017249345779418945,0.20220494270324707,28.025,389.91015625,3.1515353440012643,1.7085937500000001,0
2,14,0.4996598482850613,0.4999066759958953,0.5003294460850038,0.017678260803222656,0.21988320350646973,27.0,389.91015625,4.687139836831126,2.562890625,0
2,15,0.4996596506534671,0.49993061702657265,0.5003506198633495,0.01594376564025879,0.23582696914672852,15.05,389.91015625,6.937825212073047,2.562890625,0
2,16,0.49966029366250325,0.49992218200888466,0.5003486596352965,0.015378475189208984,0.2512054443359375,31.325,389.91015625,7.023904621443807,2.562890625,0
2,17,0.4996603721082374,0.49993007064670886,0.5003495052344238,0.015150070190429688,0.2663555145263672,31.825,389.91015625,6.632468015384972,2.562890625,0
2,18,0.4996601366527762,0.4999254598391506,0.5003509302845083,0.015130758285522461,0.28148627281188965,15.95,389.91015625,6.8513453090705125,2.562890625,0
2,19,0.4996596552303613,0.49991361292438613,0.5003427141246585,0.01580810546875,0.29729437828063965,30.55,389.91015625,6.67323141569235,2.562890625,0
2,20,0.4996598347108161,0.4999296080476586,0.5003474630201951,0.015205144882202148,0.3124995231628418,15.85,389.91015625,6.908991070675285,2.562890625,0
2,21,0.4996598864923868,0.49992504760730033,0.5003466663332832,0.015343904495239258,0.32784342765808105,31.35,389.91015625,7.118404055442945,2.562890625,0
2,22,0.4996509489991026,0.4999093803713261,0.5003486559754085,0.015370845794677734,0.3432142734527588,31.375,389.91015625,6.927605183866236,2.562890625,0
2,23,0.4996596472962505,0.49992586795633914,0.5003681079032792,0.015226364135742188,0.358440637588501,15.825,389.91015625,6.791650713107994,2.562890625,0
2,24,0.4996599363037103,0.49992526802130144,0.5003509791569382,0.015332460403442383,0.37377309799194336,31.45,389.91015625,6.978458931224275,2.562890625,0
2,25,0.4996599437644018,0.4999260413431266,0.5003495329620421,0.014920711517333984,0.38869380950927734,16.15,389.91015625,7.0176499910857695,2.562890625,0
2,26,0.4996373427635547,0.4999310223000476,0.5003296543911747,0.015282630920410156,0.4039764404296875,31.575,389.91015625,6.978495962969289,2.562890625,0
