strategy,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,memory_used_MB,mean_diversity,mutation_rate,reinitializations
3,1,0.4983075719100382,0.5000043257306868,0.5037123530655505,0.022573232650756836,0.022573232650756836,22.025,389.91015625,250.89559709097156,0.1,0
3,2,0.4983075719100382,0.49995238467286146,0.5031409333467487,0.021910905838012695,0.04448413848876953,22.175,389.91015625,248.14414340299007,0.1,0
3,3,0.4983075719100382,0.4999787149664742,0.5031409333467487,0.022027015686035156,0.06651115417480469,22.15,389.91015625,249.0073806978481,0.1,0
3,4,0.49820908584975404,0.5000652601185912,0.5031409333467487,0.02204442024230957,0.08855557441711426,33.15,389.91015625,247.3180148503394,0.1,0
3,5,0.49805889816891746,0.5000860565328485,0.5034848410549693,0.022541284561157227,0.11109685897827148,21.575,389.91015625,244.70505902250795,0.1,0
3,6,0.49805889816891746,0.5000983392686518,0.5034848410549693,0.023424148559570312,0.1345210075378418,20.85,389.91015625,221.35835440355507,0.1,0
3,7,0.49805889816891746,0.5001352692324358,0.5034848410549693,0.022400856018066406,0.1569218635559082,32.65,389.91015625,195.17454665444194,0.1,0
3,8,0.49805889816891746,0.500179627102139,0.5035063418479523,0.023095369338989258,0.18001723289489746,21.125,389.91015625,171.05361522194235,0.1,0
3,9,0.49796513418574767,0.4996388754789345,0.5025160867157002,0.023839950561523438,0.2038571834564209,30.7,389.91015625,154.4880422249087,0.1,0
3,10,0.49796513418574767,0.49961888791194004,0.501948872950014,0.02468132972717285,0.22853851318359375,19.75,389.91015625,116.2378605101902,0.1,0
3,11,0.49796513418574767,0.4995286033111184,0.501948872950014,0.022743940353393555,0.2512824535369873,21.425,389.91015625,70.82609674396942,0.1,0
3,12,0.49796513418574767,0.49939422002163475,0.5013307296924636,0.02134394645690918,0.2726263999938965,34.225,389.91015625,0.8973244627613065,0.15000000000000002,0
3,13,0.49797828979665226,0.4993138442373468,0.5015634536323919,0.02137279510498047,0.29399919509887695,22.775,389.91015625,0.8478608611787901,0.22500000000000003,0
3,14,0.4979528918504752,0.49919264489325543,0.5017730735475767,0.021986722946166992,0.31598591804504395,22.175,389.91015625,0.8971761906343949,0.3375,0
3,15,0.4979528632131659,0.4991696856342249,0.5019302657496684,0.02129220962524414,0.3372781276702881,22.85,389.91015625,1.0581080848546194,0.5062500000000001,0
3,16,0.49795292120747725,0.49920580167082923,0.5019410389860841,0.021457910537719727,0.3587360382080078,22.7,389.91015625,1.3555321784793746,0.7593750000000001,0
3,17,0.4979528651100938,0.49937225906279914,0.5021032528544981,0.02128314971923828,0.3800191879272461,34.125,389.91015625,1.7996601728894663,1.1390625,0
3,18,0.497954779920649,0.49934331438679486,0.5021291829223359,0.021582603454589844,0.40160179138183594,22.525,389.91015625,2.4286801894737455,1.7085937500000001,0
3,19,0.49784326562172054,0.49937789704235913,0.5021495711485636,0.021342039108276367,0.4229438304901123,22.8,389.91015625,3.472167225725107,2.562890625,0
3,20,0.497751895003956,0.4994292050712062,0.5023658898216884,0.021452665328979492,0.4443964958190918,22.675,389.91015625,5.010050339324865,2.562890625,0
3,21,0.49758795631389,0.4993724798124066,0.5021423126947957,0.021679162979125977,0.4660756587982178,22.45,389.91015625,5.103350480080704,2.562890625,0
3,22,0.49778485669427847,0.4994153804880705,0.5020923602540461,0.021389484405517578,0.48746514320373535,34.125,389.91015625,5.028227484843106,2.562890625,0
3,23,0.4975195688803853,0.49940415929777315,0.5023698932212758,0.02152085304260254,0.5089859962463379,22.6,389.91015625,5.079245572733227,2.562890625,0
3,24,0.4978077761403897,0.49942389573425516,0.5021354392017836,0.021527767181396484,0.5305137634277344,22.6,389.91015625,5.219730780687216,2.562890625,0
