strategy,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,memory_used_MB,mean_diversity,mutation_rate,reinitializations
3,1,0.4969511753077791,0.49996354900076445,0.5021286522612208,0.022459745407104492,0.022459745407104492,22.125,389.91015625,256.0322229804635,0.1,0
3,2,0.4969511753077791,0.49986135394825887,0.5017042054501446,0.022166013717651367,0.04462575912475586,22.0,389.91015625,253.87261014280264,0.1,0
3,3,0.4980529833132029,0.49989415324201103,0.5016023492652998,0.02218174934387207,0.06680750846862793,32.975,389.91015625,252.70944478833732,0.1,0
3,4,0.4979530818260026,0.4999168007803015,0.5016133160065213,0.022710800170898438,0.08951830863952637,21.475,389.91015625,246.5433103380293,0.1,0
3,5,0.4979530818260026,0.4999413292584315,0.5016133160065213,0.022313833236694336,0.1118321418762207,21.85,389.91015625,238.78167527743057,0.1,0
3,6,0.4979530818260026,0.49988868420123594,0.5012366778270505,0.022368669509887695,0.1342008113861084,32.7,389.91015625,234.65668228151492,0.1,0
3,7,0.4979530818260026,0.4999353190183902,0.5012366778270505,0.022167205810546875,0.15636801719665527,22.0,389.91015625,226.26509865165417,0.1,0
3,8,0.49921181648165497,0.49991983308062077,0.5006832817831164,0.022362470626831055,0.17873048782348633,21.8,389.91015625,216.1632258863747,0.1,0
3,9,0.49921181648165497,0.49990223040610826,0.5006832817831164,0.0239410400390625,0.20267152786254883,30.425,389.91015625,177.6845054935449,0.1,0
3,10,0.499254001209785,0.4999849218817464,0.5005358957241967,0.025176525115966797,0.22784805297851562,19.4,389.91015625,145.51585044007956,0.1,0
3,11,0.49922474098307884,0.49997449568343455,0.5006087171649425,0.023129940032958984,0.2509779930114746,31.45,389.91015625,109.34322293521991,0.1,0
3,12,0.499254001209785,0.4998798798527605,0.5006087171649425,0.02162647247314453,0.27260446548461914,22.525,389.91015625,0.7824962629452178,0.15000000000000002,0
3,13,0.4992234398711551,0.4998710267748017,0.5004887461914492,0.021351337432861328,0.29395580291748047,22.8,389.91015625,0.7694068941148909,0.22500000000000003,0
3,14,0.4992131223546466,0.49985607674279064,0.5006252491039503,0.021712064743041992,0.31566786766052246,22.425,389.91015625,0.8398401563199899,0.3375,0
3,15,0.4992121923117993,0.4998603166512176,0.5008198193280906,0.02137589454650879,0.33704376220703125,34.15,389.91015625,1.011801195929198,0.5062500000000001,0
3,16,0.49921172952157106,0.49987519243208123,0.5008197884209858,0.021504878997802734,0.358548641204834,22.55,389.91015625,1.3091599726816674,0.7593750000000001,0
3,17,0.49921163739407,0.49988224055913255,0.5008197606930743,0.021428823471069336,0.3799774646759033,22.725,389.91015625,1.735510517929416,1.1390625,0
3,18,0.4991474205426697,0.4998927069005189,0.5008198161632919,0.021437883377075195,0.4014153480529785,22.625,389.91015625,2.418763097376652,1.7085937500000001,0
3,19,0.49914890066229606,0.4998921385929365,0.5008857600709758,0.021552562713623047,0.42296791076660156,22.575,389.91015625,3.410083894164184,2.562890625,0
3,20,0.49910840761550457,0.4998779869420618,0.5008868814505395,0.02247476577758789,0.44544267654418945,32.3,389.91015625,4.905953491323335,3.8443359375000004,0
