strategy,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,memory_used_MB,mean_diversity,mutation_rate,reinitializations
3,1,0.49859375853787835,0.50004401931598,0.5021249581422016,0.023905515670776367,0.023905515670776367,20.8,389.91015625,254.43787992587488,0.1,0
3,2,0.49859375853787835,0.4999700020551855,0.5021249581422016,0.023121118545532227,0.047026634216308594,31.65,389.91015625,250.34248241540644,0.1,0
3,3,0.49859375853787835,0.49998811682388367,0.5008578392470981,0.022011518478393555,0.06903815269470215,22.15,389.91015625,251.79593459243978,0.1,0
3,4,0.49882097013062004,0.4999954622200223,0.5008853077888381,0.02215862274169922,0.09119677543640137,21.775,389.91015625,247.5371766367347,0.1,0
3,5,0.49882097013062004,0.5000125791541257,0.5008853077888381,0.022076845169067383,0.11327362060546875,22.025,389.91015625,243.8799710570584,0.1,0
3,6,0.49882097013062004,0.5000846688397345,0.5008853077888381,0.022298097610473633,0.13557171821594238,21.825,389.91015625,235.12187430193185,0.1,0
3,7,0.4995753914015194,0.5001036492547499,0.5005265248652667,0.02210855484008789,0.15768027305603027,33.0,389.91015625,226.8479656257997,0.1,0
3,8,0.49946997011674527,0.5000905249772133,0.5006774656086345,0.021818161010742188,0.17949843406677246,22.325,389.91015625,220.65641251415445,0.1,0
3,9,0.4997173675332027,0.500055690550219,0.5005250925361596,0.023710250854492188,0.20320868492126465,20.6,389.91015625,191.08116336814396,0.1,0
3,10,0.4997173558020578,0.5000005167913677,0.5003513468433429,0.025150060653686523,0.22835874557495117,28.875,389.91015625,179.82271182313042,0.1,0
3,11,0.4998111503897147,0.5000666186266206,0.5003513468433429,0.024080991744995117,0.2524397373199463,20.2,389.91015625,147.32069826615987,0.1,0
3,12,0.49981115024316813,0.4999519701268374,0.5003513485551131,0.02212047576904297,0.27456021308898926,33.0,389.91015625,111.22116902978593,0.1,0
3,13,0.49981115024316813,0.49982648991446477,0.49992923397868577,0.021203041076660156,0.2957632541656494,22.975,389.91015625,0.8545391133949429,0.15000000000000002,0
3,14,0.49981115024316813,0.499826720422159,0.49991918508529476,0.021102428436279297,0.3168656826019287,23.075,389.91015625,0.823068090545798,0.22500000000000003,0
3,15,0.49981115023977674,0.4998300971726762,0.49997423096793997,0.021241426467895508,0.3381071090698242,22.8,389.91015625,0.8808211161237913,0.3375,0
3,16,0.49981115024316813,0.4998340846977853,0.500062544103815,0.02124500274658203,0.35935211181640625,22.9,389.91015625,1.0270275823632429,0.5062500000000001,0
3,17,0.49981115024316813,0.49985144641923,0.5001710869116271,0.02130270004272461,0.38065481185913086,34.0,389.91015625,1.3072058647195481,0.7593750000000001,0
3,18,0.49981115024316813,0.499863490710722,0.5001931550110611,0.022573471069335938,0.4032282829284668,32.325,389.91015625,1.7944415422060813,1.1390625,0
3,19,0.499810654881471,0.4998804405687767,0.5001938621570867,0.021181821823120117,0.4244101047515869,22.925,389.91015625,2.44082828691294,1.7085937500000001,0
3,20,0.4998005684661661,0.4998825670826746,0.5001941164443641,0.021867036819458008,0.4462771415710449,22.25,389.91015625,3.479974898173745,2.562890625,0
3,21,0.4998004279568844,0.4998769279384485,0.5002051815616922,0.021312475204467773,0.4675896167755127,22.775,389.91015625,5.163069868025846,2.562890625,0
3,22,0.49980066093666964,0.499888679064148,0.5001939976541245,0.021705150604248047,0.48929476737976074,22.425,389.91015625,5.012443851366989,2.562890625,0
3,23,0.4997821960375559,0.4998867355976175,0.5002149809405256,0.02148270606994629,0.510777473449707,33.65,389.91015625,5.074414357454858,2.562890625,0
3,24,0.49980051858209107,0.499886113573722,0.5002051305848538,0.0237579345703125,0.5345354080200195,20.525,389.91015625,4.999355731409934,3.8443359375000004,0
