strategy,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,memory_used_MB,mean_diversity,mutation_rate,reinitializations
3,1,0.49861797555272375,0.500006224674013,0.5032392370012279,0.022792816162109375,0.022792816162109375,32.725,389.91015625,254.3537667621467,0.1,0
3,2,0.49861797555272375,0.4999334644291802,0.5026029875988285,0.0218656063079834,0.04465842247009277,22.275,389.91015625,249.09195563254215,0.1,0
3,3,0.4989129564233241,0.49996834539071394,0.5016073182458839,0.02188730239868164,0.06654572486877441,22.275,389.91015625,248.503007643423,0.1,0
3,4,0.4989405481238717,0.49998684106144853,0.5016144131823435,0.02246689796447754,0.08901262283325195,32.6,389.91015625,245.52472519505332,0.1,0
3,5,0.4990738674021794,0.4999322100152593,0.5010392344948789,0.022077322006225586,0.11108994483947754,22.075,389.91015625,240.03504467435306,0.1,0
3,6,0.4994119551945301,0.49987895110281594,0.5008872295500014,0.021997928619384766,0.1330878734588623,22.175,389.91015625,232.26505627753767,0.1,0
3,7,0.4993802329686748,0.49977025636796063,0.5004594591855015,0.02223968505859375,0.15532755851745605,21.925,389.91015625,220.19454250594796,0.1,0
3,8,0.4993565411819829,0.4996971511027717,0.5005223628327463,0.022309303283691406,0.17763686180114746,32.775,389.91015625,189.13624897767275,0.1,0
3,9,0.4993565411819829,0.4996908507845055,0.5005223628327463,0.023561954498291016,0.20119881629943848,20.725,389.91015625,166.53993330564666,0.1,0
3,10,0.49937165925944677,0.49964097522876066,0.500335504688596,0.024550437927246094,0.22574925422668457,29.825,389.91015625,127.55430819108311,0.1,0
3,11,0.4993748491443186,0.49957733031381985,0.5000874863339638,0.024137258529663086,0.24988651275634766,20.075,389.91015625,102.06163260002931,0.1,0
3,12,0.4994169475820576,0.4995518967051898,0.49998884924365594,0.02219104766845703,0.2720775604248047,21.975,389.91015625,68.55195926287088,0.1,0
3,13,0.4994559025601402,0.4995282029718878,0.49983353540678316,0.02281975746154785,0.29489731788635254,32.05,389.91015625,0.7589861226030286,0.15000000000000002,0
3,14,0.4994559025601402,0.4995272922968866,0.49996373981423403,0.021242141723632812,0.31613945960998535,22.925,389.91015625,0.7573345449305278,0.22500000000000003,0
3,15,0.4994559025601402,0.49953788980056546,0.5000943457826914,0.021924972534179688,0.33806443214416504,22.225,389.91015625,0.8335838598172879,0.3375,0
3,16,0.4994559025601402,0.49954911268573465,0.5003591145386483,0.021619319915771484,0.3596837520599365,22.525,389.91015625,1.0002426103989297,0.5062500000000001,0
