strategy,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,memory_used_MB,mean_diversity,mutation_rate,reinitializations
3,1,0.496924056026382,0.5000378062317471,0.502802832420044,0.02214527130126953,0.02214527130126953,22.45,389.91015625,251.8661216448835,0.1,0
3,2,0.496924056026382,0.4999878159972574,0.502802832420044,0.0223085880279541,0.04445385932922363,32.775,389.91015625,245.98319502446574,0.1,0
3,3,0.49777802652444486,0.5000334157575688,0.502802832420044,0.021923303604125977,0.06637716293334961,22.225,389.91015625,246.6099332596423,0.1,0
3,4,0.4983539386567275,0.500022937997579,0.5015552360203968,0.022475719451904297,0.0888528823852539,21.725,389.91015625,242.12812755784793,0.1,0
3,5,0.49855541164803613,0.5000256304704879,0.5011896888895258,0.02184748649597168,0.11070036888122559,22.25,389.91015625,233.77732912245986,0.1,0
3,6,0.49891420288695537,0.5000187212036752,0.5011353983685359,0.023197650909423828,0.13389801979064941,31.55,389.91015625,232.54056414564388,0.1,0
3,7,0.4994734294116936,0.5001145321854594,0.5011353983685359,0.02226543426513672,0.15616345405578613,21.875,389.91015625,227.87456955296017,0.1,0
3,8,0.49968038347858573,0.5000763491226402,0.5011353983685359,0.02210235595703125,0.17826581001281738,22.05,389.91015625,223.63598678193216,0.1,0
3,9,0.49963708413912,0.4999455145842586,0.5007028143838955,0.023810148239135742,0.20207595825195312,30.7,389.91015625,195.81496990422005,0.1,0
3,10,0.4996656549732275,0.49991353806179767,0.5006582245319131,0.026674985885620117,0.22875094413757324,27.425,389.91015625,150.8621780912884,0.1,0
3,11,0.49968038337426873,0.4997909623017346,0.5002958198745535,0.023366928100585938,0.2521178722381592,20.85,389.91015625,90.12496124348607,0.1,0
3,12,0.49968038337426873,0.4997221660955201,0.4999653247494754,0.02139902114868164,0.2735168933868408,22.75,389.91015625,0.7721263903539678,0.15000000000000002,0
3,13,0.4996803834304304,0.49972001442595226,0.4999246188115755,0.021431684494018555,0.2949485778808594,22.725,389.91015625,0.7558358443065908,0.22500000000000003,0
3,14,0.49968038332602754,0.4997227733958672,0.5002183906704232,0.022164344787597656,0.31711292266845703,32.975,389.91015625,0.8317478366255092,0.3375,0
3,15,0.49968038336812903,0.49972953482471266,0.5001989984577657,0.023650407791137695,0.3407633304595947,20.575,389.91015625,1.0185613676600336,0.5062500000000001,0
3,16,0.4996803834304304,0.4997486185746556,0.5003033503789371,0.021420001983642578,0.3621833324432373,22.725,389.91015625,1.281706413981593,0.7593750000000001,0
3,17,0.4996803834304304,0.4997791087136697,0.5003292076914411,0.021485090255737305,0.3836684226989746,22.625,389.91015625,1.7502855029450257,1.1390625,0
3,18,0.4996803834304304,0.49981190736215475,0.5003297455895377,0.02132582664489746,0.40499424934387207,34.225,389.91015625,2.485337905145977,1.7085937500000001,0
3,19,0.499663883979723,0.4998086354302023,0.5003295933699061,0.021955490112304688,0.42694973945617676,22.175,389.91015625,3.5397168737500313,2.562890625,0
3,20,0.49966036078178244,0.4998086597077195,0.5003411086897132,0.021460533142089844,0.4484102725982666,22.675,389.91015625,5.019727192194577,2.562890625,0
3,21,0.49966007516761324,0.49981574543975893,0.500329123296888,0.021191835403442383,0.469602108001709,22.95,389.91015625,4.985386588099344,3.8443359375000004,0
3,22,0.49963758934709246,0.4998140624908777,0.5003510227757275,0.021512746810913086,0.49111485481262207,22.6,389.91015625,7.231952815207441,3.8443359375000004,0
3,23,0.4996372154068317,0.49980800047183055,0.500346363648558,0.021838665008544922,0.512953519821167,33.425,389.91015625,7.5546329771427665,3.8443359375000004,0
3,24,0.4996596470723208,0.4998033960200958,0.5003586559748827,0.021754980087280273,0.5347084999084473,22.375,389.91015625,7.406537035613378,3.8443359375000004,0
3,25,0.49964687643343536,0.4998151594342054,0.5003734167845382,0.021631956100463867,0.5563404560089111,22.475,389.91015625,7.4963398802515435,3.8443359375000004,0
