run,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,cpu_time,memory_used_MB
15,1,0.4975022742731298,0.49999795127857966,0.5032175071128937,0.0425567626953125,0.0425567626953125,23.75,3125.07,1007.00390625
15,2,0.49604570657121294,0.49998482626524693,0.5032175071128937,0.03722500801086426,0.07978177070617676,26.85,3125.11,1007.00390625
15,3,0.49692252026259215,0.49997788780504016,0.5032175071128937,0.039685726165771484,0.11946749687194824,25.225,3125.15,1007.00390625
15,4,0.4975645725254454,0.500033745571256,0.5039358965419367,0.04120588302612305,0.1606733798980713,24.3,3125.19,1007.00390625
15,5,0.4898142102202019,0.5000168335224568,0.5039358965419367,0.037720680236816406,0.1983940601348877,19.85,3125.2200000000003,1007.00390625
15,6,0.4955985677489824,0.5000045834772398,0.5072121075894216,0.038651466369628906,0.2370455265045166,25.875,3125.26,1007.00390625
15,7,0.4949696501058819,0.5000268342528915,0.5072121075894216,0.037606000900268555,0.27465152740478516,26.6,3125.3,1007.00390625
15,8,0.4873534189327668,0.5000774689917962,0.5072121075894216,0.0390162467956543,0.31366777420043945,25.625,3125.34,1007.00390625
15,9,0.49811068769834227,0.5000889032851297,0.5072121075894216,0.03709149360656738,0.35075926780700684,26.95,3125.38,1007.00390625
15,10,0.4955831329481854,0.5000492819234591,0.5072121075894216,0.03678250312805176,0.3875417709350586,20.4,3125.4100000000003,1007.00390625
15,11,0.49654461368721453,0.5000888221153953,0.5072812045940639,0.03732180595397949,0.4248635768890381,26.8,3125.4500000000003,1007.00390625
15,12,0.49618609662143187,0.5000522093166964,0.5072812045940639,0.036835432052612305,0.4616990089416504,27.15,3125.4900000000002,1007.00390625
15,13,0.49583700013040094,0.5000433558869639,0.5072812045940639,0.03779315948486328,0.49949216842651367,19.85,3125.52,1007.00390625
15,14,0.49617949710976716,0.5000695495657314,0.5072812045940639,0.03805422782897949,0.5375463962554932,26.275,3125.56,1007.00390625
15,15,0.49588511142614017,0.5000318935135126,0.5072812045940639,0.03784608840942383,0.575392484664917,26.425,3125.6,1007.00390625
15,16,0.49646621446225364,0.5000180916244672,0.5072812045940639,0.0373380184173584,0.6127305030822754,26.775,3125.6400000000003,1007.00390625
15,17,0.4947209754648388,0.5000408961108594,0.5090520240718613,0.03702592849731445,0.6497564315795898,20.25,3125.67,1007.00390625
15,18,0.49092504168325335,0.5001004268290484,0.5090520240718613,0.03642535209655762,0.6861817836761475,27.45,3125.71,1007.00390625
15,19,0.4935143586672431,0.5000549999035072,0.5090520240718613,0.03676962852478027,0.7229514122009277,27.2,3125.75,1007.00390625
15,20,0.49620815651764255,0.5000762631918672,0.5090520240718613,0.036603689193725586,0.7595551013946533,20.5,3125.78,1007.00390625
15,21,0.4943083306534203,0.5001307043514479,0.5110930489292579,0.03827834129333496,0.7978334426879883,26.125,3125.82,1007.00390625
15,22,0.4936495153281805,0.5001728867121231,0.5132858570604596,0.03763604164123535,0.8354694843292236,26.575,3125.86,1007.00390625
15,23,0.4946342706360262,0.5001797449133246,0.5132858570604596,0.03628993034362793,0.8717594146728516,27.55,3125.9,1007.00390625
15,24,0.49125513019340916,0.5000753785784989,0.5132858570604596,0.037543296813964844,0.9093027114868164,19.975,3125.9300000000003,1007.00390625
15,25,0.4945638389822668,0.5001383093531636,0.5132858570604596,0.03756308555603027,0.9468657970428467,26.625,3125.9700000000003,1007.00390625
15,26,0.49522160948991323,0.5001053035374425,0.5132858570604596,0.03741025924682617,0.9842760562896729,26.725,3126.01,1007.00390625
15,27,0.49692257833337183,0.5000979629072976,0.5132858570604596,0.0387730598449707,1.0230491161346436,25.8,3126.05,1007.00390625
15,28,0.4912913083471758,0.500112070558713,0.5132858570604596,0.03717756271362305,1.0602266788482666,20.175,3126.08,1007.00390625
15,29,0.4957807620568221,0.5000502997598438,0.5132858570604596,0.03720664978027344,1.09743332862854,26.875,3126.12,1007.00390625
15,30,0.49660662882029816,0.5001658278854404,0.5132858570604596,0.037517547607421875,1.134950876235962,26.65,3126.1600000000003,1007.00390625
15,31,0.49231817787812515,0.5000828051403247,0.5132858570604596,0.04114103317260742,1.1760919094085693,24.375,3126.2000000000003,1007.00390625
15,32,0.49268298806149285,0.5000856138590647,0.5132858570604596,0.03839731216430664,1.214489221572876,25.975,3126.2400000000002,1007.00390625
15,33,0.49091217547123556,0.5001073333497645,0.5132858570604596,0.03762078285217285,1.2521100044250488,26.575,3126.28,1007.00390625
15,34,0.4943833733056065,0.5001213979319842,0.5132858570604596,0.0379033088684082,1.290013313293457,19.8,3126.31,1007.00390625
15,35,0.49607464451702676,0.5001343214380074,0.5132858570604596,0.0382535457611084,1.3282668590545654,26.15,3126.35,1007.00390625
15,36,0.4932493090059742,0.5001027936090087,0.5132858570604596,0.03741025924682617,1.3656771183013916,26.725,3126.3900000000003,1007.00390625
15,37,0.49302586322470165,0.500061754178536,0.5132858570604596,0.038355112075805664,1.4040322303771973,26.075,3126.4300000000003,1007.00390625
15,38,0.4904061568175512,0.5001823832998364,0.5164868414539935,0.03976035118103027,1.4437925815582275,25.15,3126.4700000000003,1007.00390625
15,39,0.4898113328794373,0.5001834301215965,0.5164868414539935,0.037316083908081055,1.4811086654663086,26.775,3126.51,1007.00390625
15,40,0.494564684228138,0.5002332630018237,0.5164868414539935,0.038344621658325195,1.5194532871246338,19.55,3126.54,1007.00390625
15,41,0.4900243274019758,0.5001160718588865,0.5164868414539935,0.03806257247924805,1.5575158596038818,26.275,3126.58,1007.00390625
15,42,0.489577154133278,0.5001404220924427,0.5164868414539935,0.037737131118774414,1.5952529907226562,26.5,3126.62,1007.00390625
15,43,0.49461046020962607,0.5001947675110382,0.5203524670930086,0.03712654113769531,1.6323795318603516,26.925,3126.6600000000003,1007.00390625
15,44,0.49495514515495487,0.5002691468488444,0.5203524670930086,0.03774094581604004,1.6701204776763916,19.875,3126.69,1007.00390625
15,45,0.4931491026051681,0.5001782644131993,0.5203524670930086,0.03843498229980469,1.7085554599761963,26.075,3126.73,1007.00390625
15,46,0.4892814087018763,0.5001415429615529,0.5203524670930086,0.037555694580078125,1.7461111545562744,26.575,3126.77,1007.00390625
15,47,0.4936482065236601,0.5001742016403459,0.5203537796375268,0.03684830665588379,1.7829594612121582,27.125,3126.81,1007.00390625
15,48,0.4930396346551383,0.5001627492473388,0.5203537796375268,0.038878679275512695,1.821838140487671,25.725,3126.85,1007.00390625
15,49,0.4961692807444085,0.5001627090462312,0.5203537796375268,0.036934614181518555,1.8587727546691895,20.3,3126.88,1007.00390625
15,50,0.47519302180727924,0.500082098394547,0.5203537796375268,0.03743863105773926,1.8962113857269287,26.7,3126.92,1007.00390625
15,51,0.43221565641047693,0.5000193956680272,0.5203537796375268,0.03986716270446777,1.9360785484313965,25.15,3126.96,1007.00390625
15,52,0.48615100918367815,0.5002596166913482,0.5203537796375268,0.03803110122680664,1.9741096496582031,26.225,3127.0,1007.00390625
15,53,0.49061009158057983,0.5002917865265993,0.5203537796375268,0.03795123100280762,2.0120608806610107,26.35,3127.04,1007.00390625
15,54,0.4868487154976398,0.500202572573325,0.5203537796375268,0.037255287170410156,2.049316167831421,20.125,3127.07,1007.00390625
15,55,0.48996940343411,0.5003622737238937,0.5203537796375268,0.03805899620056152,2.0873751640319824,26.275,3127.11,1007.00390625
15,56,0.4913598584569007,0.5003581938711519,0.5203537796375268,0.04012799263000488,2.1275031566619873,24.95,3127.15,1007.00390625
15,57,0.48967706553029505,0.5003590251666918,0.5203537796375268,0.03862810134887695,2.1661312580108643,25.875,3127.19,1007.00390625
15,58,0.49315558893161815,0.5004186404762413,0.5272537760372926,0.03906965255737305,2.2052009105682373,25.575,3127.23,1007.00390625
15,59,0.4923942675712525,0.5003034768091922,0.5272537760372926,0.0388028621673584,2.2440037727355957,25.775,3127.27,1007.00390625
15,60,0.4893185838938221,0.5001971993081629,0.5272537760372926,0.03789877891540527,2.281902551651001,26.375,3127.31,1007.00390625
15,61,0.49335535622367777,0.5001752122049397,0.5272537760372926,0.038397789001464844,2.320300340652466,26.05,3127.35,1007.00390625
15,62,0.4889868411088383,0.5002096339737228,0.5272537760372926,0.03811764717102051,2.3584179878234863,19.675,3127.38,1007.00390625
15,63,0.4418695903003008,0.5000654092084262,0.5272537760372926,0.03845024108886719,2.3968682289123535,26.025,3127.42,1007.00390625
15,64,0.4813372511516253,0.5001676265990295,0.5272537760372926,0.03896307945251465,2.435831308364868,25.65,3127.46,1007.00390625
15,65,0.48055496306012907,0.5000309016582062,0.5272537760372926,0.03821396827697754,2.4740452766418457,26.175,3127.5,1007.00390625
15,66,0.4765303157652266,0.5002358719667553,0.5330064159001219,0.03892111778259277,2.5129663944244385,25.7,3127.54,1007.00390625
15,67,0.48102350700690333,0.5003055756333702,0.5330064159001219,0.039098262786865234,2.5520646572113037,25.575,3127.58,1007.00390625
15,68,0.45501964552719154,0.5002382005095095,0.5330064159001219,0.037993669509887695,2.5900583267211914,26.325,3127.62,1007.00390625
15,69,0.4920952879255595,0.5003669609497756,0.5330064159001219,0.03907632827758789,2.6291346549987793,25.6,3127.6600000000003,1007.00390625
15,70,0.48922247616651926,0.500499098887434,0.5484369484589723,0.03848099708557129,2.6676156520843506,19.5,3127.69,1007.00390625
15,71,0.48812535196605233,0.5002392833707064,0.5484369484589723,0.03880929946899414,2.7064249515533447,25.775,3127.73,1007.00390625
15,72,0.4896252206861655,0.500460183315564,0.5484369484589723,0.03899955749511719,2.745424509048462,25.625,3127.77,1007.00390625
15,73,0.4812712948639636,0.5003832325080416,0.5484369484589723,0.038075923919677734,2.7835004329681396,26.275,3127.81,1007.00390625
15,74,0.4721204452333474,0.5002633750495177,0.5484369484589723,0.03940773010253906,2.8229081630706787,25.375,3127.85,1007.00390625
15,75,0.4910779124017857,0.5005297692158507,0.5484369484589723,0.03806114196777344,2.860969305038452,26.275,3127.8900000000003,1007.00390625
15,76,0.48909332135801514,0.5004791798994819,0.5484369484589723,0.03857111930847168,2.899540424346924,25.925,3127.9300000000003,1007.00390625
15,77,0.48565101617892975,0.5002870108854294,0.5484369484589723,0.03905534744262695,2.938595771789551,19.225,3127.96,1007.00390625
15,78,0.4910675216213135,0.5003871201414338,0.5484369484589723,0.03851056098937988,2.9771063327789307,25.95,3128.0,1007.00390625
15,79,0.44730625921106615,0.5002531705949373,0.5484369484589723,0.038965702056884766,3.0160720348358154,25.675,3128.04,1007.00390625
15,80,0.4869759517012855,0.5003680829671003,0.5484369484589723,0.03857588768005371,3.054647922515869,25.925,3128.08,1007.00390625
15,81,0.47652707983218967,0.5005535113058348,0.5484369484589723,0.04088878631591797,3.095536708831787,24.475,3128.12,1007.00390625
15,82,0.4847773867700737,0.5006061218877945,0.5484369484589723,0.03896975517272949,3.1345064640045166,25.675,3128.1600000000003,1007.00390625
15,83,0.4822473006661767,0.5005006877660355,0.5484369484589723,0.038544654846191406,3.173051118850708,25.95,3128.2000000000003,1007.00390625
15,84,0.4912223076506436,0.5006961137101081,0.5484369484589723,0.04025459289550781,3.213305711746216,24.85,3128.2400000000002,1007.00390625
15,85,0.47325820247337047,0.5005664272031577,0.5484369484589723,0.03840160369873047,3.2517073154449463,26.025,3128.28,1007.00390625
15,86,0.4863600618887446,0.500740148614139,0.5524893487618109,0.0380558967590332,3.2897632122039795,26.275,3128.32,1007.00390625
15,87,0.4561662562173293,0.5004062420124663,0.5524893487618109,0.03839278221130371,3.328155994415283,19.525,3128.35,1007.00390625
15,88,0.47561822254458175,0.5004640639149243,0.5524893487618109,0.03906846046447754,3.3672244548797607,25.6,3128.3900000000003,1007.00390625
15,89,0.48383422679367866,0.5005743555714358,0.5524893487618109,0.03895258903503418,3.406177043914795,25.675,3128.4300000000003,1007.00390625
15,90,0.4871444306612504,0.5005645419119078,0.5524893487618109,0.03968501091003418,3.445862054824829,25.2,3128.4700000000003,1007.00390625
15,91,0.45001298739710105,0.5003952500687114,0.5524893487618109,0.0374140739440918,3.483276128768921,26.725,3128.51,1007.00390625
15,92,0.485933890213362,0.5008608001926004,0.5524893487618109,0.03782081604003906,3.52109694480896,26.45,3128.55,1007.00390625
15,93,0.48866315923532766,0.5003937006520388,0.5524893487618109,0.037932634353637695,3.5590295791625977,26.375,3128.59,1007.00390625
15,94,0.4855196589797107,0.5008234987252863,0.5524893487618109,0.03822660446166992,3.5972561836242676,19.625,3128.62,1007.00390625
15,95,0.48063878936809346,0.5003689933048463,0.5524893487618109,0.03880929946899414,3.6360654830932617,25.775,3128.6600000000003,1007.00390625
15,96,0.48401710319758384,0.5007826295407976,0.5534121817847808,0.03830552101135254,3.6743710041046143,26.1,3128.7000000000003,1007.00390625
15,97,0.4739262645135461,0.5004934721948883,0.5534121817847808,0.04188203811645508,3.7162530422210693,23.9,3128.7400000000002,1007.00390625
15,98,0.4651499299260341,0.5006812133700198,0.5534121817847808,0.04008150100708008,3.7563345432281494,24.925,3128.78,1007.00390625
15,99,0.4368114830402813,0.5003717214874445,0.5534121817847808,0.04028606414794922,3.7966206073760986,24.85,3128.82,1007.00390625
15,100,0.4812155055082551,0.5006913508395455,0.5556853986759962,0.03997635841369629,3.836596965789795,25.025,3128.86,1007.00390625
15,101,0.4058696008774926,0.5000381479525331,0.5556853986759962,0.04128575325012207,3.877882719039917,24.175,3128.9,1007.00390625
15,102,0.45687410197472894,0.5005401120814987,0.5556853986759962,0.039125680923461914,3.917008399963379,25.575,3128.94,1007.00390625
15,103,0.4640881435759485,0.5006996346048372,0.5556853986759962,0.03963136672973633,3.9566397666931152,25.225,3128.98,1007.00390625
15,104,0.4787537635641111,0.5004455048787246,0.5556853986759962,0.03822731971740723,3.9948670864105225,26.15,3129.02,1007.00390625
15,105,0.457857471882082,0.5002806180825676,0.5556853986759962,0.03913521766662598,4.034002304077148,25.55,3129.06,1007.00390625
15,106,0.4702302910817573,0.5006993010093427,0.5556853986759962,0.04210066795349121,4.07610297203064,23.775,3129.1,1007.00390625
15,107,0.4569027427679656,0.5007380922428779,0.5556853986759962,0.03795194625854492,4.114054918289185,26.325,3129.1400000000003,1007.00390625
15,108,0.42531767367868434,0.5005884134023305,0.5556853986759962,0.03869748115539551,4.15275239944458,25.875,3129.1800000000003,1007.00390625
15,109,0.45371963590957987,0.5007535915629389,0.5556853986759962,0.040169477462768555,4.192921876907349,24.875,3129.2200000000003,1007.00390625
15,110,0.4692607054916985,0.5005543025718507,0.5556853986759962,0.038954973220825195,4.231876850128174,25.675,3129.26,1007.00390625
15,111,0.47493722381049114,0.5007659755708144,0.5683081445127781,0.038697242736816406,4.27057409286499,25.85,3129.3,1007.00390625
15,112,0.4589116099204589,0.500353256418834,0.5683081445127781,0.03850102424621582,4.309075117111206,25.975,3129.34,1007.00390625
15,113,0.46440484188716435,0.500469195111892,0.5683081445127781,0.037374019622802734,4.346449136734009,20.075,3129.37,1007.00390625
15,114,0.44809096513091345,0.5004144848732492,0.5836175591478886,0.03818202018737793,4.384631156921387,26.2,3129.4100000000003,1007.00390625
15,115,0.4451154024516049,0.5005238305163505,0.5836175591478886,0.03827023506164551,4.422901391983032,26.125,3129.4500000000003,1007.00390625
15,116,0.45653373566740196,0.5007381137846699,0.5836175591478886,0.03771328926086426,4.4606146812438965,26.525,3129.4900000000002,1007.00390625
15,117,0.47762779742290973,0.5006987983536788,0.5836175591478886,0.037125349044799805,4.497740030288696,26.925,3129.53,1007.00390625
15,118,0.4228968093626162,0.5005624946911296,0.5836175591478886,0.03782463073730469,4.535564661026001,19.825,3129.56,1007.00390625
15,119,0.4744668105424463,0.5010204435930855,0.5895051249452502,0.038706064224243164,4.574270725250244,25.825,3129.6,1007.00390625
15,120,0.45785449124148025,0.5009285101872655,0.5914985204777619,0.038216590881347656,4.612487316131592,26.175,3129.6400000000003,1007.00390625
15,121,0.44876870668607255,0.5012844774008365,0.5914985204777619,0.039356231689453125,4.651843547821045,31.775,3129.69,1007.00390625
15,122,0.4617851396527714,0.5002857201232593,0.5914985204777619,0.038472890853881836,4.690316438674927,19.475,3129.72,1007.00390625
15,123,0.4576026069725812,0.5005308600130138,0.5914985204777619,0.03947114944458008,4.729787588119507,25.325,3129.7599999999998,1007.00390625
15,124,0.46014347083194623,0.5006092264284572,0.5914985204777619,0.03781294822692871,4.7676005363464355,26.45,3129.7999999999997,1007.00390625
15,125,0.44023109708193925,0.5004711630006008,0.5914985204777619,0.03905296325683594,4.8066534996032715,25.6,3129.8399999999997,1007.00390625
15,126,0.4717649548301148,0.5006852022359328,0.5914985204777619,0.0381159782409668,4.844769477844238,26.25,3129.8799999999997,1007.00390625
15,127,0.4743371615308051,0.5007536232992849,0.5914985204777619,0.03846454620361328,4.883234024047852,26.0,3129.92,1007.00390625
15,128,0.4279938646142232,0.5003180195817101,0.5914985204777619,0.038378238677978516,4.92161226272583,26.075,3129.96,1007.00390625
15,129,0.4696458533356374,0.501083226454979,0.5914985204777619,0.038865089416503906,4.960477352142334,19.3,3129.99,1007.00390625
15,130,0.428105367213381,0.5007231936983702,0.5914985204777619,0.03765463829040527,4.998131990432739,26.525,3130.0299999999997,1007.00390625
15,131,0.4068960774538863,0.5007927956663154,0.5914985204777619,0.038602590560913086,5.036734580993652,25.9,3130.0699999999997,1007.00390625
15,132,0.44369983507110833,0.5007633370285716,0.5914985204777619,0.0387418270111084,5.075476408004761,25.8,3130.1099999999997,1007.00390625
15,133,0.4484401931093517,0.500801930316221,0.5914985204777619,0.03933382034301758,5.114810228347778,25.425,3130.15,1007.00390625
15,134,0.40604625258439747,0.5003594036270415,0.5914985204777619,0.03923749923706055,5.154047727584839,25.5,3130.19,1007.00390625
15,135,0.47295074944947235,0.5016262380705009,0.5914985204777619,0.04048633575439453,5.194534063339233,24.7,3130.23,1007.00390625
