run,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,cpu_time,memory_used_MB
27,1,0.1555634259741051,0.5042289113773935,0.9720857001862495,1.293149709701538,1.293149709701538,0.0,1508.1200000000001,433.86328125
27,2,0.12340673560540016,0.4994919639233734,0.9720857001862495,1.279653787612915,2.572803497314453,0.0,1508.2,433.86328125
27,3,0.03364287284096762,0.4998847670272093,0.9720857001862495,1.2787187099456787,3.851522207260132,0.0,1508.28,433.86328125
27,4,0.022790530832293876,0.5034642355628687,0.9901777112184734,1.2797458171844482,5.13126802444458,0.0,1508.36,433.86328125
27,5,0.13037699536465586,0.5018952482913075,0.9901777112184734,1.2786922454833984,6.4099602699279785,0.0,1508.44,433.86328125
27,6,0.05797082413283483,0.4982707003877105,0.9901777112184734,1.2780144214630127,7.687974691390991,0.0,1508.51,433.86328125
27,7,0.08369488700796784,0.49904130520106227,0.9901777112184734,1.2783796787261963,8.966354370117188,0.0,1508.59,433.86328125
27,8,0.09309523945022019,0.5031958928247495,0.9901777112184734,1.2757606506347656,10.242115020751953,0.0,1508.67,433.86328125
27,9,0.050310316220979756,0.5008451532631815,0.9901777112184734,1.2988109588623047,11.540925979614258,0.0,1508.77,433.86328125
27,10,0.21963000356911966,0.5031458092522013,0.9901777112184734,1.2770512104034424,12.8179771900177,0.0,1508.84,433.86328125
27,11,0.024151015918579266,0.5071215774184412,0.9901777112184734,1.2779176235198975,14.095894813537598,0.0,1508.93,433.86328125
27,12,0.02175237625491666,0.5064546683457793,0.9901777112184734,1.2813785076141357,15.377273321151733,0.0,1509.01,433.86328125
27,13,0.1551338882907622,0.5021269868779097,0.9901777112184734,1.2762377262115479,16.65351104736328,0.0,1509.08,433.86328125
27,14,0.1526050311131229,0.49695369902840275,0.9901777112184734,1.2862658500671387,17.93977689743042,0.0,1509.17,433.86328125
27,15,0.1127675334670642,0.5034862389233836,0.9901777112184734,1.2805185317993164,19.220295429229736,0.0,1509.25,433.86328125
27,16,0.10281746258612612,0.5006201844924691,0.9901777112184734,1.277270793914795,20.49756622314453,0.0,1509.32,433.86328125
27,17,0.07624253002920328,0.501016105185529,0.9901777112184734,1.276402235031128,21.77396845817566,0.0,1509.4,433.86328125
27,18,0.035782229921006214,0.4955136489389239,0.9901777112184734,1.2789170742034912,23.05288553237915,0.0,1509.47,433.86328125
27,19,0.11277278580131395,0.49913840092944556,0.9901777112184734,1.2770719528198242,24.329957485198975,0.0,1509.55,433.86328125
27,20,0.2207937536041138,0.500910350954989,0.9901777112184734,1.2806367874145508,25.610594272613525,0.0,1509.63,433.86328125
27,21,0.26305273701339504,0.5038808844622019,0.9901777112184734,1.278038501739502,26.888632774353027,0.0,1509.71,433.86328125
27,22,0.18113602203436602,0.5035487470602099,0.9901777112184734,1.2825889587402344,28.17122173309326,0.0,1509.79,433.86328125
