run,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,cpu_time,memory_used_MB
10,1,0.4972433208722859,0.5000268065499438,0.5045472271158326,0.040537357330322266,0.040537357330322266,24.925,3023.96,1007.00390625
10,2,0.4960493040597105,0.5000542288571197,0.505120230326039,0.036508798599243164,0.07704615592956543,20.55,3023.99,1007.00390625
10,3,0.4979990626016086,0.5000059391634635,0.505120230326039,0.037366390228271484,0.11441254615783691,26.775,3024.0299999999997,1007.00390625
10,4,0.49205887582636126,0.5000111418774686,0.505120230326039,0.03896212577819824,0.15337467193603516,25.675,3024.0699999999997,1007.00390625
10,5,0.49657368609468705,0.5000416459830178,0.505120230326039,0.04031109809875488,0.19368577003479004,24.8,3024.11,1007.00390625
10,6,0.49202033114952404,0.5000254171618753,0.505120230326039,0.03862953186035156,0.2323153018951416,25.875,3024.15,1007.00390625
10,7,0.49720517623733845,0.5000222597576648,0.505120230326039,0.0373234748840332,0.2696387767791748,26.775,3024.19,1007.00390625
10,8,0.49727601939345656,0.5000656739034052,0.505120230326039,0.03877091407775879,0.3084096908569336,19.35,3024.22,1007.00390625
10,9,0.4969914761322548,0.5000378466324112,0.505120230326039,0.0381464958190918,0.3465561866760254,26.225,3024.2599999999998,1007.00390625
10,10,0.49775278217591445,0.5000473561965425,0.505120230326039,0.03791213035583496,0.38446831703186035,26.375,3024.2999999999997,1007.00390625
10,11,0.497627024336492,0.5000583087846177,0.505120230326039,0.03777265548706055,0.4222409725189209,26.475,3024.34,1007.00390625
10,12,0.49222188459519556,0.500022248774524,0.505120230326039,0.037568092346191406,0.4598090648651123,26.625,3024.38,1007.00390625
10,13,0.4972642695995551,0.5000382562302168,0.505120230326039,0.03686380386352539,0.4966728687286377,20.35,3024.41,1007.00390625
10,14,0.49761526846039883,0.5000718118720501,0.505120230326039,0.03700852394104004,0.5336813926696777,27.025,3024.45,1007.00390625
10,15,0.4960835739565264,0.5000601957247423,0.505120230326039,0.03733491897583008,0.5710163116455078,26.775,3024.49,1007.00390625
10,16,0.49722737375095344,0.5000552796605563,0.505120230326039,0.03825640678405762,0.6092727184295654,26.15,3024.5299999999997,1007.00390625
10,17,0.49666372742865905,0.5000814321498925,0.5094712747528384,0.03859663009643555,0.647869348526001,25.925,3024.57,1007.00390625
10,18,0.4960526034063615,0.5000535030727387,0.5094712747528384,0.03972268104553223,0.6875920295715332,25.2,3024.61,1007.00390625
10,19,0.49705978678294316,0.5000724392762038,0.5094712747528384,0.03954458236694336,0.7271366119384766,25.275,3024.65,1007.00390625
10,20,0.4968313739610598,0.5000840384084422,0.5106509346972046,0.03747415542602539,0.764610767364502,26.675,3024.69,1007.00390625
10,21,0.4964240510877815,0.5000837558618659,0.5106509346972046,0.03771328926086426,0.8023240566253662,19.9,3024.7200000000003,1007.00390625
10,22,0.49823969454071165,0.5001008288919679,0.5106509346972046,0.038446664810180664,0.8407707214355469,26.05,3024.76,1007.00390625
10,23,0.49091334563498246,0.5000280408481528,0.5106509346972046,0.03688383102416992,0.8776545524597168,27.075,3024.8,1007.00390625
10,24,0.49320981076194176,0.5000353928911416,0.5106509346972046,0.037871599197387695,0.9155261516571045,26.4,3024.84,1007.00390625
10,25,0.49320981076194176,0.5000956737169001,0.5106509346972046,0.03707742691040039,0.9526035785675049,20.225,3024.8700000000003,1007.00390625
10,26,0.4957076679151913,0.5001589905713102,0.5106509346972046,0.03840470314025879,0.9910082817077637,26.025,3024.9100000000003,1007.00390625
10,27,0.4921399177441496,0.500073295907888,0.5106509346972046,0.03756570816040039,1.028573989868164,26.625,3024.9500000000003,1007.00390625
10,28,0.48114847188906423,0.5000098503313626,0.5106509346972046,0.03673505783081055,1.0653090476989746,27.25,3024.9900000000002,1007.00390625
10,29,0.49397659847005376,0.5001222503777081,0.5179197110484599,0.0391848087310791,1.1044938564300537,25.525,3025.03,1007.00390625
10,30,0.49385130853934806,0.5000700583222979,0.5179197110484599,0.03772854804992676,1.1422224044799805,19.875,3025.06,1007.00390625
10,31,0.49096564804086656,0.5000664603196531,0.5179197110484599,0.039437055587768555,1.181659460067749,25.5,3025.1000000000004,1007.00390625
10,32,0.489623238799162,0.5000961322973633,0.5179197110484599,0.04024100303649902,1.221900463104248,24.725,3025.1400000000003,1007.00390625
10,33,0.49579274259965944,0.5001023490910794,0.5179197110484599,0.03761029243469238,1.2595107555389404,26.575,3025.1800000000003,1007.00390625
10,34,0.4939526454952998,0.5001229173259822,0.5179197110484599,0.039958953857421875,1.2994697093963623,25.05,3025.2200000000003,1007.00390625
10,35,0.4901548177099002,0.5000704421159733,0.5179197110484599,0.04209303855895996,1.3415627479553223,23.775,3025.26,1007.00390625
10,36,0.4910046251255243,0.5001099674038936,0.5179197110484599,0.03778338432312012,1.3793461322784424,26.475,3025.3,1007.00390625
10,37,0.48631292116600383,0.5001093742110448,0.5179197110484599,0.03782343864440918,1.4171695709228516,26.4,3025.34,1007.00390625
10,38,0.4946748521964299,0.5001501272073682,0.5179197110484599,0.03821277618408203,1.4553823471069336,26.15,3025.38,1007.00390625
10,39,0.4898535657685342,0.5000725140136327,0.5179197110484599,0.037511348724365234,1.4928936958312988,20.025,3025.4100000000003,1007.00390625
10,40,0.49456126037743253,0.500147054983932,0.5179197110484599,0.03778982162475586,1.5306835174560547,26.4,3025.4500000000003,1007.00390625
10,41,0.48699835609306485,0.5001738342226797,0.5185510985227277,0.039459228515625,1.5701427459716797,25.35,3025.4900000000002,1007.00390625
10,42,0.4878886883991534,0.5000556080738027,0.5185510985227277,0.038839101791381836,1.6089818477630615,25.75,3025.53,1007.00390625
10,43,0.4921139336332766,0.5001836231477729,0.5185510985227277,0.037361860275268555,1.64634370803833,20.075,3025.56,1007.00390625
10,44,0.4819761959186995,0.5001164644930647,0.5185510985227277,0.04065990447998047,1.6870036125183105,24.625,3025.61,1007.00390625
10,45,0.49735488457498833,0.500219000681954,0.5185510985227277,0.039629459381103516,1.726633071899414,25.2,3025.6400000000003,1007.00390625
10,46,0.4951331548488565,0.5002026281668446,0.5223812717496759,0.038495540618896484,1.7651286125183105,25.975,3025.6800000000003,1007.00390625
10,47,0.4824323655537395,0.5002643174325238,0.5223812717496759,0.03857731819152832,1.8037059307098389,25.925,3025.7200000000003,1007.00390625
10,48,0.48109241188792556,0.5001671918209167,0.5223812717496759,0.03920435905456543,1.8429102897644043,25.55,3025.76,1007.00390625
10,49,0.4923751184273705,0.500266382339537,0.5223812717496759,0.03911280632019043,1.8820230960845947,25.525,3025.8,1007.00390625
10,50,0.4925823122468629,0.5001936495571946,0.5223812717496759,0.03778338432312012,1.9198064804077148,26.45,3025.84,1007.00390625
10,51,0.4923853134212495,0.500223017625608,0.5223812717496759,0.039880990982055664,1.9596874713897705,25.075,3025.88,1007.00390625
10,52,0.4859740215407627,0.5001176921106409,0.5223812717496759,0.0385439395904541,1.9982314109802246,25.95,3025.92,1007.00390625
10,53,0.49115145602413507,0.500237048829997,0.5223812717496759,0.037920236587524414,2.036151647567749,19.775,3025.9500000000003,1007.00390625
10,54,0.49066888871517866,0.5002122514838541,0.5223812717496759,0.0402834415435791,2.076435089111328,24.825,3025.9900000000002,1007.00390625
10,55,0.49461106923766346,0.5003240658269814,0.5223812717496759,0.03934669494628906,2.115781784057617,25.425,3026.03,1007.00390625
10,56,0.4958181127174155,0.5004566074644203,0.5601264627366985,0.042906999588012695,2.15868878364563,23.325,3026.07,1007.00390625
10,57,0.49123509098467083,0.5002243951142713,0.5601264627366985,0.04430818557739258,2.2029969692230225,28.275,3026.1200000000003,1007.00390625
10,58,0.49004662275599814,0.5003280966523169,0.5601264627366985,0.04210400581359863,2.245100975036621,23.7,3026.1600000000003,1007.00390625
10,59,0.49385292199701913,0.5003642714889845,0.5601264627366985,0.04258084297180176,2.287681818008423,23.5,3026.2000000000003,1007.00390625
10,60,0.48616615441734684,0.5002267649182884,0.5601264627366985,0.041933536529541016,2.329615354537964,23.825,3026.2400000000002,1007.00390625
10,61,0.4909245942050765,0.5003843010529555,0.5601264627366985,0.040555477142333984,2.370170831680298,24.65,3026.28,1007.00390625
10,62,0.488079202326651,0.5004127799042999,0.5601264627366985,0.03895068168640137,2.409121513366699,25.65,3026.32,1007.00390625
10,63,0.48996990183585826,0.5003494325072729,0.5601264627366985,0.03899049758911133,2.4481120109558105,25.65,3026.36,1007.00390625
10,64,0.49228638726502416,0.5003241390217573,0.5601264627366985,0.03872799873352051,2.486840009689331,25.825,3026.4,1007.00390625
10,65,0.4920760739669908,0.5003439425151138,0.5601264627366985,0.03964972496032715,2.526489734649658,25.225,3026.44,1007.00390625
10,66,0.4739973549044464,0.5003283043176421,0.5601264627366985,0.03869032859802246,2.5651800632476807,25.825,3026.48,1007.00390625
10,67,0.488391877148517,0.5003093805983159,0.5601264627366985,0.03837943077087402,2.6035594940185547,26.05,3026.52,1007.00390625
10,68,0.4900611174404039,0.5003275768709906,0.5601264627366985,0.0377197265625,2.6412792205810547,26.55,3026.56,1007.00390625
10,69,0.47461081903166064,0.5003780673328599,0.5601264627366985,0.03966021537780762,2.6809394359588623,18.95,3026.59,1007.00390625
10,70,0.48703608477110216,0.5004117643491715,0.5601264627366985,0.0392155647277832,2.7201550006866455,25.425,3026.63,1007.00390625
10,71,0.48911246909152617,0.500445047633666,0.5601264627366985,0.038812875747680664,2.758967876434326,25.775,3026.67,1007.00390625
10,72,0.4783710798332066,0.5003947946687615,0.5601264627366985,0.03824210166931152,2.7972099781036377,26.2,3026.71,1007.00390625
10,73,0.4959268186059658,0.5003537727572546,0.5601264627366985,0.037546396255493164,2.834756374359131,26.55,3026.75,1007.00390625
10,74,0.49386265918745303,0.5004103197975914,0.5601264627366985,0.03813791275024414,2.872894287109375,26.225,3026.79,1007.00390625
10,75,0.48195644872277693,0.5003427172145837,0.5601264627366985,0.03804588317871094,2.910940170288086,19.725,3026.82,1007.00390625
10,76,0.4908940146064547,0.5003396882246552,0.5601264627366985,0.03920435905456543,2.9501445293426514,25.475,3026.86,1007.00390625
10,77,0.4952297067292688,0.5004712971712114,0.5601264627366985,0.03871726989746094,2.9888617992401123,32.3,3026.91,1007.00390625
10,78,0.4902619949126573,0.500503095018488,0.5601264627366985,0.03906607627868652,3.027927875518799,25.6,3026.95,1007.00390625
10,79,0.48243563995732613,0.5004953865599778,0.5601264627366985,0.03834247589111328,3.066270351409912,26.075,3026.99,1007.00390625
10,80,0.4225994252758116,0.5002639264026465,0.5601264627366985,0.03848838806152344,3.1047587394714355,19.5,3027.02,1007.00390625
10,81,0.361905909124264,0.5000119897777926,0.5601264627366985,0.03778219223022461,3.14254093170166,26.45,3027.06,1007.00390625
10,82,0.42486763925876087,0.5005659375034666,0.5601264627366985,0.039170265197753906,3.181711196899414,25.575,3027.1,1007.00390625
10,83,0.48405105268958165,0.5007399571177767,0.5601264627366985,0.04141831398010254,3.2231295108795166,24.125,3027.14,1007.00390625
10,84,0.4837626874709663,0.5005825140724741,0.5601264627366985,0.03887581825256348,3.26200532913208,25.7,3027.18,1007.00390625
10,85,0.4751312586296513,0.5004145624214063,0.5601264627366985,0.038961172103881836,3.300966501235962,25.675,3027.22,1007.00390625
10,86,0.4648943027687777,0.5007033437494516,0.5697440718089206,0.0375676155090332,3.338534116744995,19.975,3027.25,1007.00390625
10,87,0.4390704828345972,0.5004359662636058,0.5697440718089206,0.03863263130187988,3.377166748046875,25.9,3027.29,1007.00390625
10,88,0.47393948032532307,0.5007481785592848,0.5697440718089206,0.03870129585266113,3.415868043899536,25.825,3027.33,1007.00390625
10,89,0.485438190210115,0.5007381623586639,0.5697440718089206,0.03740262985229492,3.453270673751831,26.725,3027.37,1007.00390625
10,90,0.48875469419343864,0.5006823639571262,0.5697440718089206,0.03853178024291992,3.491802453994751,26.0,3027.41,1007.00390625
10,91,0.4781819005062935,0.5005271765709588,0.5697440718089206,0.037902116775512695,3.5297045707702637,26.325,3027.45,1007.00390625
10,92,0.48615262875856713,0.5006868688875477,0.5697440718089206,0.037994384765625,3.5676989555358887,19.725,3027.48,1007.00390625
10,93,0.44574925878724025,0.5003555507082539,0.5697440718089206,0.038846492767333984,3.6065454483032227,25.75,3027.52,1007.00390625
10,94,0.44204581970091683,0.5002957440631616,0.5697440718089206,0.03825712203979492,3.6448025703430176,26.2,3027.56,1007.00390625
10,95,0.4829678227879572,0.5007609378409603,0.5838471130804705,0.039231061935424805,3.6840336322784424,25.45,3027.6,1007.00390625
10,96,0.48715123658988935,0.5005524168255903,0.5838471130804705,0.04017758369445801,3.7242112159729004,24.875,3027.64,1007.00390625
10,97,0.49097081376011986,0.5009987759939718,0.6165126312105514,0.03885984420776367,3.763071060180664,25.725,3027.68,1007.00390625
10,98,0.42336577140324677,0.5006117594644378,0.6165126312105514,0.03820300102233887,3.801274061203003,26.175,3027.72,1007.00390625
10,99,0.4879896592801093,0.5009984180257906,0.6165126312105514,0.03802061080932617,3.839294672012329,26.3,3027.7599999999998,1007.00390625
10,100,0.47904810128460723,0.5009867563544759,0.6165126312105514,0.03738522529602051,3.8766798973083496,20.05,3027.79,1007.00390625
10,101,0.4854754727337883,0.5008042871623899,0.6165126312105514,0.03924274444580078,3.9159226417541504,25.5,3027.83,1007.00390625
10,102,0.48037053520182826,0.5008295772439085,0.6165126312105514,0.03837895393371582,3.954301595687866,26.05,3027.87,1007.00390625
10,103,0.4836174147393659,0.5010582664073364,0.6165126312105514,0.03781938552856445,3.9921209812164307,26.45,3027.91,1007.00390625
10,104,0.4651436152337875,0.5013478630380033,0.6165126312105514,0.03913593292236328,4.031256914138794,25.55,3027.95,1007.00390625
10,105,0.42260131558362024,0.5007468782132352,0.6165126312105514,0.03810381889343262,4.069360733032227,26.25,3027.99,1007.00390625
10,106,0.4594563319754646,0.5008282722561543,0.6165126312105514,0.04160046577453613,4.110961198806763,24.05,3028.0299999999997,1007.00390625
10,107,0.4529584213354978,0.5005667401465689,0.6165126312105514,0.03973746299743652,4.150698661804199,25.15,3028.0699999999997,1007.00390625
10,108,0.4724990016121544,0.5007596536156288,0.6165126312105514,0.04049539566040039,4.1911940574646,24.725,3028.11,1007.00390625
10,109,0.4566280138687896,0.5007881962810209,0.6165126312105514,0.04089498519897461,4.232089042663574,24.525,3028.15,1007.00390625
10,110,0.49153787813821465,0.5010865996848035,0.6165126312105514,0.038527488708496094,4.27061653137207,25.85,3028.19,1007.00390625
10,111,0.4795224237465624,0.5012942814644785,0.6165126312105514,0.03960466384887695,4.310221195220947,25.275,3028.23,1007.00390625
10,112,0.4735695664538315,0.5008993262642167,0.6165126312105514,0.03860640525817871,4.348827600479126,25.95,3028.27,1007.00390625
10,113,0.4197066878026316,0.5006799786701328,0.6165126312105514,0.03881669044494629,4.387644290924072,19.3,3028.2999999999997,1007.00390625
10,114,0.4197066878026316,0.5013705138094937,0.6165126312105514,0.03983712196350098,4.427481412887573,25.1,3028.3399999999997,1007.00390625
10,115,0.40783703005355937,0.5014115122763447,0.6165126312105514,0.04003643989562988,4.467517852783203,24.975,3028.38,1007.00390625
10,116,0.44162838024019024,0.5008297751031848,0.6165126312105514,0.0394434928894043,4.506961345672607,25.35,3028.42,1007.00390625
10,117,0.43010919583689233,0.5011630567701614,0.6165126312105514,0.03899788856506348,4.545959234237671,25.65,3028.46,1007.00390625
10,118,0.4726486784149987,0.5011168747830944,0.6165126312105514,0.038449764251708984,4.58440899848938,26.0,3028.5,1007.00390625
10,119,0.44472207924707974,0.5009989763895207,0.6165126312105514,0.039472341537475586,4.6238813400268555,25.35,3028.54,1007.00390625
10,120,0.4284266641543213,0.5004623733311894,0.6165126312105514,0.038794517517089844,4.662675857543945,25.75,3028.58,1007.00390625
10,121,0.4251535523513244,0.5012391062980661,0.6165126312105514,0.041811227798461914,4.704487085342407,23.95,3028.62,1007.00390625
10,122,0.42561868858050605,0.5007644829630501,0.6165126312105514,0.04084897041320801,4.745336055755615,24.45,3028.66,1007.00390625
10,123,0.4060978776356737,0.5009604696518241,0.6165126312105514,0.03912472724914551,4.784460783004761,25.55,3028.7,1007.00390625
10,124,0.4116444899917897,0.5011443282100971,0.6165126312105514,0.0381474494934082,4.822608232498169,26.2,3028.74,1007.00390625
10,125,0.48188388358629447,0.5011311124376466,0.6165126312105514,0.03833317756652832,4.860941410064697,26.175,3028.7799999999997,1007.00390625
10,126,0.41042781606980155,0.501196602484353,0.6165126312105514,0.038269996643066406,4.899211406707764,26.05,3028.8199999999997,1007.00390625
10,127,0.4097748499877163,0.5007536806273585,0.6165126312105514,0.040040016174316406,4.93925142288208,25.0,3028.86,1007.00390625
10,128,0.447944966243138,0.5009032841645109,0.6165126312105514,0.03863787651062012,4.9778892993927,19.4,3028.89,1007.00390625
10,129,0.4782263354771976,0.5014329781455878,0.6165126312105514,0.03878188133239746,5.016671180725098,25.775,3028.93,1007.00390625
10,130,0.4553906096665515,0.5006347141316454,0.6165126312105514,0.038938045501708984,5.055609226226807,25.675,3028.97,1007.00390625
10,131,0.4251535523513244,0.5015773958612868,0.6165126312105514,0.0394899845123291,5.095099210739136,25.325,3029.0099999999998,1007.00390625
10,132,0.48057352407580356,0.5014394903197515,0.6165126312105514,0.0383601188659668,5.1334593296051025,26.05,3029.0499999999997,1007.00390625
10,133,0.46668533084498,0.5020966170663305,0.6165126312105514,0.03868532180786133,5.172144651412964,25.85,3029.0899999999997,1007.00390625
10,134,0.40589807075085316,0.5008791220315604,0.6165126312105514,0.0445711612701416,5.2167158126831055,22.45,3029.13,1007.00390625
10,135,0.45968451282230427,0.5009542298983701,0.6165126312105514,0.0386042594909668,5.255320072174072,25.875,3029.17,1007.00390625
10,136,0.3944064398257536,0.5013910562501599,0.6165126312105514,0.03897595405578613,5.294296026229858,25.65,3029.21,1007.00390625
