run,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,cpu_time,memory_used_MB
16,1,0.494582642177789,0.49997841840326807,0.5023550893418366,0.2683708667755127,0.2683708667755127,24.325,2746.32,1016.671875
16,2,0.4944762705826038,0.500010485632417,0.5036323701749631,0.20203709602355957,0.47040796279907227,24.75,2746.52,1016.671875
16,3,0.49468734664351854,0.5000307370405255,0.5039875899808963,0.21544551849365234,0.6858534812927246,25.525,2746.7400000000002,1016.671875
16,4,0.4972649115670286,0.5000106080072625,0.5041086023720875,0.2023780345916748,0.8882315158843994,24.7,2746.94,1016.671875
16,5,0.49786392407693736,0.5000623834130038,0.5057262231066445,0.20071959495544434,1.0889511108398438,24.9,2747.1400000000003,1016.671875
16,6,0.4971683584693799,0.5000542488157445,0.5057262231066445,0.20149803161621094,1.2904491424560547,26.05,2747.3500000000004,1016.671875
16,7,0.49379844632070785,0.5000537748617578,0.5057262231066445,0.20079255104064941,1.491241693496704,24.9,2747.55,1016.671875
16,8,0.4965712781599959,0.5000257290448497,0.5057262231066445,0.20027852058410645,1.6915202140808105,24.95,2747.75,1016.671875
16,9,0.49463256200605477,0.49999980368938907,0.5057262231066445,0.20593786239624023,1.8974580764770508,24.275,2747.9500000000003,1016.671875
16,10,0.49522943958410176,0.500006597726389,0.5057262231066445,0.2025129795074463,2.099971055984497,25.925,2748.1600000000003,1016.671875
16,11,0.4814102538666035,0.5000421205170918,0.5071020609223484,0.20271587371826172,2.302686929702759,24.675,2748.36,1016.671875
16,12,0.4976197490235936,0.500069887670682,0.5071020609223484,0.20096778869628906,2.503654718399048,24.875,2748.56,1016.671875
16,13,0.4980038794660988,0.500027477942382,0.5071020609223484,0.20210838317871094,2.705763101577759,24.75,2748.76,1016.671875
16,14,0.4957419311065851,0.500069644499527,0.5071020609223484,0.20296430587768555,2.9087274074554443,24.625,2748.96,1016.671875
16,15,0.4986835439896528,0.5000736810949273,0.5071020609223484,0.20142483711242676,3.110152244567871,26.075,2749.17,1016.671875
16,16,0.49751868461226495,0.500081954328562,0.5071020609223484,0.20093941688537598,3.311091661453247,24.875,2749.3700000000003,1016.671875
16,17,0.49557713551978844,0.5000704680778774,0.5071020609223484,0.2010025978088379,3.512094259262085,24.875,2749.57,1016.671875
16,18,0.4987085313791877,0.5001014595354341,0.5071020609223484,0.2001955509185791,3.712289810180664,24.975,2749.77,1016.671875
16,19,0.4778787880147316,0.49999868846061246,0.5071020609223484,0.2048642635345459,3.91715407371521,24.4,2749.9700000000003,1016.671875
16,20,0.4973982689232737,0.5000635526119307,0.5071020609223484,0.20247817039489746,4.119632244110107,25.925,2750.1800000000003,1016.671875
16,21,0.4953579722940682,0.5000873141281817,0.5073457127625798,0.20054316520690918,4.320175409317017,24.925,2750.38,1016.671875
16,22,0.4982539269029457,0.500098761925357,0.5073457127625798,0.20112204551696777,4.521297454833984,24.85,2750.5800000000004,1016.671875
16,23,0.49762602719092724,0.5000832916154085,0.5073457127625798,0.20027446746826172,4.721571922302246,24.975,2750.78,1016.671875
