run,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,cpu_time,memory_used_MB
10,1,0.06640591988031797,0.5021561170092652,0.962775213425206,0.09991097450256348,0.09991097450256348,26.55,563.23,326.203125
10,2,0.03262765272687018,0.5044661108989066,0.962775213425206,0.07482123374938965,0.17473220825195312,26.725,563.31,326.203125
10,3,0.05636882852644787,0.5060479495865331,0.962775213425206,0.07487106323242188,0.249603271484375,23.375,563.38,326.203125
10,4,0.22548838087025824,0.5092261400724294,0.9885427809575196,0.07532334327697754,0.32492661476135254,26.55,563.4599999999999,326.203125
10,5,0.1344120876222729,0.5007139447668579,0.9885427809575196,0.07393813133239746,0.39886474609375,23.65,563.53,326.203125
10,6,0.07485039930718007,0.5032126259304275,0.9885427809575196,0.07796335220336914,0.47682809829711914,25.65,563.61,326.203125
10,7,0.11501079462210684,0.5049731191321478,0.9885427809575196,0.0758504867553711,0.5526785850524902,23.075,563.68,326.203125
10,8,0.06750440876382602,0.5065718703241341,0.9885427809575196,0.0755617618560791,0.6282403469085693,26.475,563.76,326.203125
10,9,0.1547426263606979,0.5089773867856031,0.9885427809575196,0.07503104209899902,0.7032713890075684,23.325,563.8299999999999,326.203125
10,10,0.15274331744910558,0.5084514368176275,0.9893025185726532,0.07505559921264648,0.7783269882202148,26.65,563.91,326.203125
10,11,0.0025570651935269417,0.5057559221523439,0.9893025185726532,0.07391047477722168,0.8522374629974365,23.675,563.98,326.203125
10,12,0.2124337404301247,0.5152938122881205,0.9893025185726532,0.07586145401000977,0.9280989170074463,26.375,564.06,326.203125
10,13,0.0056140445606023825,0.5018295819994871,0.9893025185726532,0.07664871215820312,1.0047476291656494,26.1,564.14,326.203125
10,14,0.1367271532989735,0.5107805727232005,0.9893025185726532,0.07568883895874023,1.0804364681243896,23.125,564.2099999999999,326.203125
10,15,0.02051373182926608,0.5032222062852749,0.9893025185726532,0.07539796829223633,1.155834436416626,26.55,564.29,326.203125
10,16,0.06254490130363277,0.5107745996187022,0.9893025185726532,0.0741417407989502,1.2299761772155762,23.575,564.36,326.203125
10,17,0.10260784533725442,0.5102575062655693,0.9893025185726532,0.07461857795715332,1.3045947551727295,23.45,564.43,326.203125
10,18,0.08626757236015486,0.504971255662735,0.9893025185726532,0.0764763355255127,1.3810710906982422,26.15,564.51,326.203125
10,19,0.02903990948615237,0.5009115594603161,0.9893025185726532,0.07568240165710449,1.4567534923553467,23.125,564.5799999999999,326.203125
10,20,0.05806718292416119,0.5094273664518865,0.9893025185726532,0.07362604141235352,1.5303795337677002,27.15,564.66,326.203125
10,21,0.021520324463096985,0.4994189516307488,0.9893025185726532,0.07420516014099121,1.6045846939086914,23.6,564.73,326.203125
10,22,0.0827875622407237,0.5064891131142573,0.9901317006466216,0.07842564582824707,1.6830103397369385,25.5,564.81,326.203125
10,23,0.073646891565603,0.5033481942216153,0.9901317006466216,0.07595467567443848,1.758965015411377,26.325,564.89,326.203125
10,24,0.09496262512694992,0.5076774519489231,0.9901317006466216,0.0743703842163086,1.8333353996276855,23.525,564.9599999999999,326.203125
10,25,0.019051179610883096,0.5088846853147065,0.9901317006466216,0.07498574256896973,1.9083211421966553,26.675,565.04,326.203125
10,26,0.0844587007265637,0.5084992498900087,0.9901317006466216,0.0758047103881836,1.9841258525848389,23.075,565.11,326.203125
10,27,0.002714032455595261,0.5068511813084112,0.9901317006466216,0.07399916648864746,2.0581250190734863,27.025,565.1899999999999,326.203125
10,28,0.09451911832390447,0.5106079403208934,0.9901317006466216,0.07365679740905762,2.131781816482544,23.775,565.26,326.203125
10,29,0.13812611138695302,0.5088122564769055,0.9901317006466216,0.07531118392944336,2.2070930004119873,23.225,565.3299999999999,326.203125
10,30,0.10719148793198596,0.5142411598550042,0.9901317006466216,0.0767214298248291,2.2838144302368164,26.1,565.41,326.203125
10,31,0.02588272541424136,0.5070367405399119,0.9901317006466216,0.07592344284057617,2.3597378730773926,23.05,565.48,326.203125
10,32,0.022528827839785437,0.5120341936856239,0.9902775609140346,0.07772064208984375,2.4374585151672363,28.925,565.5699999999999,326.203125
10,33,0.02230537294698426,0.5147625731156005,0.9902814511579574,0.07497453689575195,2.5124330520629883,23.325,565.64,326.203125
10,34,0.0024990200984907895,0.5071017836938791,0.9902814511579574,0.07641029357910156,2.58884334564209,26.175,565.7199999999999,326.203125
10,35,0.032399801024009245,0.5057507286810579,0.9902814511579574,0.07592582702636719,2.664769172668457,23.05,565.79,326.203125
10,36,0.057531323803210355,0.5110413079532545,0.9902814511579574,0.07490158081054688,2.739670753479004,26.7,565.87,326.203125
10,37,0.02322407936753429,0.5110417727852542,0.9902814511579574,0.07590460777282715,2.815575361251831,23.05,565.9399999999999,326.203125
10,38,0.02630198443382603,0.5171553448285845,0.9902832381726487,0.07848238945007324,2.8940577507019043,25.475,566.02,326.203125
