strategy,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,memory_used_MB,mean_diversity,mutation_rate,reinitializations
4,1,0.47259508451342364,0.5000395055854294,0.5398317878011497,0.015279531478881836,0.015279531478881836,16.25,389.91015625,201.55373122608353,0.1,0
4,2,0.4060767312162999,0.4982414649743763,0.6037494190766077,0.01578354835510254,0.031063079833984375,30.375,389.91015625,161.2687621603189,0.1,0
4,3,0.4060767312162999,0.49670616276246343,0.6189532056563588,0.01529383659362793,0.046356916427612305,15.525,389.91015625,106.1274518525935,0.1,0
4,4,0.2561041239439569,0.4901883414192345,0.752562064457754,0.015518665313720703,0.06187558174133301,31.0,389.91015625,74.66226591155292,0.1,0
4,5,0.2561041239439569,0.48718442596226835,0.8163887046992295,0.015549182891845703,0.07742476463317871,31.0,389.91015625,51.304376313361914,0.1,0
4,6,0.10247447555966444,0.4809101315289573,0.8163887046992295,0.0160064697265625,0.09343123435974121,15.075,389.91015625,29.59982022656572,0.1,0
4,7,0.10247447555966444,0.4848170005889496,0.8509447662473348,0.01577162742614746,0.10920286178588867,30.675,389.91015625,16.127999732644163,0.1,0
4,8,0.10247447555966444,0.4532469246499011,0.872681106771256,0.015713214874267578,0.12491607666015625,30.75,389.91015625,9.65351720307285,0.1,0
4,9,0.10247447555966444,0.39625846039077367,0.8379694012625611,0.01534271240234375,0.1402587890625,15.625,389.91015625,7.463800734403776,0.1,0
4,10,0.10247447555966444,0.3927993146684857,0.8730087631238183,0.015166044235229492,0.1554248332977295,31.8,389.91015625,6.135422357789033,0.1,0
4,11,0.10247447555966444,0.38680245568917826,0.8217716809063431,0.015227317810058594,0.17065215110778809,15.875,389.91015625,5.299810585560638,0.1,0
4,12,0.10247447555966444,0.3731755316168902,0.8634419325422105,0.015119314193725586,0.18577146530151367,31.875,389.91015625,4.721017625500875,0.15000000000000002,0
4,13,0.10247447555966444,0.3765735902546253,0.8663046701665514,0.01785445213317871,0.20362591743469238,27.175,389.91015625,4.241283820122396,0.22500000000000003,0
4,14,0.10247447555966444,0.38005237919880874,0.8217660803797591,0.01686859130859375,0.22049450874328613,28.6,389.91015625,4.075345092506707,0.3375,0
4,15,0.10247447555966444,0.38593723663997664,0.853938864879864,0.016940593719482422,0.23743510246276855,14.175,389.91015625,3.9086020031288724,0.5062500000000001,0
4,16,0.10247447555966444,0.3538158299527647,0.8537450880608181,0.015787839889526367,0.2532229423522949,30.45,389.91015625,4.001534822042215,0.7593750000000001,0
4,17,0.1040376636292441,0.34727485101939093,0.8725648390925478,0.01551508903503418,0.2687380313873291,31.05,389.91015625,4.218244885608565,1.1390625,0
4,18,0.1040376636292441,0.34524345468920786,0.8725780741699471,0.015227794647216797,0.2839658260345459,15.825,389.91015625,4.93699188377251,1.7085937500000001,0
4,19,0.1040376636292441,0.34950858653206285,0.8484669224342463,0.015037298202514648,0.29900312423706055,32.075,389.91015625,6.218129012309416,1.7085937500000001,0
4,20,0.1040376636292441,0.32445629231265544,0.8709393984599043,0.01503443717956543,0.314037561416626,16.05,389.91015625,6.2533595843691945,1.7085937500000001,0
4,21,0.1040376636292441,0.33245839533317934,0.8729919075058996,0.015179872512817383,0.32921743392944336,31.8,389.91015625,6.484876865188011,1.7085937500000001,0
4,22,0.103471296578248,0.3250817581761243,0.8698551555239034,0.015252113342285156,0.3444695472717285,15.8,389.91015625,6.510046939516124,1.7085937500000001,0
4,23,0.103471296578248,0.34417921423202513,0.87300698279361,0.01594829559326172,0.36041784286499023,30.3,389.91015625,6.695180532436806,1.7085937500000001,0
4,24,0.103471296578248,0.33332083961994113,0.872179182748805,0.01711726188659668,0.3775351047515869,28.15,389.91015625,6.851343770624447,1.7085937500000001,0
4,25,0.103471296578248,0.34661334571334446,0.8730091188209125,0.016588926315307617,0.39412403106689453,28.925,389.91015625,6.958820558620194,1.7085937500000001,0
4,26,0.103471296578248,0.33076723589880047,0.8729099843185841,0.01556539535522461,0.40968942642211914,15.325,389.91015625,7.095672437880528,1.7085937500000001,0
4,27,0.103471296578248,0.3410940324033524,0.8730088370384685,0.015146255493164062,0.4248356819152832,31.8,389.91015625,7.120447256161621,1.7085937500000001,0
4,28,0.10198493959312638,0.32040523685465166,0.872989066320047,0.0154571533203125,0.4402928352355957,15.6,389.91015625,7.119572975099453,1.7085937500000001,0
4,29,0.10197060343608066,0.3244432324793896,0.8823163866362875,0.015515565872192383,0.4558084011077881,31.05,389.91015625,7.0211097011774255,1.7085937500000001,0
4,30,0.10197060343608066,0.3142607503790778,0.8727687621476474,0.015883922576904297,0.4716923236846924,30.375,389.91015625,7.024043149437312,1.7085937500000001,0
4,31,0.10197060343608066,0.3350107081968925,0.9217430099471965,0.015082359313964844,0.4867746829986572,15.95,389.91015625,7.077864847939979,1.7085937500000001,0
4,32,0.10197060343608066,0.3313844158132686,0.872896591130855,0.01515054702758789,0.5019252300262451,31.8,389.91015625,7.2062630250495285,1.7085937500000001,0
4,33,0.10197060343608066,0.3311389906782861,0.9045581067069767,0.015533208847045898,0.517458438873291,15.525,389.91015625,7.128152447424858,1.7085937500000001,0
