strategy,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,memory_used_MB,mean_diversity,mutation_rate,reinitializations
4,1,0.48008622805869244,0.5001394769614107,0.5199186921310259,0.015651226043701172,0.015651226043701172,15.85,389.91015625,200.9059130350701,0.1,0
4,2,0.4367927918650095,0.49932835892681643,0.5575835473109938,0.01570296287536621,0.03135418891906738,30.575,389.91015625,161.1705141928915,0.1,0
4,3,0.38198217782330557,0.4956350410848939,0.6247620939682097,0.015439987182617188,0.04679417610168457,31.325,389.91015625,108.39274652794816,0.1,0
4,4,0.31176596027499437,0.48733668468396807,0.6878753965404303,0.015595197677612305,0.062389373779296875,15.525,389.91015625,75.71355336197482,0.1,0
4,5,0.15908633060617394,0.4729489878950966,0.8045357172359437,0.01611495018005371,0.07850432395935059,30.05,389.91015625,52.04150526301702,0.1,0
4,6,0.11665639068199618,0.45810198966518145,0.8541814431978316,0.016295194625854492,0.09479951858520508,14.8,389.91015625,30.79445498072729,0.1,0
4,7,0.10323462494479202,0.47315938068728597,0.9198179785014413,0.016822099685668945,0.11162161827087402,28.625,389.91015625,16.5857029801083,0.1,0
4,8,0.06019970149027082,0.453765280331966,0.9216957035653621,0.01575016975402832,0.12737178802490234,30.6,389.91015625,10.288522100833156,0.1,0
4,9,0.06019970149027082,0.38537822836664376,0.8996974758550718,0.015374183654785156,0.1427459716796875,15.725,389.91015625,7.994292033389021,0.1,0
4,10,0.06019970149027082,0.3728580493664814,0.917174559283821,0.015204429626464844,0.15795040130615234,31.75,389.91015625,6.448159081341614,0.1,0
4,11,0.06019970149027082,0.32115855711303376,0.8770681808079182,0.015075206756591797,0.17302560806274414,32.05,389.91015625,5.48259225586783,0.1,0
4,12,0.06019970149027082,0.2701687299267679,0.9192723680080387,0.01536250114440918,0.18838810920715332,15.725,389.91015625,4.710732323622735,0.15000000000000002,0
