strategy,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,memory_used_MB,mean_diversity,mutation_rate,reinitializations
4,1,0.4860984643657345,0.5003518596039008,0.528385329742289,0.01571345329284668,0.01571345329284668,15.8,389.91015625,200.04224559030672,0.1,0
4,2,0.46149634986329097,0.4998438775113109,0.5776805689636503,0.015679359436035156,0.031392812728881836,30.825,389.91015625,165.50174938732872,0.1,0
4,3,0.3304352908041893,0.4986793117895236,0.6149836195682987,0.015735149383544922,0.04712796211242676,15.375,389.91015625,112.89243404245707,0.1,0
4,4,0.2977298548382479,0.49108798309368396,0.6551318934808398,0.015419244766235352,0.06254720687866211,31.225,389.91015625,82.00391364843587,0.1,0
4,5,0.188515380478194,0.48131616842769703,0.8615750986556103,0.015409231185913086,0.0779564380645752,31.325,389.91015625,54.90491875332963,0.1,0
4,6,0.15346004580942169,0.4594403163602837,0.8209437150941825,0.015844106674194336,0.09380054473876953,15.15,389.91015625,35.49367772573087,0.1,0
4,7,0.12240126994334821,0.4736083284824236,0.8885956947486732,0.015880346298217773,0.1096808910369873,30.475,389.91015625,19.658854562165818,0.1,0
4,8,0.1019687642704249,0.4585691341628328,0.9051228442417835,0.015605449676513672,0.12528634071350098,31.025,389.91015625,11.539637392978346,0.1,0
4,9,0.1019687642704249,0.40209453102351345,0.9105505676647565,0.015238046646118164,0.14052438735961914,15.8,389.91015625,8.547613153554568,0.1,0
4,10,0.1019687642704249,0.37751436822118806,0.9041724919480927,0.0153045654296875,0.15582895278930664,31.525,389.91015625,6.874028673658746,0.1,0
4,11,0.1019687642704249,0.3524837510343626,0.8729430541580867,0.015289545059204102,0.17111849784851074,15.8,389.91015625,5.635420811573185,0.1,0
4,12,0.1019687642704249,0.3627106761269592,0.9031657917731819,0.015230894088745117,0.18634939193725586,31.575,389.91015625,4.8639864804660435,0.15000000000000002,0
4,13,0.1019687642704249,0.3479149047433985,0.873008205452342,0.018148422241210938,0.2044978141784668,26.725,389.91015625,4.437669100153497,0.22500000000000003,0
4,14,0.1019687642704249,0.3559646281781521,0.8730094765130733,0.017549753189086914,0.2220475673675537,27.5,389.91015625,3.956079996874172,0.3375,0
4,15,0.1019687642704249,0.3406940853024452,0.8730088327490437,0.017527341842651367,0.23957490921020508,27.5,389.91015625,3.7902353896733674,0.5062500000000001,0
