strategy,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,memory_used_MB,mean_diversity,mutation_rate,reinitializations
1,1,0.49518256749251677,0.4999593899317144,0.5023680816120638,0.02920079231262207,0.02920079231262207,25.575,389.91015625,253.73037775188158,0.1,0
1,2,0.49518256749251677,0.49976642748080613,0.5006700869140999,0.02951788902282715,0.05871868133544922,24.925,389.91015625,249.73545729436344,0.1,0
1,3,0.4989122190984453,0.4998321389487365,0.5003997906112817,0.02967548370361328,0.0883941650390625,24.8,389.91015625,232.9520308486687,0.1,0
1,4,0.4993239548677515,0.4998733625536954,0.500332395060418,0.029430150985717773,0.11782431602478027,24.95,389.91015625,196.30215255295477,0.1,0
1,5,0.49987553014645203,0.49994754262168634,0.5000665672422007,0.028470754623413086,0.14629507064819336,25.825,389.91015625,0.7089816842513162,0.15000000000000002,0
1,6,0.4998757025631025,0.49994860679011877,0.5000776877998306,0.028778553009033203,0.17507362365722656,25.55,389.91015625,0.7211603972951458,0.22500000000000003,0
1,7,0.499875535238802,0.49994933529276864,0.5001023313501172,0.030619144439697266,0.20569276809692383,24.05,389.91015625,0.919714264498816,0.3375,0
1,8,0.49987552717027894,0.4999503178504813,0.5001274005680563,0.03118729591369629,0.23688006401062012,23.575,389.91015625,1.2627973023974,0.5062500000000001,0
1,9,0.49987552065324703,0.4999591033453068,0.5001275929119905,0.028496742248535156,0.2653768062591553,25.8,389.91015625,1.80395830746475,0.7593750000000001,0
1,10,0.4998730027812767,0.49997069453299353,0.5001275860077067,0.02881479263305664,0.2941915988922119,25.5,389.91015625,2.6162361038771795,1.1390625,0
1,11,0.49986987375422154,0.4999734348543552,0.5001275819795524,0.030051469802856445,0.32424306869506836,24.475,389.91015625,3.826635104840628,1.7085937500000001,0
1,12,0.49986419464134585,0.49998284071178917,0.5001339748588969,0.028549671173095703,0.35279273986816406,25.7,389.91015625,5.7347921105295825,1.7085937500000001,0
1,13,0.49986917177961965,0.49998474498734896,0.5001276089192155,0.02943134307861328,0.38222408294677734,24.975,389.91015625,5.72378326628657,1.7085937500000001,0
1,14,0.49986916007965104,0.49998106838107864,0.5001299942357929,0.028337717056274414,0.41056180000305176,25.85,389.91015625,5.794865714173153,1.7085937500000001,0
1,15,0.4998691621369661,0.49997663607997034,0.5001341514194525,0.028516054153442383,0.43907785415649414,25.775,389.91015625,5.721432518152362,1.7085937500000001,0
1,16,0.4998692893137065,0.49997786406706723,0.5001275707575122,0.028246164321899414,0.46732401847839355,25.925,389.91015625,5.839227967300378,1.7085937500000001,0
1,17,0.4998692323730563,0.4999794837871167,0.5001341276192908,0.028047800064086914,0.49537181854248047,26.175,389.91015625,5.7693533896360085,1.7085937500000001,0
1,18,0.49986956389893167,0.49998663337271654,0.5001338641111133,0.028493881225585938,0.5238656997680664,25.775,389.91015625,5.717516282183996,1.7085937500000001,0
1,19,0.49986932143116597,0.49998210972186624,0.5001337372762835,0.0283811092376709,0.5522468090057373,25.875,389.91015625,5.80495963263395,1.7085937500000001,0
1,20,0.4998698527587719,0.49997909403864316,0.5001276080635113,0.028946399688720703,0.581193208694458,25.4,389.91015625,5.764158649975319,1.7085937500000001,0
1,21,0.49986933174594245,0.49998231666073384,0.5001341707614871,0.028374195098876953,0.609567403793335,17.225,389.91015625,5.7894608092020885,1.7085937500000001,0
1,22,0.49986919038313565,0.4999840426754122,0.5001276025625702,0.02909255027770996,0.6386599540710449,25.125,389.91015625,5.649704908148023,1.7085937500000001,0
1,23,0.49986916856152125,0.49998413168249084,0.5001287389214812,0.028667926788330078,0.667327880859375,25.625,389.91015625,5.616411981664968,1.7085937500000001,0
1,24,0.4998691601097523,0.49998091690649765,0.500133894107788,0.028506755828857422,0.6958346366882324,25.75,389.91015625,5.798357857395255,1.7085937500000001,0
1,25,0.49986922577166953,0.4999825417563221,0.500128959435173,0.028380632400512695,0.7242152690887451,25.8,389.91015625,5.719257042504458,1.7085937500000001,0
