strategy,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,memory_used_MB,mean_diversity,mutation_rate,reinitializations
1,1,0.49832944673928764,0.5000010829506734,0.502291399746014,0.029752492904663086,0.029752492904663086,25.1,389.91015625,249.42963061322084,0.1,0
1,2,0.49832086496725564,0.49991590191795204,0.5015887173834199,0.029303550720214844,0.05905604362487793,25.075,389.91015625,240.52903280997606,0.1,0
1,3,0.4989981217873299,0.49997001216550585,0.5013157950494388,0.029250383377075195,0.08830642700195312,25.175,389.91015625,230.26569304821936,0.1,0
1,4,0.49899811747466255,0.4995934808069281,0.5002544618694483,0.029483318328857422,0.11778974533081055,24.8,389.91015625,149.90790903589382,0.1,0
1,5,0.49977660671074925,0.49979177995252333,0.4999195705744455,0.028558969497680664,0.1463487148284912,25.75,389.91015625,0.7376615990395742,0.15000000000000002,0
1,6,0.4997766068678306,0.4997942507584259,0.4999887441627347,0.028492212295532227,0.17484092712402344,25.775,389.91015625,0.7527091035135769,0.22500000000000003,0
1,7,0.4997766067110843,0.49979974502606855,0.5000784971385027,0.03084731101989746,0.2056882381439209,23.875,389.91015625,0.9313487934708348,0.3375,0
1,8,0.4997766068678306,0.4998122378055198,0.5002008989391863,0.03148984909057617,0.23717808723449707,23.275,389.91015625,1.2579422467546935,0.5062500000000001,0
1,9,0.49977660674048907,0.49983925416915287,0.500217117411013,0.02896595001220703,0.2661440372467041,25.35,389.91015625,1.7866816133660943,0.7593750000000001,0
1,10,0.4997766068678306,0.4998819236875544,0.5002297600558256,0.02941155433654785,0.29555559158325195,25.0,389.91015625,2.647146797530738,1.1390625,0
1,11,0.49977660682489133,0.4999230542000677,0.5002298629897711,0.028992176055908203,0.32454776763916016,25.325,389.91015625,3.905386236866897,1.7085937500000001,0
1,12,0.49976466151646287,0.49992489497968534,0.500229880411978,0.028481483459472656,0.3530292510986328,25.825,389.91015625,5.634506436356059,1.7085937500000001,0
1,13,0.49976337353850325,0.49993159164595546,0.5002296916105957,0.028690099716186523,0.38171935081481934,25.625,389.91015625,5.720338022023013,1.7085937500000001,0
1,14,0.4997656207304722,0.4999240276180787,0.5002297947936293,0.028798341751098633,0.41051769256591797,25.325,389.91015625,5.7320506239343665,1.7085937500000001,0
1,15,0.4997634031347078,0.4999293792510313,0.5002298880778726,0.029268741607666016,0.439786434173584,25.125,389.91015625,5.612454473646089,1.7085937500000001,0
1,16,0.49976420140280603,0.4999219982263719,0.5002298928999728,0.02840447425842285,0.46819090843200684,25.825,389.91015625,5.787409342023278,1.7085937500000001,0
1,17,0.4997658369812784,0.4999266043551169,0.5002298930162237,0.02897930145263672,0.49717020988464355,25.325,389.91015625,5.668527003841485,1.7085937500000001,0
1,18,0.4997634015361889,0.49993023040697837,0.5002298877105137,0.029134511947631836,0.5263047218322754,25.225,389.91015625,5.740107121010045,1.7085937500000001,0
1,19,0.4997633699210724,0.49993475608357374,0.5002433987124671,0.028929471969604492,0.5552341938018799,25.4,389.91015625,5.773425828381935,1.7085937500000001,0
1,20,0.4997558820008229,0.49993699719274465,0.500243614318635,0.028362274169921875,0.5835964679718018,25.75,389.91015625,5.746776638441193,1.7085937500000001,0
1,21,0.49976337491892714,0.49992954458705013,0.5002434700571539,0.028525352478027344,0.6121218204498291,25.75,389.91015625,5.773199648241589,1.7085937500000001,0
1,22,0.49976337332739107,0.4999291301021486,0.5002324274156817,0.028478622436523438,0.6406004428863525,25.8,389.91015625,5.817305114879395,1.7085937500000001,0
1,23,0.4997634197499377,0.49993163868865564,0.5002435262221031,0.02891087532043457,0.6695113182067871,25.425,389.91015625,5.739183454812927,1.7085937500000001,0
1,24,0.4997668930577109,0.49992939334429554,0.5002298913785134,0.029033184051513672,0.6985445022583008,25.3,389.91015625,5.660324863100654,1.7085937500000001,0
1,25,0.49976840546031565,0.4999197560493255,0.500229854474938,0.029745101928710938,0.7282896041870117,24.7,389.91015625,5.69254470549836,1.7085937500000001,0
1,26,0.49976343345478913,0.49992989181789466,0.5002298340582244,0.028171777725219727,0.7564613819122314,26.05,389.91015625,5.725585996931164,1.7085937500000001,0
1,27,0.499763841605518,0.4999218098835176,0.5002298593262253,0.028259754180908203,0.7847211360931396,25.975,389.91015625,5.617418215104021,1.7085937500000001,0
1,28,0.4997633713420075,0.4999268968105405,0.5002330460286665,0.028588056564331055,0.8133091926574707,25.7,389.91015625,5.675183291490443,1.7085937500000001,0
1,29,0.4997550554875093,0.4999202450327192,0.5002298853755484,0.028447389602661133,0.8417565822601318,17.2,389.91015625,5.753979154575185,1.7085937500000001,0
1,30,0.4997644270328985,0.4999212376983283,0.5002305031122843,0.02999424934387207,0.8717508316040039,32.675,389.91015625,5.714069408365415,1.7085937500000001,0
1,31,0.49976340553648024,0.49992939268063535,0.5002429732352434,0.028741836547851562,0.9004926681518555,16.975,389.91015625,5.857234968452064,1.7085937500000001,0
1,32,0.49976433994500585,0.49992624346210657,0.500229890409323,0.0287020206451416,0.9291946887969971,25.575,389.91015625,5.767316872944995,1.7085937500000001,0
1,33,0.49976345953203616,0.49992495081773597,0.5002431266176154,0.030024051666259766,0.9592187404632568,24.475,389.91015625,5.655063967284814,1.7085937500000001,0
1,34,0.4997635044231019,0.49992838578691,0.5002298907390038,0.028357982635498047,0.9875767230987549,25.875,389.91015625,5.804215286187071,1.7085937500000001,0
1,35,0.4997634589492506,0.49993890042098704,0.5002298696392979,0.028069496154785156,1.01564621925354,26.125,389.91015625,5.7748538904023,1.7085937500000001,0
1,36,0.49976619926388755,0.4999245952601109,0.5002298570640475,0.028481483459472656,1.0441277027130127,25.775,389.91015625,5.77713288076055,1.7085937500000001,0
1,37,0.49976372041002387,0.4999244290935405,0.5002298909944406,0.028194665908813477,1.0723223686218262,26.025,389.91015625,5.689317763341287,1.7085937500000001,0
1,38,0.499763446555781,0.4999305231816508,0.5002298715509901,0.028779268264770508,1.1011016368865967,25.5,389.91015625,5.679983505760465,1.7085937500000001,0
1,39,0.499764039923839,0.49992185029300457,0.5002298910504298,0.0284421443939209,1.1295437812805176,25.8,389.91015625,5.67930762518814,1.7085937500000001,0
1,40,0.49976370185432173,0.4999367840538542,0.5002298502828381,0.028614044189453125,1.1581578254699707,25.575,389.91015625,5.845777244595279,1.7085937500000001,0
1,41,0.49976337760715467,0.4999359451775846,0.5002412558004,0.02909064292907715,1.1872484683990479,25.2,389.91015625,5.681684403004101,1.7085937500000001,0
1,42,0.49976337301665164,0.4999363774680292,0.5002298928935452,0.028640270233154297,1.2158887386322021,25.6,389.91015625,5.767353005498995,1.7085937500000001,0
1,43,0.4997666858686017,0.4999246109742926,0.5002387599906831,0.0280764102935791,1.2439651489257812,26.125,389.91015625,5.754699251331379,1.7085937500000001,0
1,44,0.49976343047147864,0.4999314345017448,0.5002379093320715,0.029593229293823242,1.2735583782196045,24.8,389.91015625,5.71621113399326,1.7085937500000001,0
1,45,0.4997637615259153,0.499929002646647,0.500229892907569,0.028221845626831055,1.3017802238464355,17.325,389.91015625,5.756029767777331,1.7085937500000001,0
1,46,0.4997635197989653,0.49993384332496615,0.5002298902931251,0.028301715850830078,1.3300819396972656,25.775,389.91015625,5.695940131144047,1.7085937500000001,0
1,47,0.4997633854577552,0.49992277186611306,0.5002298927644682,0.028722763061523438,1.358804702758789,25.525,389.91015625,5.787009132010968,1.7085937500000001,0
1,48,0.49976345239591197,0.49992580260812075,0.5002336118220575,0.02844381332397461,1.3872485160827637,25.65,389.91015625,5.797888408399212,1.7085937500000001,0
1,49,0.4997634145704365,0.4999316118706861,0.500229865150505,0.028886795043945312,1.416135311126709,25.325,389.91015625,5.830916468578262,1.7085937500000001,0
1,50,0.4997641493683879,0.4999240759463591,0.5002364726566323,0.028234243392944336,1.4443695545196533,25.95,389.91015625,5.828810230232706,1.7085937500000001,0
1,51,0.49976341449695955,0.49992461443876135,0.5002297327758743,0.029772520065307617,1.474142074584961,24.6,389.91015625,5.66014514648899,1.7085937500000001,0
1,52,0.4997638772537993,0.4999239402068965,0.5002295992959802,0.028816699981689453,1.5029587745666504,25.45,389.91015625,5.7116253203869345,1.7085937500000001,0
1,53,0.49976338223000416,0.49992632851824303,0.5002420431806376,0.02852463722229004,1.5314834117889404,25.675,389.91015625,5.70218263093599,1.7085937500000001,0
1,54,0.4997511018301107,0.4999199658288503,0.5002401337251821,0.02832317352294922,1.5598065853118896,25.875,389.91015625,5.841904337194856,1.7085937500000001,0
1,55,0.4997678800522824,0.4999247532493385,0.5002298905511626,0.028206586837768555,1.5880131721496582,25.975,389.91015625,5.729492122008948,1.7085937500000001,0
1,56,0.4997636881249548,0.4999263711655785,0.5002288301553293,0.028278827667236328,1.6162919998168945,17.275,389.91015625,5.708234750260515,1.7085937500000001,0
1,57,0.4997633935022062,0.4999338347297996,0.5002298922343351,0.028648853302001953,1.6449408531188965,25.55,389.91015625,5.733514360187693,1.7085937500000001,0
1,58,0.49976368320554704,0.49992942365647414,0.5002298929962032,0.03428459167480469,1.6792254447937012,28.55,389.91015625,5.631975921946137,1.7085937500000001,0
1,59,0.4997634854250996,0.4999277934401624,0.5002423958370595,0.03191685676574707,1.7111423015594482,30.675,389.91015625,5.808036250968202,1.7085937500000001,0
1,60,0.49976358609515104,0.49992755508316616,0.5002298834556712,0.028740882873535156,1.7398831844329834,25.45,389.91015625,5.778962580990815,1.7085937500000001,0
1,61,0.49976343766388914,0.4999191156450646,0.5002408492443028,0.028229951858520508,1.768113136291504,25.95,389.91015625,5.839537164246407,1.7085937500000001,0
1,62,0.4997634177214328,0.49991791597556917,0.5002298359125272,0.02806687355041504,1.796180009841919,17.375,389.91015625,5.715363001047227,1.7085937500000001,0
1,63,0.49976345250517396,0.4999191521568597,0.5002298610046276,0.028073549270629883,1.8242535591125488,26.0,389.91015625,5.700841504250292,1.7085937500000001,0
1,64,0.499764151398163,0.49992481695263036,0.5002298931543954,0.027915477752685547,1.8521690368652344,26.225,389.91015625,5.771012702381744,1.7085937500000001,0
1,65,0.49976337082611083,0.499930039616033,0.5002434591594116,0.028337717056274414,1.8805067539215088,25.75,389.91015625,5.770364011641454,1.7085937500000001,0
1,66,0.49976917455952247,0.4999216457793105,0.5002298414942421,0.028590917587280273,1.909097671508789,25.475,389.91015625,5.808129432228916,1.7085937500000001,0
1,67,0.4997644615913378,0.49993254572052714,0.5002298928588745,0.028358936309814453,1.9374566078186035,25.725,389.91015625,5.735783597827426,1.7085937500000001,0
1,68,0.49976339714599105,0.4999279709333656,0.5002298930376631,0.028595924377441406,1.966052532196045,25.525,389.91015625,5.733293958009261,1.7085937500000001,0
1,69,0.4997646870071754,0.49993876903653944,0.5002435451979285,0.02832341194152832,1.9943759441375732,25.775,389.91015625,5.595617586343591,1.7085937500000001,0
1,70,0.49976660458807465,0.4999241688495054,0.5002298892209652,0.028318166732788086,2.0226941108703613,25.825,389.91015625,5.742802943089742,1.7085937500000001,0
1,71,0.4997662215447074,0.49992539256549756,0.5002298855883767,0.028162002563476562,2.050856113433838,25.925,389.91015625,5.654366980142881,1.7085937500000001,0
1,72,0.49976351266454205,0.4999162790563905,0.5002297479000677,0.028564929962158203,2.079421043395996,25.575,389.91015625,5.762806018992506,1.7085937500000001,0
1,73,0.499763430431674,0.49992299395141315,0.5002432194533696,0.028476715087890625,2.1078977584838867,17.125,389.91015625,5.6714044485862685,1.7085937500000001,0
1,74,0.49976338419570154,0.4999314087834529,0.5002298848151943,0.02822279930114746,2.136120557785034,25.9,389.91015625,5.7098569132855195,1.7085937500000001,0
1,75,0.4997575522521141,0.49992511217699936,0.5002294771138938,0.028293371200561523,2.1644139289855957,25.825,389.91015625,5.669314704178788,1.7085937500000001,0
1,76,0.49976384292712683,0.49992961822651316,0.5002312423447473,0.028668880462646484,2.193082809448242,25.525,389.91015625,5.7864163540136415,1.7085937500000001,0
1,77,0.49975621496110306,0.4999319150779859,0.500239594198765,0.028575658798217773,2.22165846824646,25.6,389.91015625,5.78565597340134,1.7085937500000001,0
1,78,0.4997636186937742,0.49993501782064226,0.5002434283506049,0.02903151512145996,2.25068998336792,25.225,389.91015625,5.709331868358623,1.7085937500000001,0
1,79,0.49976376509754106,0.4999276806761795,0.5002297872002186,0.028220415115356445,2.2789103984832764,25.925,389.91015625,5.797455814513343,1.7085937500000001,0
1,80,0.49976349777475954,0.4999314824579278,0.5002426885752865,0.028346538543701172,2.3072569370269775,25.7,389.91015625,5.834173534930569,1.7085937500000001,0
1,81,0.49976337014581357,0.4999319813511634,0.5002429264178055,0.02836132049560547,2.335618257522583,17.175,389.91015625,5.654951740699437,1.7085937500000001,0
1,82,0.4997654372905844,0.4999378639712798,0.500229870857415,0.028749942779541016,2.364368200302124,25.425,389.91015625,5.720224019248451,1.7085937500000001,0
1,83,0.4997633907025413,0.4999310411681654,0.5002434711607324,0.028684377670288086,2.393052577972412,25.475,389.91015625,5.803711882223771,1.7085937500000001,0
1,84,0.4997635919075878,0.4999371899175397,0.500242927665666,0.028525590896606445,2.4215781688690186,25.65,389.91015625,5.5880809708355486,1.7085937500000001,0
1,85,0.4997542447869153,0.4999304276640993,0.5002431617877588,0.0281524658203125,2.449730634689331,25.975,389.91015625,5.7437911574255915,1.7085937500000001,0
1,86,0.49976338919207225,0.499928457758103,0.500229888348708,0.028859376907348633,2.4785900115966797,25.35,389.91015625,5.789432523160086,1.7085937500000001,0
1,87,0.4997634852129254,0.49993392627440625,0.5002362078135402,0.02839350700378418,2.506983518600464,25.75,389.91015625,5.805404044541377,1.7085937500000001,0
1,88,0.4997646372133963,0.49992808759583957,0.5002298877886094,0.02837371826171875,2.5353572368621826,25.7,389.91015625,5.746808541466626,1.7085937500000001,0
1,89,0.4997637248281123,0.49992666481636744,0.5002298931679392,0.02831864356994629,2.563675880432129,25.825,389.91015625,5.699419211297558,1.7085937500000001,0
1,90,0.49976344100451686,0.49992990631197054,0.5002298909584606,0.028158187866210938,2.59183406829834,25.975,389.91015625,5.665186442114761,1.7085937500000001,0
1,91,0.49976364622105934,0.49993829397840084,0.5002298931538933,0.028841018676757812,2.6206750869750977,25.35,389.91015625,5.680784325047358,1.7085937500000001,0
1,92,0.4997636421296871,0.4999238387115378,0.5002421984754749,0.028581857681274414,2.649256944656372,25.575,389.91015625,5.631310176106583,1.7085937500000001,0
1,93,0.499764023821743,0.4999211752714168,0.5002297437200854,0.02957010269165039,2.6788270473480225,24.725,389.91015625,5.81692231355788,1.7085937500000001,0
1,94,0.49976400456656256,0.49992379554584315,0.5002434957097818,0.027939558029174805,2.7067666053771973,17.35,389.91015625,5.7945910506545415,1.7085937500000001,0
1,95,0.4997634008259892,0.4999310459444862,0.5002298490394351,0.028015851974487305,2.7347824573516846,25.95,389.91015625,5.740734551291864,1.7085937500000001,0
1,96,0.49976495366474627,0.4999231271955038,0.5002431811856999,0.02822256088256836,2.763005018234253,25.8,389.91015625,5.726314649712852,1.7085937500000001,0
1,97,0.49976380624972666,0.49992305042197216,0.5002435500522239,0.02819967269897461,2.7912046909332275,25.9,389.91015625,5.768343369421006,1.7085937500000001,0
1,98,0.4997633780737867,0.49992870734309197,0.5002298930288515,0.028051376342773438,2.819256067276001,25.9,389.91015625,5.781200515397367,1.7085937500000001,0
1,99,0.4997634336615647,0.4999398385036482,0.5002367290708556,0.02849578857421875,2.8477518558502197,25.65,389.91015625,5.665030682301072,1.7085937500000001,0
1,100,0.49976339195425307,0.49992587279259254,0.5002297874193236,0.03091573715209961,2.8786675930023193,23.65,389.91015625,5.690227804039966,1.7085937500000001,0
1,101,0.4997633987319004,0.4999385150371292,0.5002298931706843,0.02938365936279297,2.9080512523651123,24.825,389.91015625,5.643729144759813,1.7085937500000001,0
1,102,0.4997633710543711,0.49993717606621013,0.5002298870067362,0.03157925605773926,2.9396305084228516,23.15,389.91015625,5.698349665395071,1.7085937500000001,0
1,103,0.49976419369503,0.49993245145084536,0.5002298931716544,0.029604196548461914,2.9692347049713135,24.65,389.91015625,5.750151331625046,1.7085937500000001,0
1,104,0.4997672888064003,0.4999270627302214,0.5002298613771359,0.028503894805908203,2.9977385997772217,25.6,389.91015625,5.798796033748488,1.7085937500000001,0
1,105,0.4997642227451951,0.4999255616557387,0.5002298653827955,0.02829146385192871,3.0260300636291504,25.825,389.91015625,5.636020720543591,1.7085937500000001,0
1,106,0.49976347803299076,0.49992546237574725,0.5002369473511246,0.028638124465942383,3.0546681880950928,25.525,389.91015625,5.726323358806539,1.7085937500000001,0
1,107,0.49976337642671265,0.49992267930388123,0.5002410813217121,0.029764890670776367,3.084433078765869,24.55,389.91015625,5.767537388976904,1.7085937500000001,0
1,108,0.49976339640222767,0.49992644890396853,0.5002426259094918,0.031566619873046875,3.115999698638916,30.75,389.91015625,5.596314426064183,1.7085937500000001,0
1,109,0.49976343071011126,0.499924232917398,0.500241826541501,0.029154300689697266,3.1451539993286133,25.025,389.91015625,5.669283396061337,1.7085937500000001,0
1,110,0.4997665514449431,0.49992913329213595,0.5002403788190853,0.02815866470336914,3.1733126640319824,17.15,389.91015625,5.7536539636882065,1.7085937500000001,0
1,111,0.4997633795519332,0.4999219934683363,0.5002349527049234,0.028805255889892578,3.202117919921875,25.375,389.91015625,5.777193672434247,1.7085937500000001,0
1,112,0.4997642445005399,0.499927752399844,0.5002432174444948,0.028417587280273438,3.2305355072021484,25.7,389.91015625,5.781903013236252,1.7085937500000001,0
1,113,0.49975726436298673,0.49992432208451704,0.5002406525761611,0.028766393661499023,3.2593019008636475,25.325,389.91015625,5.74060298477726,1.7085937500000001,0
1,114,0.49976338882123034,0.49993675218492806,0.5002298894012583,0.029364585876464844,3.2886664867401123,24.9,389.91015625,5.637690978448008,1.7085937500000001,0
1,115,0.49976444139968657,0.4999234533674026,0.5002333169696784,0.030218124389648438,3.3188846111297607,24.05,389.91015625,5.753743661100484,1.7085937500000001,0
1,116,0.49976462554029816,0.49992606189773114,0.5002298381974002,0.030375242233276367,3.349259853363037,31.975,389.91015625,5.736597723466445,1.7085937500000001,0
1,117,0.4997633756501928,0.4999353320364503,0.5002298930698587,0.029007673263549805,3.378267526626587,25.15,389.91015625,5.71594392548115,1.7085937500000001,0
1,118,0.4997666536454342,0.4999317889936272,0.5002391310380827,0.029111146926879883,3.407378673553467,25.0,389.91015625,5.667715247458433,1.7085937500000001,0
1,119,0.4997633700649311,0.499929404791125,0.5002379690349721,0.02834320068359375,3.4357218742370605,17.175,389.91015625,5.710898586227529,1.7085937500000001,0
1,120,0.4997633713939427,0.4999258683719695,0.5002298829984886,0.029119014739990234,3.464840888977051,24.95,389.91015625,5.726841768822192,1.7085937500000001,0
1,121,0.49976393632048804,0.4999325775214258,0.5002298348298895,0.02896857261657715,3.493809461593628,25.2,389.91015625,5.78126223656152,1.7085937500000001,0
1,122,0.4997647529190413,0.4999328666028254,0.5002298820542408,0.0284574031829834,3.5222668647766113,25.65,389.91015625,5.662939894021699,1.7085937500000001,0
1,123,0.49976469371934645,0.4999345800994138,0.5002432939727993,0.029172658920288086,3.5514395236968994,24.975,389.91015625,5.749954238025937,1.7085937500000001,0
1,124,0.49976401159506734,0.4999280483272594,0.5002331421265956,0.029346466064453125,3.5807859897613525,24.875,389.91015625,5.7834337026783595,1.7085937500000001,0
1,125,0.49976337004575205,0.4999219263578027,0.5002298914300835,0.02858114242553711,3.6093671321868896,25.475,389.91015625,5.589023245686571,1.7085937500000001,0
1,126,0.49976364802057766,0.49991961260782014,0.5002298555058461,0.030443429946899414,3.639810562133789,32.025,389.91015625,5.77444726679422,1.7085937500000001,0
1,127,0.4997645581964024,0.4999196508834401,0.5002298569382562,0.03426766395568848,3.6740782260894775,21.4,389.91015625,5.80201766483851,1.7085937500000001,0
1,128,0.49976337814804106,0.49992994185034445,0.5002436062431239,0.03297233581542969,3.7070505619049072,29.475,389.91015625,5.7326248970671445,1.7085937500000001,0
1,129,0.49976385107983723,0.4999264013604903,0.5002298928407259,0.031243562698364258,3.7382941246032715,23.375,389.91015625,5.653821280764662,1.7085937500000001,0
1,130,0.49976344771387765,0.49993511602708274,0.5002298774086743,0.030545949935913086,3.7688400745391846,23.875,389.91015625,5.800255672138469,1.7085937500000001,0
1,131,0.4997635891153605,0.4999201343411407,0.5002373709176817,0.028762102127075195,3.7976021766662598,25.375,389.91015625,5.717250866342166,1.7085937500000001,0
1,132,0.4997633804566849,0.4999371391854036,0.5002298903077956,0.028450727462768555,3.8260529041290283,25.625,389.91015625,5.726511678074532,1.7085937500000001,0
1,133,0.4997634733679099,0.49992827877060997,0.500229891211191,0.028261184692382812,3.854314088821411,25.75,389.91015625,5.641386979764769,1.7085937500000001,0
1,134,0.4997633701540127,0.4999206326300036,0.5002298909064968,0.0283966064453125,3.8827106952667236,25.675,389.91015625,5.671976221076862,1.7085937500000001,0
1,135,0.49976340717148876,0.4999340568412187,0.5002394505313922,0.02892446517944336,3.911635160446167,25.225,389.91015625,5.688848307955431,1.7085937500000001,0
1,136,0.49977033164034274,0.49993424351312893,0.500243558518214,0.028525352478027344,3.9401605129241943,25.5,389.91015625,5.804238020101646,1.7085937500000001,0
1,137,0.4997633760535229,0.4999297524714951,0.5002427723424077,0.027988910675048828,3.968149423599243,26.025,389.91015625,5.752855327581314,1.7085937500000001,0
1,138,0.49976388619127926,0.4999253550463964,0.5002296796876071,0.028075456619262695,3.996224880218506,25.95,389.91015625,5.710810545526571,1.7085937500000001,0
1,139,0.49976337188122477,0.4999348532554338,0.5002433929099953,0.028545379638671875,4.024770259857178,25.55,389.91015625,5.756031870182984,1.7085937500000001,0
1,140,0.4997633910197108,0.49993313989288085,0.5002366902743761,0.028686046600341797,4.0534563064575195,25.425,389.91015625,5.620578790243162,1.7085937500000001,0
1,141,0.49976339546271714,0.4999398779877432,0.5002395476833675,0.02894449234008789,4.082400798797607,25.175,389.91015625,5.7120039242827625,1.7085937500000001,0
1,142,0.499763537213842,0.4999298221931081,0.5002433159519449,0.02822709083557129,4.110627889633179,25.775,389.91015625,5.7983295426944546,1.7085937500000001,0
1,143,0.49976343126230843,0.4999246823142686,0.500229860688276,0.028469085693359375,4.139096975326538,25.6,389.91015625,5.785178520314827,1.7085937500000001,0
1,144,0.499764136899793,0.499926703978518,0.5002298898440234,0.028234004974365234,4.167330980300903,17.2,389.91015625,5.841894857510749,1.7085937500000001,0
1,145,0.4997636256360095,0.49993856126221836,0.5002298930409991,0.030614852905273438,4.197945833206177,31.8,389.91015625,5.7186765647129185,1.7085937500000001,0
1,146,0.4997662553698733,0.49992644393757485,0.5002389145091694,0.028168201446533203,4.22611403465271,25.85,389.91015625,5.749750628333854,1.7085937500000001,0
1,147,0.4997696046126969,0.49992527494119715,0.5002333543229565,0.028918743133544922,4.255032777786255,25.15,389.91015625,5.816185426424159,1.7085937500000001,0
1,148,0.4997659482669437,0.4999186176131699,0.5002313345591961,0.028719186782836914,4.283751964569092,16.9,389.91015625,5.700827276697582,1.7085937500000001,0
1,149,0.4997681052430941,0.4999218401126878,0.5002298843356019,0.028551578521728516,4.31230354309082,25.525,389.91015625,5.758577924990787,1.7085937500000001,0
1,150,0.4997664888207463,0.4999252902290552,0.500237644054954,0.02879500389099121,4.3410985469818115,25.3,389.91015625,5.727340754978084,1.7085937500000001,0
1,151,0.49976570571043416,0.499933592193186,0.5002319015034474,0.03229236602783203,4.3733909130096436,30.125,389.91015625,5.696351952421731,1.7085937500000001,0
1,152,0.49976338477598714,0.4999258062180188,0.5002351785236895,0.0285952091217041,4.401986122131348,25.425,389.91015625,5.69041424346787,1.7085937500000001,0
1,153,0.4997635681591315,0.4999288743825093,0.5002429669803471,0.029334545135498047,4.431320667266846,24.85,389.91015625,5.66771259593539,1.7085937500000001,0
1,154,0.4997548158621575,0.49992212505821326,0.5002298324698602,0.02828049659729004,4.459601163864136,25.725,389.91015625,5.701212606458688,1.7085937500000001,0
1,155,0.4997634615749565,0.4999300550070468,0.5002298924101154,0.028090476989746094,4.487691640853882,17.25,389.91015625,5.735365166905376,1.7085937500000001,0
1,156,0.4997635104769935,0.49992820165961516,0.5002405201618,0.028322219848632812,4.516013860702515,25.7,389.91015625,5.802891128401156,1.7085937500000001,0
1,157,0.4997644248106264,0.49992685386170893,0.5002400591721431,0.028664112091064453,4.544677972793579,25.4,389.91015625,5.688220154954111,1.7085937500000001,0
1,158,0.4997637332503858,0.4999193589092128,0.5002297882092859,0.0323488712310791,4.577026844024658,30.025,389.91015625,5.76435667407068,1.7085937500000001,0
1,159,0.49976420590043774,0.49992348414251325,0.5002318200850123,0.030992746353149414,4.608019590377808,23.55,389.91015625,5.731193347405702,1.7085937500000001,0
1,160,0.4997633722255542,0.4999403120545164,0.5002298768896378,0.029990673065185547,4.638010263442993,24.2,389.91015625,5.786781789802378,1.7085937500000001,0
1,161,0.49976389034391844,0.49992372516926187,0.500229892418362,0.028252363204956055,4.666262626647949,25.675,389.91015625,5.743062410678617,1.7085937500000001,0
1,162,0.49976364204737783,0.4999248443743062,0.500229884471792,0.02798008918762207,4.694242715835571,26.0,389.91015625,5.684006032157583,1.7085937500000001,0
1,163,0.49976407211897816,0.4999348021362105,0.5002402949508783,0.02852916717529297,4.722771883010864,25.525,389.91015625,5.760791825058311,1.7085937500000001,0
1,164,0.4997636930489746,0.49993800768574354,0.5002298911814734,0.028194904327392578,4.750966787338257,25.775,389.91015625,5.741582737971037,1.7085937500000001,0
1,165,0.49976351692672416,0.49993072016727313,0.5002298931116624,0.028289079666137695,4.7792558670043945,25.725,389.91015625,5.715846465835605,1.7085937500000001,0
1,166,0.4997633835937145,0.4999236716980611,0.5002298911027273,0.028245210647583008,4.8075010776519775,25.775,389.91015625,5.722816612050362,1.7085937500000001,0
1,167,0.49976541860354956,0.4999244974360272,0.5002297163733915,0.028641939163208008,4.8361430168151855,25.425,389.91015625,5.779765715891176,1.7085937500000001,0
1,168,0.4997634079537002,0.49992562074774344,0.5002298929444853,0.028452157974243164,4.864595174789429,17.05,389.91015625,5.608084806340016,1.7085937500000001,0
1,169,0.49976356937824185,0.4999378734901982,0.500237057394135,0.028374433517456055,4.892969608306885,25.625,389.91015625,5.7360324384005,1.7085937500000001,0
1,170,0.4997634424082378,0.4999320401305943,0.500229855885178,0.0284268856048584,4.921396493911743,25.525,389.91015625,5.785886928650652,1.7085937500000001,0
1,171,0.4997633701140198,0.49992461626376855,0.5002298808799382,0.028489112854003906,4.949885606765747,25.55,389.91015625,5.811621489547095,1.7085937500000001,0
1,172,0.49976346532613297,0.4999356761364359,0.5002298925660636,0.02812790870666504,4.978013515472412,25.85,389.91015625,5.769020648332013,1.7085937500000001,0
1,173,0.4997642072907944,0.4999281991720261,0.5002298931636572,0.028734683990478516,5.006748199462891,25.3,389.91015625,5.777571270115483,1.7085937500000001,0
1,174,0.4997651189269337,0.49992572160276666,0.5002298910786782,0.028198719024658203,5.034946918487549,25.725,389.91015625,5.756592743180383,1.7085937500000001,0
1,175,0.49976338761994415,0.4999237464614095,0.5002392190743771,0.02862691879272461,5.063573837280273,25.425,389.91015625,5.736612952218611,1.7085937500000001,0
1,176,0.4997693571031454,0.49992200650054297,0.5002297096911029,0.028735876083374023,5.0923097133636475,25.325,389.91015625,5.72931038417748,1.7085937500000001,0
1,177,0.49976337124994163,0.49992204533497103,0.5002408791729941,0.0304868221282959,5.122796535491943,23.8,389.91015625,5.947135767065552,1.7085937500000001,0
