strategy,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,memory_used_MB,mean_diversity,mutation_rate,reinitializations
1,1,0.49795286124097987,0.49988944880105274,0.5015984373216024,0.03396177291870117,0.03396177291870117,22.0,389.91015625,251.31945688868123,0.1,0
1,2,0.4976485876127647,0.4997958496045315,0.5011412311994563,0.03457355499267578,0.06853532791137695,28.35,389.91015625,241.5801418332551,0.1,0
1,3,0.49881527218526217,0.49960696317189446,0.5002436144867279,0.034958600997924805,0.10349392890930176,21.075,389.91015625,227.40397633609408,0.1,0
1,4,0.4988152503511468,0.4992733420461589,0.5001099747595269,0.03441476821899414,0.1379086971282959,28.425,389.91015625,150.8988830982325,0.1,0
1,5,0.49952678086102265,0.49966349021198253,0.5001890198017963,0.032654523849487305,0.1705632209777832,22.5,389.91015625,0.735156040901675,0.15000000000000002,0
1,6,0.499526780953026,0.49966217994045015,0.500221824535349,0.033069610595703125,0.20363283157348633,22.225,389.91015625,0.7411037729973862,0.22500000000000003,0
1,7,0.49952678086835645,0.49967229327932045,0.5001887980445909,0.036606550216674805,0.24023938179016113,26.825,389.91015625,0.9211071841328453,0.3375,0
1,8,0.4995267818449852,0.49968315062465524,0.5004040011527454,0.033966064453125,0.27420544624328613,28.825,389.91015625,1.2560990465125135,0.5062500000000001,0
1,9,0.499526781189451,0.49974530551122487,0.5004572855685337,0.0328974723815918,0.30710291862487793,22.325,389.91015625,1.7787299993536618,0.7593750000000001,0
1,10,0.4995267818297093,0.49980073438075884,0.5004897403536227,0.0323786735534668,0.3394815921783447,22.725,389.91015625,2.600624183187394,1.1390625,0
1,11,0.49952679637964215,0.49985655566510445,0.5004898029014487,0.0353548526763916,0.37483644485473633,27.675,389.91015625,3.838010252333697,1.7085937500000001,0
1,12,0.49948259765867886,0.49987285182283886,0.5004884709514258,0.034508705139160156,0.4093451499938965,21.175,389.91015625,5.7790559035892795,1.7085937500000001,0
1,13,0.49949295112698155,0.49987180889538907,0.5004895695631074,0.03503298759460449,0.444378137588501,28.025,389.91015625,5.825112410704317,1.7085937500000001,0
1,14,0.4994958520096023,0.4998812106148538,0.5004897678155219,0.03572678565979004,0.480104923248291,27.45,389.91015625,5.6789767186174975,1.7085937500000001,0
1,15,0.4994940142811133,0.49990022379663723,0.5004895380855457,0.03745841979980469,0.5175633430480957,19.625,389.91015625,5.796003533294439,1.7085937500000001,0
1,16,0.4994930124901111,0.4998703852763155,0.5005109605041245,0.039964914321899414,0.5575282573699951,24.475,389.91015625,5.658396610149156,1.7085937500000001,0
