strategy,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,memory_used_MB,mean_diversity,mutation_rate,reinitializations
1,1,0.49758545035865015,0.5000229684863674,0.5035590791571064,0.052496910095214844,0.052496910095214844,23.65,389.65234375,253.89139178040463,0.1,0
1,2,0.49891142351074846,0.499961641687174,0.5007029255240161,0.033727169036865234,0.08622407913208008,29.025,389.65234375,253.88396855494457,0.1,0
1,3,0.49891142351074846,0.5000265248173933,0.5004898060328886,0.031488895416259766,0.11771297454833984,23.3,389.65234375,233.02251930284206,0.1,0
1,4,0.49891559525708373,0.5001860764243182,0.5004898072726618,0.03138470649719238,0.14909768104553223,23.425,389.65234375,158.54581654089162,0.1,0
1,5,0.49999718063808835,0.5002980527688414,0.5003513479099475,0.032943010330200195,0.18204069137573242,22.325,389.65234375,0.7564545927248385,0.15000000000000002,0
1,6,0.5000004694974165,0.5003037047266929,0.5003513485254242,0.03525042533874512,0.21729111671447754,27.875,389.65234375,0.7617040574430904,0.22500000000000003,0
1,7,0.49986400848171486,0.5002980333182928,0.5003513444455672,0.035247087478637695,0.25253820419311523,20.85,389.65234375,0.9341854447341755,0.3375,0
1,8,0.4996959967854245,0.5002821969189329,0.5003513444455672,0.03302407264709473,0.28556227684020996,29.675,389.65234375,1.2623240203210715,0.5062500000000001,0
1,9,0.49963961705424154,0.5002238836719038,0.5003513475589241,0.03276634216308594,0.3183286190032959,22.45,389.65234375,1.8102509257634456,0.7593750000000001,0
1,10,0.4996373068288663,0.5001719452339688,0.5003513486242531,0.03348970413208008,0.351818323135376,29.1,389.65234375,2.6679118044220953,1.1390625,0
1,11,0.49963767807785747,0.5001260168328068,0.5003735050389209,0.031975746154785156,0.38379406929016113,23.0,389.65234375,3.7942107611340647,1.7085937500000001,0
1,12,0.4996373820461465,0.5000985965393006,0.5003744646103505,0.03231048583984375,0.4161045551300049,22.775,389.65234375,5.70156848187358,1.7085937500000001,0
1,13,0.49961295467376055,0.5000949663092243,0.5003745570332359,0.02918243408203125,0.44528698921203613,25.15,389.65234375,5.731776126031971,1.7085937500000001,0
1,14,0.4996131319972691,0.5001061687934446,0.5003741994828346,0.0297696590423584,0.47505664825439453,24.55,389.65234375,5.818607805456549,1.7085937500000001,0
1,15,0.4996175271277213,0.5000979224977065,0.5003745221531055,0.03002333641052246,0.505079984664917,24.475,389.65234375,5.780883740614764,1.7085937500000001,0
1,16,0.4996373563738572,0.5001176544617042,0.500369728901589,0.03353285789489746,0.5386128425598145,29.025,389.65234375,5.707359617693379,1.7085937500000001,0
1,17,0.4996374169089321,0.5001117680054593,0.5003746240438446,0.03568673133850098,0.5742995738983154,20.6,389.65234375,5.666086759492895,1.7085937500000001,0
1,18,0.4996372140454352,0.500118740889054,0.5003598354656765,0.03304409980773926,0.6073436737060547,29.65,389.65234375,5.65135840503936,1.7085937500000001,0
1,19,0.49962710466328253,0.5001036656244761,0.5003742323730898,0.03469967842102051,0.6420433521270752,21.175,389.65234375,5.729902226645081,1.7085937500000001,0
1,20,0.49963725084199845,0.5001238223250556,0.5003745423707167,0.03448057174682617,0.6765239238739014,28.3,389.65234375,5.637517285549936,1.7085937500000001,0
1,21,0.49962835726772514,0.5000974369414469,0.5003662337829607,0.034435272216796875,0.7109591960906982,20.95,389.65234375,5.739948570888587,1.7085937500000001,0
1,22,0.49963731190804034,0.5001095616035862,0.5003746442185232,0.03298163414001465,0.7439408302307129,29.7,389.65234375,5.693540036555313,1.7085937500000001,0
1,23,0.4996178340718712,0.5001214205346451,0.500373082752576,0.03358864784240723,0.7775294780731201,29.175,389.65234375,5.864704558980028,1.7085937500000001,0
1,24,0.49963752302325803,0.5001120237896549,0.500374688148842,0.032855987548828125,0.8103854656219482,22.3,389.65234375,5.719628648202778,1.7085937500000001,0
1,25,0.4996131411754192,0.500106679929797,0.500373491271241,0.032640933990478516,0.8430263996124268,22.475,389.65234375,5.758829195960211,1.7085937500000001,0
1,26,0.499615408176334,0.5001073914710923,0.5003703267908491,0.03241443634033203,0.8754408359527588,30.025,389.65234375,5.850491848109307,1.7085937500000001,0
1,27,0.4996372128772962,0.5000986384253667,0.5003746596526145,0.033098697662353516,0.9085395336151123,22.125,389.65234375,5.766282539575324,1.7085937500000001,0
1,28,0.4996372330104434,0.5000988384672723,0.5003725121457434,0.03256416320800781,0.9411036968231201,22.525,389.65234375,5.647860160520997,1.7085937500000001,0
1,29,0.4996215376041305,0.5000988174354222,0.5003737175851382,0.03145027160644531,0.9725539684295654,23.3,389.65234375,5.727587783601165,1.7085937500000001,0
1,30,0.49962725895828974,0.5000955135038606,0.500374643551572,0.03003692626953125,1.0025908946990967,24.375,389.65234375,5.6407766737286,1.7085937500000001,0
1,31,0.4996372156426481,0.500120890144365,0.5003741337027665,0.032321929931640625,1.0349128246307373,30.25,389.65234375,5.7843426852978945,1.7085937500000001,0
1,32,0.4996176995838787,0.5001149706644498,0.500374696842271,0.03353381156921387,1.0684466361999512,21.85,389.65234375,5.687122867121037,1.7085937500000001,0
1,33,0.4996372370118407,0.5001197955975184,0.5003746016476559,0.03230094909667969,1.1007475852966309,22.625,389.65234375,5.597576399232293,1.7085937500000001,0
1,34,0.4996372117578339,0.5000958686895504,0.5003740985802816,0.0329442024230957,1.1336917877197266,29.75,389.65234375,5.653385697083736,1.7085937500000001,0
1,35,0.49963721050163984,0.500102335272191,0.5003727651180632,0.03202247619628906,1.1657142639160156,22.95,389.65234375,5.838141835180728,1.7085937500000001,0
1,36,0.49962373907635566,0.5001110927486507,0.5003664922287734,0.03363990783691406,1.1993541717529297,21.825,389.65234375,5.81243143264528,1.7085937500000001,0
1,37,0.49963724357373573,0.5000981164953423,0.5003746003575975,0.03377246856689453,1.2331266403198242,29.025,389.65234375,5.699272612435971,1.7085937500000001,0
