strategy,generation,min_fitness,mean_fitness,max_fitness,time_per_gen,total_time,cpu_percent,memory_used_MB,mean_diversity,mutation_rate,reinitializations
1,1,0.49831268878114027,0.5000485356235658,0.5014822727958741,0.02859354019165039,0.02859354019165039,26.125,389.91015625,246.02644068906042,0.1,0
1,2,0.49831268878114027,0.500095553975108,0.5010912976768053,0.028426170349121094,0.057019710540771484,25.875,389.91015625,239.8957895282124,0.1,0
1,3,0.49915268604440194,0.500155572087036,0.5011748938185417,0.028751373291015625,0.08577108383178711,25.55,389.91015625,214.3701663419674,0.1,0
1,4,0.4996848199611911,0.4999128984047461,0.5004000019449187,0.028940916061401367,0.11471199989318848,25.3,389.91015625,173.93355781951624,0.1,0
1,5,0.4997633718762262,0.4998017705659085,0.49994383194770803,0.027561187744140625,0.1422731876373291,17.775,389.91015625,0.7130695505850291,0.15000000000000002,0
1,6,0.499763369925742,0.4997990134069207,0.4999693602312859,0.027719736099243164,0.16999292373657227,26.525,389.91015625,0.740356142793638,0.22500000000000003,0
1,7,0.4997633702788545,0.49980689720908783,0.5001142935015673,0.029096364974975586,0.19908928871154785,25.25,389.91015625,0.9172030332572084,0.3375,0
1,8,0.4997633701956991,0.49982043003189913,0.5002167364398309,0.03125119209289551,0.23034048080444336,31.2,389.91015625,1.2481506167114576,0.5062500000000001,0
1,9,0.49976337412745664,0.4998457039788434,0.5002313003529678,0.027825355529785156,0.2581658363342285,17.575,389.91015625,1.7917723598902169,0.7593750000000001,0
1,10,0.499763374530492,0.49988620912153703,0.5002436138173354,0.02753281593322754,0.28569865226745605,26.625,389.91015625,2.6224191049584964,1.1390625,0
1,11,0.4997518882814787,0.4999218072179849,0.5002434993671234,0.02805924415588379,0.31375789642333984,26.125,389.91015625,3.875073772244866,1.7085937500000001,0
1,12,0.49974929237629734,0.49993336475336,0.5002583286137706,0.02780771255493164,0.3415656089782715,26.4,389.91015625,5.701873558844175,1.7085937500000001,0
1,13,0.4997430127135422,0.499924752935902,0.5002436138448174,0.027898073196411133,0.3694636821746826,26.35,389.91015625,5.760134016751224,1.7085937500000001,0
1,14,0.49974968582305235,0.4999246593816186,0.5002436087664565,0.027950525283813477,0.3974142074584961,26.275,389.91015625,5.790946487266537,1.7085937500000001,0
1,15,0.49974973863673255,0.4999192476532525,0.50025745020863,0.027606487274169922,0.425020694732666,17.75,389.91015625,5.67549230041921,1.7085937500000001,0
1,16,0.4997493008467307,0.49992755418371454,0.5002436141733637,0.028057336807250977,0.453078031539917,26.2,389.91015625,5.726622304478496,1.7085937500000001,0
